"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Mono","","","GSE131990","RNASeq","","IL1A","-2.944","-5.835","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","LRG1","1.597","5.835","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","ARHGAP12","2.829","5.835","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","ACTB","-1.143","-5.834","False"
"Dc","","","GSE131990","RNASeq","","CASS4","-2.379","-5.834","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","SCARB2","3.848","5.834","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","MS4A4A","2.680","5.833","True"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","IRAG1","2.934","5.832","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","CLEC11A","-1.142","-5.832","False"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","IL7R","-2.578","-5.831","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","DNASE2B","-1.158","-5.830","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","ADORA3","-1.375","-5.828","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","CEBPD","0.981","5.826","True"
"Pmn","","","GSE131990","RNASeq","","HRH2","2.751","5.824","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SLC6A14","1.921","5.824","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","SERPINB2","2.080","5.823","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","IFITM1","-1.662","-5.821","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","CLEC4G","1.042","5.820","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","SLC2A3","0.717","5.820","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","RIPK2","-2.587","-5.817","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CPNE6","1.156","5.816","True"
"Mono","","","GSE131990","RNASeq","","HAS1","2.934","5.814","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","ARHGAP12","2.906","5.812","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CASP5","2.906","5.811","True"
"Pmn","","","GSE131990","RNASeq","","RTP4","2.744","5.811","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","SLC2A1","1.304","5.810","True"
"Epithelial","","","GSE78095","MicroArray","GPL17077","LVRN","-1.645","-5.810","True"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","STMN3","-2.569","-5.810","False"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","TDRD7","-1.774","-5.809","False"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","CTTNBP2","2.977","5.808","False"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","SPATA13","0.956","5.808","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","CD7","1.839","5.808","False"
"Dc","","","GSE131990","RNASeq","","RPL23AP53","-2.367","-5.807","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","STK38","-2.596","-5.805","False"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","PASK","-2.567","-5.805","False"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","BCL2L1","2.566","5.804","False"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","CCL1","-1.408","-5.803","False"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","PCDH12","2.919","5.803","True"
"Mesenchymal Stromal","","","GSE78095","MicroArray","GPL17077","DCAF12L1","2.112","5.802","True"
"Dc","","","GSE131990","RNASeq","","IL21R","2.365","5.801","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","SPC25","-3.509","-5.801","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","SLC27A6","-1.836","-5.800","False"
"Mono","","","GSE131990","RNASeq","","LRG1","2.925","5.798","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","ALOX5AP","-1.368","-5.798","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","CCL18","3.508","5.798","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","ANLN","-1.546","-5.798","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","ACP5","-2.810","-5.797","True"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","FEZ1","2.916","5.797","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","RARRES1","3.533","5.797","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","C1QB","-1.835","-5.795","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","OLFML2B","1.151","5.795","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","RGL1","1.038","5.795","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","PIM1","2.070","5.795","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","LEP","1.301","5.795","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","LDLRAD3","2.809","5.794","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CYYR1","2.897","5.794","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","GLDN","0.953","5.791","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","FES","1.297","5.791","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","CCL17","2.243","5.789","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","ADM","0.952","5.787","True"
"Mono","","","GSE131990","RNASeq","","LINC00189","2.920","5.787","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CEP55","-1.150","-5.786","True"
"Mono","","","GSE131990","RNASeq","","LILRA1","2.919","5.786","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","LTBP2","0.713","5.785","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","IFIT3","-2.892","-5.784","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","MARCO","0.713","5.784","True"
"Mono","","","GSE131990","RNASeq","","CHI3L2","2.918","5.784","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","C2","1.298","5.783","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","SLAMF1","1.036","5.782","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","NDC80","-1.542","-5.781","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","PTGES3","1.149","5.781","True"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","CD52","-1.402","-5.781","False"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","TNFAIP6","-3.929","-5.781","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","RBP7","-1.297","-5.781","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","CCR2","1.582","5.780","True"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","AK4","-2.962","-5.779","False"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","LTF","-2.555","-5.779","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","IFI16","2.655","5.778","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","ZBED2","2.584","5.777","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","RHOU","0.711","5.775","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","H1-2","2.567","5.773","False"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","NEURL2","2.904","5.772","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","MS4A6A","2.651","5.771","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","SH3PXD2B","2.651","5.771","True"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","AFAP1","3.922","5.771","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","ACP5","-2.885","-5.769","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","CH25H","3.490","5.769","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","IFI6","-2.884","-5.768","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","SUV39H2","-1.291","-5.768","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","TLR1","1.033","5.766","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","STING1","1.033","5.766","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","RASGRP1","-1.537","-5.765","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","DEFB1","-1.760","-5.764","False"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","SLC4A5","-1.825","-5.764","False"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","TAGLN2","-1.129","-5.762","False"
"Mac","","","GSE131990","RNASeq","","S1PR4","2.913","5.760","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","ABCE1","-1.576","-5.760","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","PROS1","0.772","5.760","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","CYBC1","0.970","5.758","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","KLRB1","0.947","5.756","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","APOC1","4.232","5.756","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","CLEC10A","3.902","5.754","False"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","SPRY2","-1.574","-5.753","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","NFKBIZ","2.055","5.751","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","PDPN","4.228","5.751","True"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","WDR76","-3.908","-5.750","True"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","HTRA1","1.394","5.747","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","ARHGAP12","2.640","5.746","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","ACAP1","1.029","5.746","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","LY96","1.286","5.745","True"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","HLA-DRB6","-1.394","-5.745","False"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","IFIT3","-1.640","-5.745","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","BMS1P1","1.047","5.740","True"
"T Cd4","","","GSE17946","MicroArray","GPL2507","PBXIP1","-2.771","-5.739","False"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CLEC10A","1.904","5.738","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","CCL2","4.217","5.735","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","IFIT2","-1.637","-5.734","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","GZMB","0.944","5.734","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","ATF3","2.221","5.732","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","C10orf99","1.815","5.732","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","ALDH1A2","1.045","5.731","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","THBS1","2.220","5.731","True"
"Dc","","","GSE131990","RNASeq","","MRM1","-2.336","-5.730","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","TSPAN33","2.220","5.729","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","NCF1","-0.706","-5.729","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","IL10","2.632","5.728","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","TGFBI","2.547","5.728","False"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","NAMPT","1.351","5.727","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","ANOS1","4.211","5.727","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","TAL1","-3.490","-5.726","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","TLR1","1.748","5.725","False"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","CTTNBP2","3.882","5.725","False"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","CCL2","-1.025","-5.725","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","PLAC8","-0.705","-5.724","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","STMN3","-2.560","-5.724","False"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","PAQR5","-2.218","-5.723","True"
"Pmn","","","GSE131990","RNASeq","","LXN","-2.703","-5.723","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","LHFPL6","2.217","5.723","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","GCHFR","-0.942","-5.722","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","PALD1","3.880","5.722","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","HS3ST2","1.137","5.721","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","IFITM3","3.486","5.720","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","ACP5","-0.766","-5.720","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","GPC4","1.043","5.719","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","BCL2L1","2.557","5.717","False"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","CHSY1","0.962","5.715","True"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","IL36B","-2.929","-5.715","False"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","SHFL","-1.745","-5.714","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","PAPSS2","0.704","5.713","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","BCL3","1.282","5.713","True"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","C1QB","1.895","5.711","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","IL7R","-2.554","-5.710","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","ACOX2","-0.940","-5.710","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","MASTL","-1.744","-5.710","False"
"Pmn","","","GSE131990","RNASeq","","PPP1R35","2.696","5.709","True"
"Pmn","","","GSE131990","RNASeq","","CETN2","-2.696","-5.709","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","IDI1","1.134","5.708","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","ACSL1","1.134","5.706","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","RNASE6","-0.764","-5.705","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","NUPR1","0.939","5.704","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","TLR1","1.133","5.704","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","LPL","-2.850","-5.700","True"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","MS4A6A","3.873","5.699","True"
"Pmn","","","GSE131990","RNASeq","","C7orf61","2.692","5.699","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","FPR2","2.618","5.699","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CLEC12B","-1.627","-5.698","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","DTL","-2.036","-5.698","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","CCL8","2.208","5.697","True"
"Mono","","","GSE131990","RNASeq","","CCM2L","2.874","5.697","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","CCL7","-1.020","-5.697","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","LOC399900","1.039","5.696","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","SUCNR1","2.847","5.694","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","DNAJB1","-1.115","-5.693","False"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","CYP8B1","-1.802","-5.693","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","UCP2","0.701","5.692","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","CLEC5A","-1.278","-5.692","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","RSAD2","-0.701","-5.692","True"
"Epithelial","","","GSE78095","MicroArray","GPL17077","CCDC198","-1.611","-5.692","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","PCED1B","2.033","5.691","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","CD1A","-1.019","-5.691","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","DACT1","1.517","5.690","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","TDRD9","-0.937","-5.690","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","ACOX2","-2.032","-5.687","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","IDO1","1.037","5.686","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","TIMP1","1.341","5.684","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","LPAR5","2.841","5.681","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","TMEM132C","-3.437","-5.681","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","MAGEB4","-3.436","-5.680","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","MND1","-3.436","-5.680","True"
"Dc","","","GSE131990","RNASeq","","HRH2","2.315","5.679","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","TNF","-0.956","-5.678","True"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","SFRP4","3.859","5.678","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","PDK4","0.935","5.678","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","ADAM12","-3.460","-5.677","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","IDO1","2.200","5.677","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","STYK1","1.270","5.674","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","CD74","-1.111","-5.674","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","DHRS9","-2.606","-5.672","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","SERTAD3","3.741","5.672","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","FPR1","3.432","5.672","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","ATP2B4","2.522","5.670","False"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","CHI3L1","1.731","5.669","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","CCL22","-0.698","-5.669","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","PLTP","3.454","5.668","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","NPC1","0.698","5.667","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","RAD51AP1","-0.933","-5.667","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","PROK2","1.015","5.665","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","IL9","2.533","5.664","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","MUCL1","2.602","5.663","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","CDC45","-1.033","-5.663","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","SSB","-1.729","-5.662","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","ID3","1.033","5.662","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","TNF","2.532","5.661","False"
"Pmn","","","GSE131990","RNASeq","","SNAPC2","-2.674","-5.661","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","GPNMB","3.734","5.661","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","S100A9","3.450","5.661","True"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","ELOVL7","-2.901","-5.660","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","NDUFB9","1.125","5.660","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","MGST1","-2.744","-5.659","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","TM4SF19","-1.013","-5.657","True"
