"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ANKRD18B","0.491","2.206","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SLC1A4","0.600","2.206","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TRPV2","0.600","2.206","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","FOXD4","0.596","2.206","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ATP6V0A2","0.600","2.206","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","EFCAB1","-0.491","-2.205","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","RAB30","-0.490","-2.205","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","NUAK2","-0.490","-2.205","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","USP14","-0.600","-2.205","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CEACAM6","-0.596","-2.205","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","HSPB2","-0.595","-2.205","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","HYDIN","-0.490","-2.205","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CHN2","-0.600","-2.204","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","AURKAIP1","-0.600","-2.203","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","UBE3C","0.599","2.201","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","DDX39A","-0.599","-2.201","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GMEB2","-0.599","-2.200","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","PRAMEF11","0.489","2.200","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MKI67","-0.599","-2.200","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PLEKHA8P1","-0.599","-2.200","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","UBE2E1","-0.489","-2.200","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SOWAHC","-0.594","-2.200","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CYTH3","0.594","2.200","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","GLIPR1L2","0.594","2.199","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SERPINB7","-0.594","-2.198","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TAF1L","-0.598","-2.198","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","GJA8","-0.594","-2.198","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","KRI1","0.598","2.198","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PHGDH","-0.598","-2.197","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","GAREM1","-0.489","-2.197","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","FAM117B","-0.598","-2.197","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TLCD4","-0.488","-2.196","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ARHGAP25","-0.598","-2.196","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","MAPKBP1","-0.593","-2.196","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PLAAT1","0.593","2.195","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SCNN1D","-0.593","-2.195","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","XKR3","0.593","2.195","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ODAPH","0.593","2.194","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","NME8","-0.488","-2.194","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","TWIST1","-0.593","-2.194","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","GJD3","-0.592","-2.193","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","IAH1","-0.597","-2.192","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","WWC2","-0.488","-2.192","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ZNF763","0.597","2.192","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","FAM155A","-0.592","-2.192","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ZNF521","0.597","2.192","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ITGA2","-0.592","-2.191","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ACVR2A","-0.596","-2.191","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","LOXL1","-0.487","-2.190","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CLEC7A","-0.591","-2.190","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","DNAJC13","0.596","2.190","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","MC4R","0.487","2.190","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SLCO4A1","0.487","2.190","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MRGBP","0.596","2.189","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","IGLL3P","0.596","2.189","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","HSD11B2","-0.591","-2.189","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ODAM","0.591","2.188","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ALKBH1","-0.596","-2.188","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","DLC1","0.486","2.187","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","NR1H3","-0.595","-2.187","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","DNASE1L3","-0.486","-2.187","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CD52","-0.595","-2.186","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MGAT1","-0.595","-2.186","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CTTN","0.590","2.185","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","AADAT","0.486","2.185","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","MECOM","0.590","2.185","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TIAF1","0.595","2.185","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","DCD","-0.590","-2.185","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ZFAND5","-0.486","-2.185","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ATXN1","0.590","2.185","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","HECTD3","0.595","2.185","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","DNAJC21","-0.595","-2.185","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","RXFP4","0.595","2.184","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","NINJ2","-0.595","-2.184","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ELSPBP1","0.590","2.184","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","KCNE3","-0.486","-2.184","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CYTL1","0.486","2.184","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CCNQ","-0.594","-2.184","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","DUSP4","0.485","2.183","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","DNPH1","0.594","2.183","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CD1E","-0.589","-2.182","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","C11orf53","-0.485","-2.182","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CABLES1","0.594","2.181","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PLAC8L1","-0.589","-2.181","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","EIF4G3","-0.589","-2.181","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","NOMO1","-0.594","-2.181","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","GAS7","0.589","2.180","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TSG101","0.593","2.180","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MRPL58","0.593","2.180","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CLEC3B","-0.485","-2.180","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","BOLL","-0.484","-2.178","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ATP5PF","-0.593","-2.178","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","HDHD2","0.593","2.178","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","RAG2","0.588","2.178","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ASF1A","0.588","2.178","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","KDM3B","0.593","2.177","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","OLFML3","0.588","2.177","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","NIPSNAP3A","-0.593","-2.177","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","UCN3","0.593","2.177","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","STOX2","-0.593","-2.177","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SLC22A25","0.484","2.177","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TENT4A","0.592","2.176","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","HAVCR1","-0.484","-2.176","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SNIP1","-0.592","-2.176","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SNED1","-0.484","-2.175","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ALK","0.592","2.175","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","RND2","-0.484","-2.175","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CLEC1A","-0.587","-2.174","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","DUOXA2","0.587","2.174","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PGAM1","-0.592","-2.174","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","FADS6","-0.587","-2.173","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SPATA2","-0.587","-2.172","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","NUAK2","-0.587","-2.171","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PDXP","0.591","2.171","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","VTI1B","-0.591","-2.171","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","VPS36","-0.591","-2.171","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","RSL1D1","0.591","2.171","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","LRRC18","-0.483","-2.170","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","WFDC12","-0.586","-2.170","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","BBS5","0.586","2.169","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ADAP2","-0.590","-2.169","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SSPOP","-0.586","-2.169","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","FBF1","-0.482","-2.169","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TOX","0.590","2.168","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GFI1","-0.590","-2.168","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","KLK6","-0.586","-2.168","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SDCBP","-0.590","-2.167","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ITGA4","0.590","2.167","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","NSDHL","0.590","2.167","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","DNASE1L3","0.585","2.166","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","MARCKS","0.482","2.166","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","DPP10","0.585","2.166","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ADGRD1","0.585","2.166","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","NKX6-2","-0.585","-2.165","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","MYH2","0.481","2.164","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SKI","-0.589","-2.164","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SIGLEC6","-0.481","-2.163","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","USP46","-0.584","-2.163","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","VPS53","-0.589","-2.163","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","MAGEH1","0.584","2.162","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","LINC00189","0.481","2.161","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","KLHDC4","-0.588","-2.160","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PVALB","-0.583","-2.160","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","LOC441601","0.480","2.160","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CFAP54","-0.583","-2.160","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","COPRS","0.588","2.160","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","HSPA13","0.588","2.160","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","BOD1L2","0.583","2.160","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ACAA2","-0.588","-2.160","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","BATF","0.480","2.160","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CEP57L1","-0.588","-2.160","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","NEK6","-0.588","-2.159","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CACNA1D","0.480","2.159","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ADAMTSL1","-0.583","-2.158","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","LZTS1","-0.480","-2.157","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","BMPER","-0.583","-2.157","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","LIAS","0.587","2.157","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SCPEP1","0.587","2.156","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","LMTK3","-0.480","-2.156","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ADAMTSL2","-0.582","-2.156","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","IRAK1BP1","0.587","2.155","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ATAD2","-0.587","-2.155","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","HPGDS","-0.586","-2.155","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CACNB2","-0.582","-2.154","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TLK1","-0.479","-2.154","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SUV39H1","-0.586","-2.154","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","XIRP1","-0.582","-2.154","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SYCE1","0.582","2.154","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","LIPG","0.582","2.154","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CECR7","-0.581","-2.152","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MT1A","0.585","2.151","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","C21orf62","0.581","2.151","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","UIMC1","-0.585","-2.149","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CACNA1H","-0.478","-2.149","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","TPH2","0.580","2.149","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","NDFIP2","0.478","2.149","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","GRHL2","0.478","2.148","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","COX14","-0.584","-2.147","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","LIME1","-0.584","-2.147","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ALPK3","0.477","2.147","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SLC7A1","0.477","2.146","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","KCNJ8","0.580","2.145","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","LIMK1","-0.584","-2.144","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MEPCE","0.584","2.144","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TIPIN","0.477","2.144","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SPTBN4","-0.579","-2.144","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","EAF2","-0.583","-2.143","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","RIPK3","0.579","2.143","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PTPRH","-0.579","-2.143","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CYP26B1","-0.477","-2.143","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","KDF1","-0.477","-2.143","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","MAGEA10","-0.476","-2.142","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","AKR1B10","0.579","2.142","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","FBXW2","0.579","2.142","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","KCNQ1","-0.476","-2.141","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SH3KBP1","-0.583","-2.140","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","STXBP5L","0.578","2.140","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","DMP1","0.476","2.139","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","EIF3K","-0.582","-2.139","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","LRRCC1","0.475","2.138","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TMEM86A","-0.475","-2.137","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ZNF57","-0.582","-2.137","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","FAM228A","-0.577","-2.137","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","NEAT1","-0.475","-2.137","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","STAG1","0.582","2.137","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","STX2","0.581","2.136","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SMN2","-0.577","-2.135","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","RIPOR2","-0.475","-2.135","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SCRN1","0.581","2.135","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","RBL1","0.577","2.135","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CHI3L2","-0.475","-2.135","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","GUCA2B","-0.475","-2.135","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PLEKHG3","-0.581","-2.134","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","GBX2","0.475","2.134","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","GPD2","-0.576","-2.132","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","WDR62","0.474","2.132","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","BAIAP2L1","-0.576","-2.132","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ZC3H6","-0.580","-2.131","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CD320","-0.580","-2.131","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","GNAO1","0.474","2.130","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","THEM5","-0.474","-2.129","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","WDR38","-0.575","-2.128","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ATP10B","-0.575","-2.128","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","HOXC11","-0.575","-2.128","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","KIF6","0.575","2.128","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SLC4A4","-0.473","-2.127","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MRM3","-0.579","-2.126","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","WAC","0.579","2.126","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SRSF5","-0.579","-2.126","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","RSPO2","0.574","2.126","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","AGBL3","0.574","2.125","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ZNF76","-0.578","-2.125","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ZMYND8","-0.578","-2.125","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TPMT","-0.578","-2.124","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","REEP5","0.578","2.123","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SAMD15","-0.472","-2.123","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ROPN1L","-0.573","-2.123","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ATP6V1B1","0.472","2.122","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SIK3","-0.578","-2.122","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","N4BP2L2-IT2","0.472","2.121","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","IL4R","-0.471","-2.120","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PLCG1","-0.577","-2.120","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","RNF214","-0.471","-2.120","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","KCNJ10","-0.471","-2.120","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CCDC141","-0.572","-2.120","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CIB4","0.471","2.118","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SLC29A1","0.572","2.118","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TMEM11","0.576","2.117","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","TCF19","-0.572","-2.116","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","FER1L4","-0.572","-2.116","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","POGLUT2","-0.576","-2.116","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","EPB41L2","0.471","2.116","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","BCL2L12","-0.576","-2.116","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","HLA-DPB2","0.571","2.116","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","FER1L4","0.470","2.114","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","C3AR1","-0.575","-2.114","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","TET3","-0.571","-2.114","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GZF1","-0.575","-2.114","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","PPM1H","-0.470","-2.113","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","COLQ","-0.571","-2.113","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TRPT1","-0.575","-2.113","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","DEFB121","-0.470","-2.113","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","XK","-0.570","-2.111","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","POU1F1","-0.469","-2.111","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","GDF10","0.469","2.111","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PDCD2L","-0.575","-2.111","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","AOPEP","0.570","2.111","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PPWD1","0.574","2.111","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ALK","0.570","2.110","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ZNF449","-0.469","-2.110","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ZBTB38","-0.469","-2.109","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ZNF480","-0.570","-2.109","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","RIPK3","-0.469","-2.108","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CYP3A7","0.469","2.108","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SPINK2","-0.569","-2.107","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CDC26","0.574","2.107","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","UBR4","0.573","2.107","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","AAMP","-0.573","-2.107","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PCDHB12","0.569","2.106","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ZNF502","-0.569","-2.106","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ZBTB25","0.573","2.105","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","FSIP2","0.568","2.105","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","FAM219B","0.573","2.105","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PDE7A","0.568","2.104","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MDM4","-0.573","-2.104","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","DSCC1","-0.568","-2.104","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CDHR5","0.568","2.104","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","MEIS1","-0.468","-2.103","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","BLID","0.568","2.103","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","REG1B","0.568","2.103","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","UTRN","-0.572","-2.102","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","KLK8","-0.467","-2.102","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","MAGEA8","-0.567","-2.101","False"
