"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","LMOD3","-1.924","-4.225","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","WASHC4","-2.183","-4.223","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","IER5","2.680","4.221","True"
"Eosinophil","","","GSE128027","RNASeq","","LILRA1","-3.470","-4.221","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","CYBA","1.923","4.221","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","ERI1","2.678","4.219","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","NOLC1","0.880","4.218","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","ARPC4","2.677","4.218","True"
"Whole Blood","24h","","GSE110041","RNASeq","","MAOA","1.533","4.218","True"
"Whole Blood","24h","","GSE110041","RNASeq","","FCAR","1.533","4.218","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","SKAP1","2.862","4.217","True"
"Pdc","","","GSE89442","RNASeq","","FAM53B","-3.550","-4.216","False"
"Whole Blood","24h","","GSE110041","RNASeq","","SMPDL3A","-1.532","-4.215","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","ALAS1","2.674","4.213","True"
"Whole Blood","24h","","GSE110041","RNASeq","","PNPLA1","1.531","4.213","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","MNDA","-2.859","-4.213","True"
"Whole Blood","6h","","GSE110041","RNASeq","","IER5","0.766","4.211","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","PSMD4","1.855","4.210","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","DNTTIP2","-2.176","-4.210","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","IGF1","-1.123","-4.209","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","ADD3","2.671","4.209","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","GAPDH","2.671","4.208","True"
"Pdc","","","GSE89442","RNASeq","","RNF122","-3.544","-4.207","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","GPR183","-2.671","-4.207","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","MCM10","1.123","4.207","False"
"Eosinophil","","","GSE128027","RNASeq","","PRKCB","-3.458","-4.206","False"
"Eosinophil","","","GSE128027","RNASeq","","SEMG1","-3.458","-4.206","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","SMARCA5","-1.916","-4.206","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","TBC1D32","2.972","4.206","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","PADI4","-2.971","-4.205","True"
"Whole Blood","6h","","GSE110041","RNASeq","","MCOLN1","0.765","4.204","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","IL17RA","1.852","4.204","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","RCBTB2","2.969","4.203","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","MCEMP1","-2.172","-4.203","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","MTMR6","-1.914","-4.202","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","GKAP1","-2.172","-4.202","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","ENPP3","1.121","4.201","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","SLC38A2","-1.914","-4.201","False"
"Pdc","","","GSE89442","RNASeq","","RAB20","-3.536","-4.199","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","GAPDH","2.170","4.199","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","ITGAL","2.664","4.196","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","SEC61G","1.849","4.196","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","MRTO4","0.875","4.196","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","HNRNPH1","2.168","4.194","True"
"Pdc","","","GSE89442","RNASeq","","MVD","3.532","4.193","False"
"Eosinophil","","","GSE128027","RNASeq","","PLD4","-3.447","-4.193","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","TMEM97","1.119","4.193","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","MYO3B","2.962","4.192","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","STING1","2.167","4.192","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","MPP6","0.874","4.191","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","SLC20A1","2.961","4.191","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","KIAA0408","2.961","4.191","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","ID2","2.960","4.190","True"
"Whole Blood","6h","","GSE110041","RNASeq","","IL1R2","0.762","4.190","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","TMX2","2.960","4.190","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","TSN","-1.846","-4.189","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","RHOH","2.663","4.187","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","RYR3","-2.657","-4.186","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","RHBDL2","-1.907","-4.186","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","M6PR","2.164","4.186","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","SOCS1","1.844","4.186","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","LCOR","-1.906","-4.185","False"
"Pdc","","","GSE89442","RNASeq","","NKG7","3.524","4.185","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","MCEMP1","-2.660","-4.184","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","PERP","-2.660","-4.183","True"
"Eosinophil","","","GSE128027","RNASeq","","TRIM16","3.439","4.183","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","CHAC2","1.116","4.182","False"
"Whole Blood","24h","","GSE110041","RNASeq","","CFD","-1.519","-4.180","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","COX17","1.841","4.179","True"
"Whole Blood","6h","","GSE110041","RNASeq","","IRF4","0.760","4.179","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","ARF5","1.841","4.179","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","FRG1","-1.902","-4.176","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","ROPN1L","2.833","4.175","True"
"Whole Blood","24h","","GSE110041","RNASeq","","SERPINA1","1.517","4.174","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","KBTBD8","2.949","4.174","True"
"Whole Blood","24h","","GSE110041","RNASeq","","TXN","1.517","4.174","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","DPEP2","-2.649","-4.173","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","FSCN1","-1.901","-4.172","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","FBXO30","-1.900","-4.171","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","MTURN","-2.946","-4.170","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","VIM","2.651","4.169","True"
"Eosinophil","","","GSE128027","RNASeq","","IL2RA","3.427","4.169","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","LAT2","2.645","4.167","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","FAM107B","2.827","4.166","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","TP53I13","-2.827","-4.166","True"
"Whole Blood","24h","","GSE110041","RNASeq","","CASP5","1.514","4.165","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","PDSS1","1.111","4.165","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","SOWAHC","2.826","4.164","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","SSH2","-2.824","-4.162","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","SH3TC1","-2.940","-4.162","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","KBTBD11","-2.824","-4.162","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","ZNF264","2.938","4.159","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","RNF115","1.832","4.157","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","PPP1R15B","-1.831","-4.155","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","USF1","2.147","4.154","True"
"Whole Blood","24h","","GSE110041","RNASeq","","SOD2","1.510","4.153","True"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","GPC4","-4.710","-4.152","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","ADI1","-1.829","-4.152","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","CDK6","2.818","4.152","True"
"Eosinophil","","","GSE128027","RNASeq","","IMPA2","-3.413","-4.151","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","SSTR2","-1.829","-4.150","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","EEF2K","2.816","4.150","True"
"Whole Blood","6h","","GSE110041","RNASeq","","TEC","0.755","4.149","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","MS4A2","2.144","4.149","True"
"Whole Blood","6h","","GSE110041","RNASeq","","SGK1","0.755","4.146","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","PPP1CA","2.143","4.145","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","FLT3LG","2.812","4.144","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","IL7R","0.864","4.143","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","TRIB3","2.811","4.143","True"
"Eosinophil","","","GSE128027","RNASeq","","ETV7","3.405","4.142","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","EMP3","2.634","4.142","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","ADCY7","2.628","4.141","True"
"Whole Blood","24h","","GSE110041","RNASeq","","CCRL2","1.505","4.140","True"
"Whole Blood","6h","","GSE110041","RNASeq","","KIAA0040","0.753","4.140","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","NTRK1","2.632","4.140","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","SEMA3C","-1.824","-4.140","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","TMEM91","-2.809","-4.139","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","GUSBP2","2.139","4.139","True"
"Eosinophil","","","GSE128027","RNASeq","","IL9R","3.402","4.138","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","GATA2","1.823","4.138","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","HBD","2.923","4.138","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","ST3GAL4","2.626","4.138","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","CTNS","2.630","4.136","True"
"Whole Blood","6h","","GSE110041","RNASeq","","RIPK2","0.752","4.135","True"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","ZNF600","4.690","4.135","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","SQLE","0.862","4.134","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","CDC5L","-1.883","-4.134","False"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","PIGW","0.862","4.133","True"
"Pdc","","","GSE89442","RNASeq","","LCNL1","-3.481","-4.133","False"
"Pdc","","","GSE89442","RNASeq","","RGS13","-3.480","-4.133","False"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","SLC2A3","0.862","4.131","True"
"Whole Blood","24h","","GSE110041","RNASeq","","GSN","1.501","4.131","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","GCSAML","2.802","4.130","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","KIAA0408","-1.881","-4.129","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","PCED1B","2.802","4.129","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","DDAH2","2.621","4.129","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","IQGAP1","-1.880","-4.128","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","IL17RB","2.624","4.127","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","SDF4","2.624","4.126","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","ATG4B","1.817","4.124","True"
"Whole Blood","6h","","GSE110041","RNASeq","","GPR82","0.750","4.124","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","COX7A2","2.131","4.123","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","MAPK6","2.913","4.123","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","SCGB3A2","-2.911","-4.120","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","IRF8","-1.815","-4.120","True"
"Eosinophil","","","GSE128027","RNASeq","","HPGD","3.386","4.118","False"
"Eosinophil","","","GSE128027","RNASeq","","NDFIP2","3.386","4.118","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","MCM4","2.614","4.118","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","TMEM54","2.794","4.117","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","PHACTR2","2.612","4.115","True"
"Eosinophil","","","GSE128027","RNASeq","","QSOX1","3.381","4.113","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","MYB","-2.791","-4.112","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","TARS1","2.904","4.111","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","ZSWIM7","-2.125","-4.110","True"
"Eosinophil","","","GSE128027","RNASeq","","FAAH","-3.379","-4.110","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","SELPLG","2.609","4.110","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","SLC39A14","1.097","4.109","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","TMEM71","-2.613","-4.109","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","CCNDBP1","1.810","4.108","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","RGS2","-2.788","-4.108","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","RPL27A","2.123","4.108","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","STIP1","2.901","4.106","True"
"Eosinophil","","","GSE128027","RNASeq","","FCGR2B","3.374","4.104","False"
"Pdc","","","GSE89442","RNASeq","","ST3GAL5","-3.456","-4.104","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","CDK6","2.610","4.104","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","E2F2","2.121","4.103","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","KBTBD8","0.856","4.102","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","GLO1","2.603","4.101","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","PTGDR2","-2.783","-4.101","True"
"Whole Blood","6h","","GSE110041","RNASeq","","PSTPIP2","0.746","4.101","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","HLA-C","2.603","4.101","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","ZNF704","-1.094","-4.100","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","SUMO1","-1.806","-4.099","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","NAA50","-1.806","-4.098","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","BCL2L11","0.855","4.097","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","TIMP1","2.778","4.094","True"
"Pdc","","","GSE89442","RNASeq","","GP5","-3.448","-4.093","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","BHLHE40","2.115","4.093","True"
"Pdc","","","GSE89442","RNASeq","","NUAK2","-3.446","-4.092","False"
"Pdc","","","GSE89442","RNASeq","","DMWD","3.445","4.090","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","STEAP4","2.775","4.090","True"
"Whole Blood","24h","","GSE110041","RNASeq","","DCSTAMP","1.486","4.089","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","GLO1","2.775","4.089","True"
"Whole Blood","24h","","GSE110041","RNASeq","","GPR84","1.486","4.089","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","SAMD9","0.852","4.086","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","H2BC5","-2.772","-4.084","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","LMNA","2.771","4.084","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","DAD1","2.592","4.083","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","TNFSF11","2.885","4.083","True"
"Eosinophil","","","GSE128027","RNASeq","","MPP7","-3.357","-4.083","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","KYNU","-1.860","-4.083","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","HSH2D","-2.770","-4.083","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","HECA","-2.109","-4.081","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","SLC7A1","0.851","4.080","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","TANK","-1.858","-4.079","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","CRISPLD2","2.882","4.079","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","TEX30","-1.858","-4.078","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","RPL14","-2.588","-4.077","True"
"Whole Blood","6h","","GSE110041","RNASeq","","SORT1","0.741","4.074","True"
"Pdc","","","GSE89442","RNASeq","","FAM222A","-3.431","-4.074","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","TRMT5","1.794","4.072","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","MAPK13","2.763","4.072","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","TDP2","-2.105","-4.072","True"
"Eosinophil","","","GSE128027","RNASeq","","CCDC125","-3.347","-4.072","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","SYNJ2BP","-1.853","-4.069","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","FARSB","2.874","4.069","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","NRP2","-0.849","-4.068","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","VNN3","-2.874","-4.068","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","MRPL57","2.874","4.068","True"
"Eosinophil","","","GSE128027","RNASeq","","RGS2","-3.344","-4.067","False"
"Pdc","","","GSE89442","RNASeq","","POLB","-3.425","-4.067","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","RSAD2","-2.102","-4.066","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","ANXA3","1.085","4.066","False"
"Whole Blood","6h","","GSE110041","RNASeq","","CDH1","0.740","4.065","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","CLC","2.101","4.065","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","DUSP6","2.759","4.065","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","RRM2B","-1.851","-4.064","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","AQP9","2.871","4.064","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","EXO1","1.084","4.062","False"
