"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","GPC4","5.099","4.402","False"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","DPY19L3","-3.969","-4.402","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","GPR171","1.820","4.402","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","FOS","-4.152","-4.400","False"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","PPARG","5.096","4.399","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","PLD3","-0.887","-4.399","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","GPER1","-3.905","-4.396","False"
"Eosinophil","","","GSE128027","RNASeq","","CISH","2.989","4.396","True"
"Eosinophil","","","GSE128027","RNASeq","","EGR2","2.989","4.395","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","STAP1","3.907","4.393","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","SPINK1","3.901","4.392","False"
"Mdc","","","GSE89442","RNASeq","","TXN","4.729","4.392","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","TNIP3","1.545","4.392","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","ADPRS","1.294","4.391","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","TEX12","-3.959","-4.390","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","OASL","-1.294","-4.390","True"
"Neutrophil","1h","","GSE70068","RNASeq","","SLC16A6","-1.498","-4.390","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","ITGAM","1.293","4.389","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","NFIL3","-3.897","-4.388","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","GGT5","4.140","4.387","False"
"Neutrophil","1h","","GSE70068","RNASeq","","TBCC","-1.498","-4.387","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","SERPINI2","-4.137","-4.384","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","NRG1","-3.899","-4.384","False"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","CCNG2","-0.691","-4.384","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","EGR1","1.813","4.383","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","SLC5A10","-3.898","-4.383","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","APOBEC3B","-3.898","-4.383","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","ATF3","-3.893","-4.383","False"
"Monocyte","","","GSE75938","MicroArray","PrimeView","MMP12","4.334","4.382","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","PPARG","4.334","4.382","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","PARM1","1.541","4.381","False"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","RARRES2","1.974","4.377","True"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","CD36","-0.690","-4.377","True"
"Mdc","","","GSE89442","RNASeq","","CD40","4.712","4.376","True"
"Eosinophil","","","GSE128027","RNASeq","","ADAM19","-2.976","-4.376","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","HERC5","-1.289","-4.374","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","OAZ3","1.539","4.374","False"
"Mdc","","","GSE89442","RNASeq","","DOCK4","4.708","4.373","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","GPER1","-3.942","-4.372","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","SEMA7A","1.638","4.370","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","PCDH12","3.940","4.370","True"
"Monocyte","","","GSE123573","RNASeq","","DMWD","2.970","4.370","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","XPNPEP3","-2.742","-4.370","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","RFPL2","-4.123","-4.369","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","NFIL3","-3.885","-4.368","False"
"Monocyte","","","GSE123573","RNASeq","","KCNK13","2.968","4.367","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","SEC61A2","1.287","4.367","True"
"Neutrophil","1h","","GSE70068","RNASeq","","CD274","1.490","4.365","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","GSG1","3.882","4.365","False"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","PPARGC1B","-3.934","-4.364","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","BMP6","3.934","4.363","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","CLMN","-1.535","-4.362","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","CCR6","3.872","4.360","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","CFP","-2.735","-4.359","False"
"Eosinophil","","","GSE128027","RNASeq","","TREML1","-2.963","-4.356","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","STAT1","1.965","4.355","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","ALAS2","-0.747","-4.354","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","MN1","-4.307","-4.354","True"
"Monocyte","","","GSE123573","RNASeq","","CD276","2.959","4.354","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","METTL1","4.305","4.353","True"
"Mdc","","","GSE89442","RNASeq","","CD2","-4.686","-4.352","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","CAVIN2","-3.870","-4.351","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","OLR1","3.869","4.350","False"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","VPS18","-1.630","-4.350","True"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","CR1","-0.686","-4.350","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","LINC00189","1.282","4.349","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","CRLF2","3.920","4.348","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","RIPOR2","-5.036","-4.348","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","ADORA2B","-0.877","-4.347","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","IL21R","4.299","4.347","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","PSTPIP2","1.796","4.344","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","HHEX","-1.796","-4.344","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","ITGA6","4.296","4.343","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","SMAGP","1.528","4.343","False"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","SULT1B1","-3.914","-4.341","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","NEAT1","1.627","4.340","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","CNIH3","4.293","4.340","True"
"Eosinophil","","","GSE128027","RNASeq","","CPVL","-2.950","-4.338","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","GBP2","-1.526","-4.338","False"
"Monocyte","","","GSE75938","MicroArray","PrimeView","ID1","-4.289","-4.336","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","PAPSS1","1.278","4.336","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","CXCL8","-3.855","-4.334","False"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","CTSL","3.907","4.333","True"
"Mdc","","","GSE89442","RNASeq","","CES1","4.665","4.333","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","KLHL24","-0.743","-4.333","True"
"Eosinophil","","","GSE128027","RNASeq","","TIMP1","2.946","4.332","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","SIK1","-4.088","-4.332","False"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","SH3BP5","1.791","4.331","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","IGSF6","1.276","4.329","True"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","STARD4","-0.682","-4.328","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","LIPH","-0.743","-4.327","True"
"Eosinophil","","","GSE128027","RNASeq","","SYNE2","-2.942","-4.326","True"
"Eosinophil","","","GSE128027","RNASeq","","XKR8","-2.942","-4.326","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","GPBAR1","-5.008","-4.324","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","GALM","-1.274","-4.323","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","RFLNB","1.788","4.323","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","ISG20","-5.006","-4.322","False"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","GAS7","-1.520","-4.322","False"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","PIM2","0.681","4.321","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","NT5C3A","1.787","4.321","True"
"Mdc","","","GSE89442","RNASeq","","ABCC3","4.652","4.321","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","PDK4","-0.872","-4.320","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","CDKN2D","-3.842","-4.320","False"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","FOXQ1","1.619","4.319","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","TPPP3","-5.002","-4.319","False"
"Monocyte","","","GSE123573","RNASeq","","CCL22","2.934","4.318","True"
"Mdc","","","GSE89442","RNASeq","","ME1","4.649","4.318","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","SETBP1","-1.947","-4.315","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","CRIM1","3.833","4.315","False"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","BBS2","-1.784","-4.315","True"
"Monocyte","","","GSE123573","RNASeq","","NRP1","2.933","4.315","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","OAS1","-1.518","-4.314","False"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","NCR3LG1","4.995","4.312","False"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","PTGIR","1.945","4.312","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","BCAT1","4.994","4.312","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","RIMBP3","3.834","4.312","False"
"Mdc","","","GSE89442","RNASeq","","LILRA5","-4.642","-4.312","True"
"Mdc","","","GSE89442","RNASeq","","CEBPD","-4.641","-4.311","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","STARD13","3.833","4.311","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","MSC","4.066","4.309","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","IL1R1","3.830","4.307","False"
"Mdc","","","GSE89442","RNASeq","","MMP19","4.636","4.306","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","ZNF804A","3.829","4.306","False"
"Eosinophil","","","GSE128027","RNASeq","","NSMAF","2.928","4.305","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","CYP51A1","-0.739","-4.305","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","BUB1B","-1.780","-4.304","True"
"Eosinophil","","","GSE128027","RNASeq","","PDLIM1","-2.927","-4.304","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","WIPI1","-1.268","-4.304","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","FMNL3","4.060","4.303","False"
"Eosinophil","","","GSE128027","RNASeq","","CRLF2","2.926","4.303","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","MT2A","-3.821","-4.302","False"
"Mdc","","","GSE89442","RNASeq","","SERPINB2","4.631","4.301","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","THBD","1.778","4.300","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","CLEC5A","3.823","4.299","False"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","FCGR2A","0.738","4.298","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","TNIP3","3.814","4.294","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","TCP11L2","-3.814","-4.294","False"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","PELO","-1.609","-4.293","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","DDX60","1.775","4.293","True"
"Eosinophil","","","GSE128027","RNASeq","","FCGR2B","2.919","4.292","True"
"Eosinophil","","","GSE128027","RNASeq","","LIPA","-2.918","-4.291","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","NIBAN3","-1.775","-4.291","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","PTPRO","2.692","4.291","False"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","TMEM97","4.969","4.290","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","CSRNP1","-3.815","-4.290","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","ZNF285","3.808","4.287","False"
"Neutrophil","1h","","GSE70068","RNASeq","","SRSF3","1.463","4.287","True"
"Neutrophil","1h","","GSE70068","RNASeq","","CCRL2","1.463","4.286","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","CX3CR1","-4.044","-4.286","False"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","CMTM2","-4.963","-4.285","False"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","EPB42","-0.735","-4.285","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","RAB42","-1.507","-4.284","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","NPR1","3.805","4.283","False"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","TBC1D8","-1.507","-4.283","False"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","ETV4","0.675","4.282","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","IRAG1","-3.808","-4.282","False"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","NOTCH4","-1.929","-4.277","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","PTX3","-1.505","-4.276","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","ALDH1A2","4.035","4.275","False"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","ASAP2","-1.928","-4.275","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","VSIG10L","1.928","4.275","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","PLK2","-3.799","-4.272","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","DNAJC28","3.799","4.272","False"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","SLC46A2","-4.948","-4.272","False"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","PROK2","-1.503","-4.272","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","SLC10A2","-3.794","-4.272","False"
"Eosinophil","","","GSE128027","RNASeq","","CARS2","-2.904","-4.270","True"
"Eosinophil","","","GSE128027","RNASeq","","RGL4","-2.902","-4.267","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","PDK4","-4.220","-4.267","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","SPRY2","4.942","4.266","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","PLPP3","4.026","4.266","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","ENO1","1.257","4.266","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","ISG20","-1.501","-4.265","False"
"Monocyte","","","GSE123573","RNASeq","","CLDN1","2.899","4.265","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","OLFML3","4.218","4.265","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","S100P","-4.939","-4.264","False"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","GGH","-1.763","-4.264","True"
"Mdc","","","GSE89442","RNASeq","","CD9","4.591","4.264","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","MGST2","-1.763","-4.262","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","LONRF2","3.842","4.261","True"
"Eosinophil","","","GSE128027","RNASeq","","ABTB2","-2.898","-4.261","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","PHACTR1","-1.761","-4.259","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","CD69","-0.731","-4.259","True"
"Neutrophil","1h","","GSE70068","RNASeq","","IDI1","1.454","4.259","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","DHRS3","-0.731","-4.259","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","LCP2","1.255","4.257","True"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","AHSP","-0.671","-4.257","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","HLA-DRB6","3.785","4.257","False"
"Monocyte","","","GSE75938","MicroArray","PrimeView","CRISPLD2","-4.210","-4.256","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","GPR68","3.785","4.256","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","EHHADH","3.780","4.256","False"
"Monocyte","","","GSE123573","RNASeq","","PTGFRN","-2.892","-4.255","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","FAM118A","-1.254","-4.255","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","CCL18","3.783","4.254","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","AKR7A2","0.858","4.254","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","TUBA4A","1.919","4.253","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","CD1A","1.496","4.251","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","DNAJC28","4.011","4.250","False"
"Eosinophil","","","GSE128027","RNASeq","","LILRB2","-2.890","-4.249","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","PSD3","3.774","4.249","False"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","CYP51A1","-0.670","-4.247","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","ZNF132","3.772","4.247","False"
"Monocyte","","","GSE75938","MicroArray","PrimeView","MKI67","4.200","4.247","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","PADI4","-3.777","-4.247","False"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","DACT1","-1.755","-4.244","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","WNT11","0.728","4.243","True"
"Eosinophil","","","GSE128027","RNASeq","","TPPP3","-2.886","-4.243","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","NDRG1","1.250","4.242","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","DPY19L3","-3.772","-4.242","False"
"Neutrophil","1h","","GSE70068","RNASeq","","KLHL21","-1.448","-4.241","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","ITGA5","0.728","4.241","True"
"Neutrophil","1h","","GSE70068","RNASeq","","TSPAN16","-1.448","-4.240","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","ABL2","1.249","4.238","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","SGPP2","4.192","4.238","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","CFD","-4.909","-4.238","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","PLOD1","-1.249","-4.238","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","TBCC","-1.588","-4.237","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","C17orf99","1.911","4.237","True"
"Monocyte","","","GSE123573","RNASeq","","IL3RA","2.878","4.235","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","MAP3K7CL","-3.761","-4.235","False"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","DPYSL3","3.818","4.235","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","SDC2","3.817","4.233","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","PLEKHA7","3.994","4.232","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","TNFRSF11A","3.992","4.231","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","EDN2","-3.990","-4.229","False"
"Neutrophil","1h","","GSE70068","RNASeq","","FOLR3","-1.443","-4.228","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","CHST15","-1.488","-4.228","False"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","LRP12","1.907","4.228","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","PLAC8","-4.893","-4.224","False"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","CMAHP","-0.666","-4.224","True"
