"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","MMP1","-1.361","-3.713","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CRTAC1","-0.923","-3.713","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","IFI27","-0.765","-3.709","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","BTN3A3","0.764","3.708","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","DNAJB8","-0.975","-3.707","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","ADA","1.359","3.707","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","VPS41","-0.523","-3.706","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SLC17A3","0.921","3.705","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","PLAAT4","1.357","3.702","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","WNT11","0.649","3.700","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TFDP3","-0.971","-3.693","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CTLA4","0.971","3.692","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","DUOX2","-0.916","-3.685","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SPDYE2","-0.646","-3.685","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PTH2R","0.916","3.684","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ZNF675","0.759","3.684","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TTC41P","-0.916","-3.682","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","IFNK","0.968","3.679","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","ICAM1","0.645","3.679","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","IFNAR2","0.758","3.679","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","TMEM30B","1.348","3.678","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","SLPI","0.758","3.677","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","STKLD1","0.914","3.677","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ADAMTS15","-0.967","-3.676","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","IL24","0.644","3.674","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SNED1","0.644","3.671","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","DCLK2","-0.913","-3.671","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TEX12","0.965","3.670","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ZNF676","-0.912","-3.669","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","RERGL","0.965","3.668","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","MAP3K20","1.344","3.667","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","FDCSP","0.964","3.665","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","STEAP1","1.343","3.665","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","SNAI2","0.517","3.663","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","DNASE1L3","-0.910","-3.661","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","GBX2","-0.910","-3.658","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","NABP1","0.641","3.656","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","PMP2","-0.754","-3.656","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","OR5I1","0.909","3.654","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","MGAT5","0.961","3.653","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","KITLG","0.753","3.652","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","SLC7A8","0.753","3.651","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","SSBP1","0.515","3.647","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TRPM8","-0.959","-3.647","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","HLX","1.337","3.646","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ZBTB32","0.959","3.646","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","STEAP1","0.639","3.643","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SAA3P","0.958","3.643","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","GLYAT","-0.751","-3.643","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PHYHIPL","-0.905","-3.640","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","EED","1.334","3.638","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","RAB37","0.638","3.638","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PKD1L3","-0.904","-3.638","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CPA3","-0.904","-3.635","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","BAK1","1.332","3.635","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","MMP26","-0.956","-3.635","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","RFTN2","-0.956","-3.635","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","LIF","0.749","3.634","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","STEAP1B","1.332","3.634","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CCIN","1.332","3.633","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CSE1L","-0.955","-3.632","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SNAI2","-0.903","-3.632","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ADAM7","-0.903","-3.631","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","FBXO40","0.902","3.629","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","FAM20C","1.330","3.628","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","BHLHE41","0.954","3.628","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SSMEM1","-0.953","-3.624","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","NEK10","-0.953","-3.623","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","LIX1","-0.900","-3.621","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ARL14","0.952","3.619","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","IFITM1","0.634","3.618","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","PTS","0.634","3.617","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SAMD11","1.326","3.616","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","MIR31HG","-0.899","-3.614","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","KCNMA1","-0.898","-3.613","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","AHRR","-0.898","-3.610","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SGK2","0.897","3.610","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","STAT1","1.323","3.609","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","UBE2C","-1.323","-3.608","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ERP27","0.897","3.607","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","CISH","0.509","3.605","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ZNF252P-AS1","-0.895","-3.601","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","MTHFD2","1.320","3.601","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","DACH1","-0.947","-3.599","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","MAL","-0.946","-3.598","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","ZNF775","-1.318","-3.596","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ITGAX","0.946","3.595","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","GPER1","-0.945","-3.593","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SLC22A25","-0.893","-3.591","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","FAM221B","0.893","3.591","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","E2F2","-1.315","-3.588","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SLFN11","1.315","3.588","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CD70","0.892","3.588","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","PPL","0.629","3.588","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","HOXA4","-0.944","-3.588","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TNFAIP8L2","-0.943","-3.587","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","FAM151A","0.943","3.587","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","NTSR1","-0.892","-3.586","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","PSTPIP2","0.739","3.586","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","HRH1","0.629","3.584","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PLXNB3","-0.942","-3.583","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","KANK4","-0.942","-3.579","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","C8orf58","-0.738","-3.578","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","BTLA","0.889","3.577","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","BLID","-0.889","-3.577","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","TFPI2","0.737","3.577","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PDE4B","0.940","3.575","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","LYPD2","-0.940","-3.574","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","AKR1C1","0.736","3.572","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","KLHL38","-0.888","-3.572","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PLN","-0.939","-3.572","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TMEM200B","0.939","3.571","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","HOXC13","0.888","3.571","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SLC1A5","1.309","3.571","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SRD5A2","1.309","3.570","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","C14orf180","0.626","3.569","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CD14","1.308","3.568","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ZNF493","0.735","3.566","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","COL2A1","-0.938","-3.564","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","VEGFA","1.306","3.563","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","FDXACB1","-0.886","-3.562","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SLC26A8","-0.885","-3.559","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","LAP3","1.305","3.559","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PCDHA9","-0.936","-3.557","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PCDHAC2","0.936","3.557","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ZNF487","-0.884","-3.556","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","OXLD1","-0.733","-3.555","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","OASL","-0.732","-3.552","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","RRS1","-0.622","-3.546","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","HEPACAM2","0.933","3.546","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","PFKFB4","1.300","3.546","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CCDC92","-0.881","-3.545","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CSN2","-0.933","-3.545","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SPAG5","-0.622","-3.544","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","IQGAP3","-0.622","-3.544","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CLDN17","-0.932","-3.544","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TRIM31","0.880","3.541","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","WNT9A","0.621","3.539","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","TMSB15A","-0.620","-3.538","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","KCNJ15","0.880","3.538","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","HOXB2","-0.880","-3.538","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SPINK1","0.620","3.537","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","GIMAP2","-0.930","-3.535","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","CITED2","0.499","3.533","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","ID3","0.620","3.533","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CXCL12","1.294","3.529","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PEX5L","0.877","3.529","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","MEDAG","1.294","3.529","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","KLF9","0.618","3.526","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","VCAM1","-0.927","-3.525","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","SF3B1","0.497","3.523","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","GLIPR1L1","0.875","3.520","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","FBN2","1.290","3.519","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","LILRB2","-0.725","-3.519","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","AXDND1","-0.875","-3.518","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","POLR3K","-0.617","-3.515","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","HTRA3","-0.874","-3.515","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","DDR2","0.925","3.515","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","HOXD12","0.924","3.513","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","IQUB","-0.924","-3.513","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","KRT80","-0.873","-3.512","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","RAB3IL1","1.287","3.511","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","HELB","-0.496","-3.511","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","LCE3D","-0.873","-3.510","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","MAB21L4","0.873","3.509","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","CCN2","0.495","3.504","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CYSLTR2","-0.921","-3.503","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","HRK","0.722","3.501","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","FANCD2OS","0.870","3.501","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","CDCA8","-0.614","-3.500","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ITGA2","-0.921","-3.500","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SFMBT2","0.614","3.500","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","FOXD1","-0.869","-3.497","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ALPK1","-0.919","-3.495","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CFH","-0.869","-3.495","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","TMEM158","-0.720","-3.494","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","PLEKHG3","-1.280","-3.491","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","FNIP1","-0.493","-3.490","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SLC14A1","-0.867","-3.489","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ARHGEF6","0.917","3.488","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","WNT2","0.917","3.488","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TM4SF1","-0.867","-3.486","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ATP6V0D2","0.718","3.485","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SLC38A11","1.278","3.485","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CCNA1","0.917","3.485","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CCDC13","0.866","3.483","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ESRRB","0.865","3.481","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","KCNH4","0.916","3.481","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","RTN4R","-0.610","-3.480","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CSF3","-0.915","-3.479","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","MAP2K4","0.717","3.479","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","TMEM204","1.275","3.478","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","LOXHD1","0.915","3.478","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","KLRA1P","0.609","3.474","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ADAM12","0.716","3.473","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","GDF10","-0.913","-3.472","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ENPP2","0.913","3.471","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CSAG1","0.913","3.471","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","DKK2","-0.609","-3.470","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SLA2","0.912","3.469","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","FOXC1","1.271","3.467","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","AACSP1","0.862","3.467","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PCDHB6","0.912","3.466","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TREH","0.911","3.465","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","GATA6","-0.861","-3.464","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","FPR1","-0.911","-3.464","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","TMEM217","1.269","3.462","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CLDN11","-1.269","-3.462","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","RFPL2","0.910","3.460","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","NRP1","-0.860","-3.460","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CD22","-0.910","-3.458","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","KLF1","-0.713","-3.458","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","GSC","-0.606","-3.456","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","PPBPP2","-0.606","-3.455","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","HAS2","-0.908","-3.453","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SNX31","0.908","3.453","True"
