"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RPUSD2","1.067","2.131","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZNF343","1.092","2.130","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","FOXK2","-1.092","-2.129","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TCHP","1.065","2.128","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GCFC2","1.065","2.128","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TMEM147-AS1","1.065","2.128","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","UPF2","-1.065","-2.128","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ASF1A","-1.091","-2.127","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SSH1","-1.065","-2.127","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GCNT1","-1.064","-2.126","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","HOXB6","-1.090","-2.125","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MGC70870","-1.090","-2.125","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GLT8D1","-1.063","-2.124","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CBFA2T3","1.089","2.124","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","DUSP6","1.063","2.124","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","INO80E","-1.089","-2.123","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","UBL4A","1.062","2.122","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MCFD2","1.088","2.122","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF800","1.062","2.122","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PPP2R1B","1.088","2.121","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PIDD1","-1.062","-2.121","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NKG7","1.062","2.121","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SDHAF2","-1.088","-2.121","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","GLB1L","-1.088","-2.121","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TIMP3","-1.088","-2.121","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TMEM18","-1.061","-2.121","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","WBP4","-1.061","-2.120","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF45","-1.061","-2.120","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","YAF2","1.087","2.120","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DCTN5","-1.086","-2.118","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TRIP11","1.086","2.117","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CERS2","-1.060","-2.117","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NUDT19","-1.086","-2.117","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ABHD15","-1.085","-2.116","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZNF593","1.085","2.116","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","FEM1C","-1.059","-2.116","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DCTN3","-1.085","-2.116","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","INKA1","-1.085","-2.115","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SF3B5","-1.058","-2.114","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DDX41","1.084","2.114","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","LINC01578","-1.084","-2.114","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CEP170B","-1.058","-2.113","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","EMC4","1.058","2.113","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","INKA1","-1.058","-2.113","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SLC22A16","1.083","2.112","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TAGAP","1.057","2.112","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PSEN1","-1.083","-2.112","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NUDT11","-1.057","-2.111","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NKG7","1.083","2.111","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TRIM41","-1.082","-2.110","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","LINC00471","-1.082","-2.110","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MTDH","-1.056","-2.110","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TOM1","-1.082","-2.110","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ENSA","-1.056","-2.110","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NECTIN2","-1.056","-2.109","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NFIA","1.056","2.109","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","IL11RA","-1.055","-2.108","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DRG1","1.081","2.108","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZNF385A","1.081","2.108","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MGAT4B","-1.055","-2.107","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MYH9","-1.080","-2.106","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF510","-1.054","-2.106","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MRPL28","1.080","2.105","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SEH1L","1.053","2.104","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","LRPAP1","1.053","2.104","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SNRPB","1.053","2.104","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MARCHF5","-1.052","-2.102","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SRM","1.078","2.102","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RABAC1","1.052","2.101","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","C5orf58","1.052","2.101","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PARP6","-1.051","-2.100","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","HAT1","1.077","2.100","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SCMH1","-1.051","-2.099","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PLAG1","-1.051","-2.099","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF512B","-1.051","-2.099","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF57","-1.051","-2.099","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SNORA71B","-1.076","-2.099","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GFUS","1.050","2.098","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","IQCH-AS1","1.076","2.098","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SZRD1","-1.050","-2.097","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","DNAJB4","-1.050","-2.097","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RNPEP","-1.049","-2.096","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RNF170","-1.074","-2.095","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RAB11B","1.049","2.095","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MECP2","1.048","2.093","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","DDX55","1.047","2.093","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","THOC2","1.047","2.092","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PSMB9","-1.047","-2.092","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","WDR37","-1.047","-2.092","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","HCFC1R1","1.047","2.091","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TENT4A","1.072","2.091","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PDCD2","1.072","2.091","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NHP2","1.072","2.090","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PBX1","-1.046","-2.090","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RBCK1","-1.072","-2.090","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CHCHD4","1.046","2.090","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PCBD2","-1.046","-2.090","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","GUCY1B1","1.071","2.089","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NME7","-1.046","-2.089","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZNF788P","-1.071","-2.088","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CD83","-1.071","-2.088","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MDK","-1.045","-2.087","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","BCL2A1","-1.045","-2.087","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SZT2","1.070","2.086","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PFDN1","1.044","2.086","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RPS6KC1","-1.044","-2.085","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PRC1","1.069","2.085","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","FKBP3","1.043","2.084","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CMSS1","1.043","2.084","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","HSF1","-1.043","-2.084","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ARHGAP4","1.043","2.084","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ANKRD46","-1.042","-2.082","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PLCB3","1.042","2.082","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","BTK","-1.067","-2.081","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SLIRP","1.042","2.081","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NAF1","1.041","2.080","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MMP19","-1.067","-2.080","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","POLE2","1.041","2.080","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","DHTKD1","1.041","2.079","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","UVRAG","-1.041","-2.079","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PLA2G4A","1.066","2.079","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NAA38","1.066","2.079","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PARP11","-1.040","-2.079","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CIB1","-1.040","-2.078","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","DYM","-1.040","-2.078","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","EPDR1","-1.040","-2.078","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DCAF17","-1.065","-2.078","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ADI1","-1.040","-2.077","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","VPS52","1.065","2.077","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SEC63","-1.040","-2.077","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TANK","-1.039","-2.076","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","EVI2A","-1.039","-2.076","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","STAT1","1.065","2.076","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SEC24A","1.064","2.076","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SMIM1","1.039","2.075","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TXLNG","1.039","2.075","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TVP23C","-1.039","-2.075","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ISCA2","-1.064","-2.075","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ASH2L","-1.064","-2.075","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CMTM3","-1.064","-2.074","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF671","-1.038","-2.074","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MTDH","-1.063","-2.073","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","WBP4","-1.063","-2.073","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","KBTBD3","-1.063","-2.073","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","IFT88","-1.037","-2.072","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SAP130","1.062","2.072","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","H2AW","-1.062","-2.071","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CCNE2","1.037","2.071","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF132","-1.037","-2.071","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","BTN3A3","-1.062","-2.070","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","KIF7","1.036","2.070","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MED27","1.061","2.070","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CHST10","-1.061","-2.069","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SNX4","-1.036","-2.069","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","IER5L","1.061","2.069","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PHOSPHO2","1.061","2.068","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","AVPI1","1.035","2.068","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MCUB","-1.035","-2.067","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","HACE1","-1.035","-2.067","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","EML4","1.035","2.067","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MBTD1","-1.035","-2.067","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GPATCH1","1.034","2.066","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PPP3CC","-1.060","-2.066","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MEOX1","-1.059","-2.065","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","BTBD10","-1.034","-2.065","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RTL6","-1.059","-2.065","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","C1orf162","1.059","2.064","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","VWCE","1.033","2.064","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GALNT2","-1.033","-2.064","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","FAM200A","1.033","2.063","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","LRRFIP1","1.058","2.063","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RRAGD","-1.058","-2.063","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CLEC2D","1.058","2.063","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CCDC61","1.058","2.062","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TVP23C","-1.057","-2.061","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","GOLM2","1.057","2.061","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ANKRD50","1.057","2.061","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TAF10","1.057","2.061","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","BMF","-1.031","-2.060","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MPDU1","1.056","2.059","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","DNMT3B","1.031","2.059","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CUTALP","-1.031","-2.059","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ATXN7","-1.056","-2.059","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CREB3L4","-1.055","-2.057","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ITGAE","-1.055","-2.057","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZWINT","1.055","2.057","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TBCE","1.029","2.056","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PTRH2","1.029","2.056","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SERPINB8","-1.029","-2.056","False"
