"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","KYNU","1.780","8.970","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","F3","2.597","8.965","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","TNFRSF9","3.506","8.964","True"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","EDN1","1.662","8.962","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","CD163","-2.666","-8.948","False"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","BTG2","1.226","8.948","True"
"Hck","2h","","GSE54181","MicroArray","GPL10558","CCL8","1.260","8.938","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","CGN","3.138","8.923","False"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","SLCO5A1","3.488","8.916","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","CXCL11","1.871","8.893","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","S100A9","1.648","8.892","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","ENTHD1","3.477","8.887","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","RSAD2","1.254","8.869","True"
"Hvk18","2h","","GSE54181","MicroArray","GPL10558","NEURL3","1.247","8.855","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","S100A7","1.940","8.854","True"
"Primary B","1h","","GSE132835","RNASeq","","KDM6B","4.283","8.851","True"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","CCL8","1.234","8.844","True"
"Hck18","2h","","GSE54181","MicroArray","GPL10558","NFKBIE","1.235","8.828","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","CXCL2","1.435","8.823","True"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","UBD","1.219","8.820","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","C1orf74","1.485","8.820","True"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","ADM","1.633","8.801","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","CSF2","1.741","8.773","True"
"Hck","2h","","GSE54181","MicroArray","GPL10558","TNFAIP2","1.235","8.756","True"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","CD83","1.218","8.734","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","TNFAIP3","2.528","8.726","True"
"Hvk18","2h","","GSE54181","MicroArray","GPL10558","HBB","1.228","8.724","True"
"Primary B","1h","","GSE132835","RNASeq","","SOCS3","4.218","8.716","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","EBI3","2.596","8.716","False"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","APOL1","2.596","8.715","False"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","G0S2","1.880","8.714","True"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","NINJ1","1.213","8.692","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","IL1A","1.414","8.690","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","INSM1","3.393","8.673","True"
"Primary B","1h","","GSE132835","RNASeq","","LRRC32","4.195","8.670","True"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","TNFAIP6","1.197","8.658","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","LTB","1.603","8.650","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","NFKBIZ","1.866","8.645","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","HSPB8","1.895","8.645","True"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","IL6","1.603","8.643","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","S100A8","1.601","8.640","True"
"Primary B","1h","","GSE132835","RNASeq","","NINJ1","4.178","8.634","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","BTG2","1.403","8.623","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","CXCL2","1.180","8.607","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","NKX3-1","1.399","8.600","True"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","CXCL11","1.525","8.582","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","EPS8","-2.556","-8.580","False"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","TNFAIP2","1.196","8.576","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","ANKRD55","-3.013","-8.566","False"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","MAFF","1.848","8.562","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","CFB","1.873","8.544","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CCL1","2.474","8.538","True"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","SERPINB1","1.409","8.533","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","TRAF1","2.471","8.529","True"
"Hvk18","2h","","GSE54181","MicroArray","GPL10558","IFNB1","1.200","8.524","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","OLR1","1.790","8.507","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","TUBB2B","3.327","8.505","True"
"Primary B","1h","","GSE132835","RNASeq","","STX11","4.113","8.500","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","HBB","-1.787","-8.493","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","SGPP2","2.455","8.475","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","CSF2","1.424","8.456","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","HIVEP2","2.449","8.452","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","KIF3B","2.518","8.452","False"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CYP7B1","3.302","8.441","True"
"Primary B","1h","","GSE132835","RNASeq","","SEMA7A","4.085","8.441","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","NDRG1","1.563","8.436","True"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","IL36G","1.392","8.435","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","PTHLH","-1.372","-8.434","True"
"Primary B","1h","","GSE132835","RNASeq","","RGS16","4.081","8.433","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","CCL2","1.562","8.430","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","CFB","1.773","8.426","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CXCL1","2.441","8.425","True"
"Hck18","2h","","GSE54181","MicroArray","GPL10558","CXCL2","1.177","8.415","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","NOD2","1.152","8.408","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CXCL8","2.434","8.403","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","MMP3","-1.413","-8.389","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","SDC4","1.808","8.377","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CCR7","3.273","8.368","True"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","CCL2","1.165","8.349","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","KDM6B","1.797","8.327","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","DRAM1","2.412","8.326","True"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","CFB","1.544","8.326","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","GCH1","2.409","8.315","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","CCL2","-1.175","-8.314","True"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","VEGFC","1.475","8.302","True"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","ICAM1","1.157","8.297","True"
"Hvk18","2h","","GSE54181","MicroArray","GPL10558","DUSP1","1.166","8.280","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","GNG12","2.911","8.278","False"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","BTG2","1.150","8.245","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","G0S2","1.162","8.220","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","BIRC3","1.383","8.215","True"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","NFKBIE","1.145","8.208","True"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","KRT13","-1.453","-8.179","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","MMP9","1.792","8.178","True"
"Hck","2h","","GSE54181","MicroArray","GPL10558","BTG2","1.152","8.165","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","PRAME","3.189","8.152","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","ICAM1","1.117","8.149","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","UBD","1.115","8.134","True"
"Primary B","1h","","GSE132835","RNASeq","","NFKBID","3.935","8.132","True"
"Hck18","2h","","GSE54181","MicroArray","GPL10558","BIRC3","1.136","8.125","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","HBEGF","1.321","8.122","True"
"Hck","2h","","GSE54181","MicroArray","GPL10558","NKX3-1","1.145","8.116","True"
"Primary B","1h","","GSE132835","RNASeq","","ARL5B","3.927","8.115","True"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","MMP9","1.441","8.111","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","SLC6A12","2.847","8.094","False"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","BAMBI","1.108","8.087","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","ADAMDEC1","2.407","8.082","False"
"Primary B","1h","","GSE132835","RNASeq","","CD69","3.910","8.081","True"
"Hvk18","2h","","GSE54181","MicroArray","GPL10558","SPINK6","1.137","8.077","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","MARCKSL1","3.158","8.074","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","PTGS2","2.334","8.058","True"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","CCL20","1.431","8.053","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","CCL22","1.987","8.053","False"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","IL13RA2","1.596","8.043","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","IGSF8","2.826","8.037","False"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","CCL17","2.823","8.026","False"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","ZC3H12A","1.489","8.026","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CCL4","1.732","8.025","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","LYPD3","3.134","8.012","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","IRAK2","1.756","8.011","True"
"Hck18","2h","","GSE54181","MicroArray","GPL10558","ICAM1","1.120","8.010","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","LIMCH1","3.133","8.009","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","GBGT1","2.813","8.000","False"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","S100A9","1.421","7.995","True"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","KYNU","1.319","7.993","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","MARCKSL1","1.751","7.991","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CD200","3.126","7.990","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","TNF","2.315","7.989","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","HSPA1A","1.299","7.985","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","PLAT","2.374","7.969","False"
"Hvk18","2h","","GSE54181","MicroArray","GPL10558","IL20","1.121","7.960","True"
"Hvk18","2h","","GSE54181","MicroArray","GPL10558","BDKRB1","1.119","7.947","True"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","NFKBIE","1.473","7.941","True"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","IL1B","1.107","7.932","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","HEY1","3.101","7.927","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","GADD45B","1.709","7.917","True"
"Hvk18","2h","","GSE54181","MicroArray","GPL10558","SOD2","1.113","7.907","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","MMP9","1.083","7.903","True"
"Primary B","1h","","GSE132835","RNASeq","","DUSP10","3.823","7.899","True"
"Primary B","1h","","GSE132835","RNASeq","","IL21R","3.822","7.899","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","IL15","3.085","7.885","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","BIRC3","2.284","7.883","True"
"Primary B","1h","","GSE132835","RNASeq","","UBALD2","3.807","7.867","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","PPP1R15A","1.694","7.851","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","ICAM1","1.277","7.848","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","BIRC3","1.692","7.842","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","CGN","2.335","7.840","False"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","S1PR1","-1.934","-7.836","False"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","ANXA2P1","1.452","7.835","True"
"Primary B","1h","","GSE132835","RNASeq","","TAMALIN","3.788","7.828","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","NDP","2.267","7.826","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","IL18R1","2.265","7.818","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","TMEM150C","3.057","7.814","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","ALDH1A3","1.549","7.806","True"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","EDN1","1.078","7.803","True"
"Hck","2h","","GSE54181","MicroArray","GPL10558","RIPK2","1.098","7.786","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","BIRC3","1.266","7.786","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","BIRC3","1.066","7.776","True"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","DUSP1","1.085","7.776","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","GP1BA","2.252","7.774","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CXCL8","1.677","7.771","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","CYP7B1","2.730","7.762","False"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","CSF2","1.281","7.761","True"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","SAA1","1.281","7.761","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","OLR1","1.699","7.753","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","IL32","1.697","7.743","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","IL6","1.697","7.742","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","GPR84","1.669","7.735","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CCL19","3.026","7.735","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","CD83","1.255","7.716","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CYP27B1","3.017","7.712","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","IL32","1.298","7.709","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","SOCS2","3.015","7.707","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","CD1C","-2.292","-7.696","False"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","GDF15","-1.524","-7.684","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","PTP4A3","2.222","7.669","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CNN3","2.999","7.666","True"
"Hck","2h","","GSE54181","MicroArray","GPL10558","NFKB1","1.081","7.665","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","PPP1R3C","-1.518","-7.653","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","RHOV","2.280","7.653","False"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","CXCL2","1.068","7.653","True"
"Primary B","1h","","GSE132835","RNASeq","","CDKN1A","3.697","7.640","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","THBS2","-1.286","-7.634","True"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","BTG2","1.415","7.629","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","IL32","1.043","7.610","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","GBP1","2.973","7.600","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","IL7R","1.406","7.589","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","SPRR2G","1.663","7.587","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","NFKBIE","1.040","7.584","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","KRT7","1.504","7.579","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","CALML3","-1.403","-7.570","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","FABP6","1.401","7.562","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","RARRES1","1.500","7.561","True"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","MARCKSL1","1.045","7.561","True"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","CCL8","1.402","7.556","True"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","IFIT2","1.342","7.550","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","NMRK1","2.952","7.547","True"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","NINJ1","1.043","7.546","True"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","RIPK2","1.051","7.537","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","IL32","1.393","7.521","True"
"Primary B","1h","","GSE132835","RNASeq","","MARCKS","3.635","7.512","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","PLAU","1.222","7.510","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","MARCKSL1","1.580","7.510","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","ANKRD22","1.391","7.505","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","GEM","1.615","7.485","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","PLEKHA2","-1.841","-7.461","False"
"Hck18","2h","","GSE54181","MicroArray","GPL10558","CD83","1.043","7.455","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","NOD2","1.212","7.451","True"
"Depleted Islet","","","GSE8873","MicroArray","GPL1708","DAW1","-2.322","-7.446","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","AKR1B1","1.477","7.445","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","KYNU","1.566","7.441","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","SERPINA3","1.209","7.434","True"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","EDN1","1.036","7.430","True"
"Hvk18","2h","","GSE54181","MicroArray","GPL10558","MRGPRX3","1.046","7.430","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","BIRC3","2.899","7.410","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","ARHGEF3","1.015","7.408","True"
"Primary B","1h","","GSE132835","RNASeq","","S1PR1","-3.580","-7.398","True"
