"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Monocyte","","","GSE123270","MicroArray","GPL10558","TFRC","-1.051","-3.990","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","COL6A1","1.831","3.990","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","HMGCS1","2.891","3.990","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","GADD45B","-1.051","-3.989","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","BTG2","-0.888","-3.989","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","MFSD12","1.830","3.988","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","TMEM176B","-2.026","-3.988","True"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","HCAR3","-1.103","-3.988","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","VSIG4","1.830","3.987","False"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","ANXA5","1.103","3.987","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","BLNK","2.024","3.984","True"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","ARHGAP27","-1.447","-3.983","False"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","IFI44L","1.102","3.982","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","GASK1B","2.382","3.979","True"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","ZNF532","-0.752","-3.977","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","RASGRP2","-1.825","-3.977","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","UBE2C","1.048","3.977","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","SSBP4","-1.445","-3.976","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","SLC30A3","1.825","3.975","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","CYP4F3","-0.885","-3.974","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","PPFIBP2","-1.047","-3.974","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","EGR2","-2.019","-3.973","True"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","DAB2","0.885","3.973","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","HACD3","0.884","3.972","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","FOSB","-3.728","-3.972","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","CHST7","1.046","3.972","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","CCL20","-1.823","-3.972","False"
"Monocyte","","","GSE123573","RNASeq","","TUBA1C","1.357","3.968","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","MSANTD3","1.821","3.968","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","ADAMDEC1","-0.883","-3.968","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","ME1","4.344","3.968","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","CYTIP","-3.722","-3.966","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","DNASE2","2.375","3.966","True"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","MREG","3.563","3.966","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","IRF1","-1.820","-3.965","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","C1QA","3.563","3.965","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","CPA3","-2.374","-3.965","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","WDCP","4.339","3.963","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","LHFPL2","2.872","3.962","False"
"Monocyte","","","GSE123573","RNASeq","","LGMN","1.354","3.961","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","CCL8","2.870","3.960","False"
"Monocyte","","","GSE123573","RNASeq","","CBX7","-1.354","-3.960","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","DDX3Y","-3.558","-3.960","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","DUSP5","-2.012","-3.960","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","LDLR","2.869","3.959","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","GIPC3","-0.881","-3.956","False"
"Monocyte","","","GSE123573","RNASeq","","FABP5","1.352","3.955","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","RASSF5","-2.368","-3.955","True"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","LGALS1","0.747","3.954","True"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","NEU1","1.094","3.953","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","DHCR7","2.865","3.953","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","KIF11","3.709","3.952","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","DEXI","1.813","3.950","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","PDK4","-2.863","-3.950","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","HBQ1","-1.435","-3.950","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","NAPSA","-1.812","-3.949","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","CD36","3.548","3.948","True"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","CEACAM8","-0.746","-3.948","True"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","CCR2","1.092","3.946","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","CSGALNACT1","-2.004","-3.945","True"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","CCL7","1.433","3.945","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","FBP1","1.810","3.943","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","RUBCNL","1.432","3.942","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","CD300A","2.360","3.942","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","LGMN","-1.038","-3.939","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","PCLAF","1.808","3.939","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","NFIL3","-3.696","-3.939","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","ENPP2","4.311","3.938","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","CTSD","2.358","3.937","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","BIN1","1.037","3.937","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","SPINK6","3.537","3.937","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","ERMN","-3.693","-3.936","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","KLHDC8B","4.308","3.935","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","CD300C","1.036","3.932","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","TXN2","-0.358","-3.930","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","TMEM131L","-1.803","-3.929","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","PLTP","1.803","3.928","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","ANXA3","-4.300","-3.928","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","CEACAM1","-3.529","-3.927","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","FXYD6","1.995","3.927","True"
"Monocyte","","","GSE123573","RNASeq","","LIMA1","1.342","3.927","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","PTGDS","1.802","3.927","False"
"Monocyte","","","GSE123573","RNASeq","","RGS1","1.342","3.926","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","ETS2","-1.802","-3.926","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","IER2","-1.801","-3.925","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","ACP2","1.801","3.924","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","GBP1","1.426","3.924","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","FCAR","-1.801","-3.924","False"
"Monocyte","","","GSE123573","RNASeq","","C11orf21","-1.341","-3.924","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","VSTM1","-3.526","-3.924","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","DENND3","-3.680","-3.921","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","IFITM3","-1.800","-3.921","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","CLEC5A","2.841","3.920","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","ACP2","3.678","3.920","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","C11orf45","1.798","3.918","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","GJB2","1.798","3.918","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","NOD2","-1.797","-3.916","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","LY6E","-2.838","-3.915","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","ARHGEF12","0.872","3.915","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","PLD1","4.285","3.914","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","TNF","-1.796","-3.914","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","SRXN1","-2.344","-3.914","True"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","SMIM15","0.740","3.913","True"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","RAB33A","0.740","3.913","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","RBP1","4.282","3.911","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","GRAP2","-4.282","-3.911","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","AACSP1","0.356","3.908","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","FHOD1","-1.420","-3.908","False"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","KIAA0087","-0.739","-3.907","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","CIR1","1.793","3.907","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","LY86","1.985","3.907","True"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","NFE2","-3.510","-3.906","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","ACSL3","2.339","3.906","True"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","CD3D","-0.870","-3.906","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","TRIM47","4.275","3.905","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","GCH1","-4.274","-3.904","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","SPR","4.271","3.901","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","A2M","2.335","3.900","True"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","TFRC","3.503","3.899","True"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","CLEC5A","1.079","3.898","True"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","MPV17L","-0.736","-3.896","True"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","PCED1B","-1.078","-3.895","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","SC5D","3.655","3.894","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","IFITM3","0.867","3.894","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","PROC","-2.331","-3.893","True"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","KBTBD11","-3.498","-3.893","True"
"Monocyte","","","GSE123573","RNASeq","","PTX3","1.331","3.893","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","CTSD","3.497","3.892","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","MCEMP1","-2.330","-3.891","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","ASAP1-IT1","-2.330","-3.891","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","VSIG4","3.651","3.891","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","CRIP1","-1.785","-3.890","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","AMPD2","-0.866","-3.890","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","IGFBP4","4.256","3.887","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","GBP4","-1.784","-3.887","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","INF2","-0.865","-3.886","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","GPR137B","1.974","3.886","True"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","MSANTD3","1.412","3.885","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","SLC25A19","2.815","3.884","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","P4HA2","-0.865","-3.884","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","TNFRSF4","-2.325","-3.884","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","GNG2","-3.643","-3.882","False"
"Monocyte","","","GSE123573","RNASeq","","SPRED2","1.327","3.882","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","SDF2L1","-1.972","-3.881","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","EDNRB","2.324","3.881","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","GOT1","3.642","3.881","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","HES4","0.354","3.880","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","COL9A2","-4.247","-3.880","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","RPP25","4.247","3.879","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","PPIC","1.779","3.877","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","ITGA3","0.863","3.877","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","MMP9","4.243","3.876","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","SNX24","0.863","3.876","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","ARG2","4.243","3.876","False"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","C3AR1","0.733","3.876","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","MAOA","4.243","3.876","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","DUSP2","-4.243","-3.875","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","TPGS1","-1.407","-3.873","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","FCER1A","-1.777","-3.872","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","NDC80","3.633","3.871","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","ATF3","-1.967","-3.871","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","BOLA3","1.777","3.871","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","CTPS1","-1.967","-3.871","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","FCGBP","-1.020","-3.871","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","FBN2","-4.237","-3.870","False"
"Monocyte","","","GSE123573","RNASeq","","HVCN1","-1.323","-3.870","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","MKI67","3.632","3.870","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","UXS1","1.405","3.868","False"
"Monocyte","","","GSE123573","RNASeq","","CXCL6","1.322","3.868","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","CCL2","3.475","3.867","True"
"Monocyte","","","GSE123573","RNASeq","","TXNDC16","-1.322","-3.867","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","CEBPD","-1.775","-3.866","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","DHRS3","1.774","3.866","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","OLFM4","-4.232","-3.866","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","SLC25A37","-3.627","-3.865","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","NAMPT","-3.626","-3.864","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","LACC1","4.228","3.862","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","ENOSF1","4.227","3.861","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","COQ10A","-1.772","-3.861","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","STK17B","-4.227","-3.861","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","KCNK3","0.352","3.860","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","PLAU","-1.017","-3.860","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","MAT2A","2.797","3.859","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","NRIP3","1.771","3.858","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","LILRB5","2.796","3.857","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","PAM","-0.858","-3.856","False"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","CPVL","1.066","3.854","True"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","MEX3D","-1.400","-3.853","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","CLPX","-0.351","-3.852","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","DHCR7","1.014","3.851","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","STK38L","-1.399","-3.851","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","FCAR","-0.857","-3.849","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","HCAR3","1.398","3.848","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","HSP90AB1","-1.954","-3.846","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","VSTM1","-4.211","-3.846","False"
"Monocyte","","","GSE123573","RNASeq","","PDCD4","-1.315","-3.846","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","NUSAP1","2.303","3.846","True"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","KANK1","1.397","3.846","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","TUBA4A","-1.954","-3.845","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","CCNA2","1.013","3.845","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","ADGRE2","-1.953","-3.844","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","FGR","-2.786","-3.844","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","ICAM3","-3.607","-3.844","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","CD1C","-4.208","-3.844","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","KIAA0930","-1.396","-3.843","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","MXD1","-1.763","-3.842","False"
"Monocyte","","","GSE123573","RNASeq","","RASSF4","-1.314","-3.842","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","DUSP1","1.396","3.842","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","EREG","-2.300","-3.841","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","QPRT","4.205","3.841","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","TSHZ1","-1.012","-3.841","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","LTF","-4.205","-3.841","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","CALU","0.855","3.840","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","KCNJ5","4.204","3.840","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","OAT","2.299","3.839","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","RARRES1","1.761","3.838","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","CD37","-2.781","-3.838","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","VSTM1","-1.761","-3.838","False"
"Monocyte","","","GSE123573","RNASeq","","HLA-DOA","-1.312","-3.836","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","C9orf78","0.350","3.835","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","NPL","1.949","3.835","True"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","WARS1","1.060","3.832","True"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","SPIRE1","0.853","3.832","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","CFP","-2.776","-3.830","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","ABHD2","-1.945","-3.829","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","ANKRD33","1.757","3.828","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","PRC1","2.292","3.827","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","NABP1","1.756","3.826","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","CDC42BPA","0.852","3.825","False"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","NDUFB6","-1.059","-3.825","True"
"Monocyte","","","GSE123573","RNASeq","","CYB561A3","-1.308","-3.825","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","BOK","-1.008","-3.825","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","CDKN3","3.588","3.824","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","TMBIM1","-0.348","-3.823","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","ARG1","-4.184","-3.821","False"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","LY86","1.057","3.821","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","STIP1","3.585","3.821","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","CXCR4","-1.753","-3.820","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","METTL5","-0.348","-3.820","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","NOCT","-4.182","-3.819","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","ANXA1","-0.348","-3.819","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","LRG1","-3.431","-3.818","True"
"Monocyte","","","GSE123573","RNASeq","","FSCN1","1.305","3.818","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","DLGAP5","3.583","3.818","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","BNC2","4.179","3.818","False"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","FCRL1","-0.722","-3.817","True"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","GSDME","0.850","3.817","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","FCHO2","4.178","3.816","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","ATP6V1C1","3.581","3.816","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","FFAR2","-1.751","-3.815","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","KLF4","-3.580","-3.815","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","MITD1","-0.348","-3.815","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","TARP","1.385","3.812","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","PPIF","-2.283","-3.812","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","F8","2.282","3.812","True"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","FBN2","-3.424","-3.810","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","PLK1","3.574","3.808","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","TMEM117","3.573","3.807","False"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","RIOK3","-1.053","-3.805","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","NACC2","-4.165","-3.805","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","CTTN","1.746","3.803","False"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","KYNU","1.052","3.803","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","DRAM1","2.756","3.802","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","MT1G","-1.002","-3.802","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","CLDN23","4.161","3.801","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","ETS1","-0.846","-3.800","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","FFAR2","-4.159","-3.799","False"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","SENP6","-0.718","-3.799","True"
"Monocyte","","","GSE123573","RNASeq","","KCNN4","1.299","3.799","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","SYTL1","-3.413","-3.799","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","PELI1","-1.743","-3.798","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","CXCL6","-2.274","-3.798","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","ZC3H12C","4.158","3.798","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","ANXA2P1","3.412","3.797","True"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","NDUFA13","0.718","3.797","True"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","NUMB","-1.051","-3.797","True"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","IGF2BP1","-3.411","-3.796","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","ARV1","3.561","3.795","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","SQLE","2.749","3.793","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","KCTD3","2.271","3.793","True"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","MGLL","3.407","3.791","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","CORO1A","-1.740","-3.791","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","SCP2","2.270","3.791","True"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","MAP4K4","-0.716","-3.791","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","CTSA","2.269","3.790","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","FRMD4A","3.557","3.790","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","PDK4","-1.739","-3.789","False"
