"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","HEXB","-1.226","-2.352","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","KHDC4","-1.226","-2.352","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SMIM3","-0.114","-2.352","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","GDI2","-1.225","-2.351","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","TTC12","-0.993","-2.351","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TMEM179","-1.225","-2.351","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","VPS28","-0.217","-2.351","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ANXA13","-1.225","-2.350","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","LCMT1","0.114","2.350","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","GPR108","-0.217","-2.350","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PHYHD1","-0.114","-2.350","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TTC33","-1.224","-2.349","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","ZNF25","0.113","2.349","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","FAM107A","-1.224","-2.349","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","C3orf38","-0.113","-2.349","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","DDOST","0.992","2.348","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","ZDHHC20","-0.113","-2.348","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","HSD11B2","-0.113","-2.348","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","HNRNPA3P1","0.991","2.347","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","PIK3CD","0.217","2.347","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","MDP1","0.113","2.347","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TRIM5","-0.113","-2.347","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","DSN1","-1.223","-2.346","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","RAD9B","-0.113","-2.346","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","DNAJA2","-0.991","-2.346","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","MDC1","0.113","2.346","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","MRPS27","-0.990","-2.345","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","PLPP4","-0.990","-2.345","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CLEC12B","-1.222","-2.345","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PEG10","0.113","2.345","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","EGFEM1P","-0.990","-2.345","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ANKK1","-0.990","-2.344","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SAR1A","-1.221","-2.344","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","DROSHA","-0.989","-2.343","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ABCB8","-1.221","-2.342","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","APOD","-1.220","-2.342","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ATF5","0.989","2.342","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SLC26A11","-1.220","-2.341","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CCDC33","-0.988","-2.340","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PEX7","0.113","2.340","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ELF5","-1.219","-2.340","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ABCF1","0.988","2.339","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","CHIC2","-0.113","-2.339","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ELP1","-1.219","-2.339","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TXNRD1","-0.113","-2.339","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SGCZ","-1.219","-2.339","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ABCF3","-1.218","-2.338","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PPP2R3C","-0.113","-2.338","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","FHDC1","0.987","2.337","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CIP2A","1.218","2.337","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","DCTPP1","-0.216","-2.337","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","LAMC2","0.113","2.337","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","WDR90","0.113","2.337","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","C10orf88","-1.217","-2.336","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","TRAPPC8","-0.986","-2.336","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","PRR11","0.216","2.336","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","METTL27","1.217","2.335","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","MYF5","-0.986","-2.335","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PHLDB3","-0.113","-2.335","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CTDNEP1","-0.986","-2.334","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","C7orf61","-0.113","-2.334","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","TIAL1","-0.986","-2.334","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","CDPF1","0.113","2.334","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","FCRLB","-0.113","-2.333","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","MED19","1.216","2.333","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","IVD","-1.216","-2.333","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","NMRK1","-0.216","-2.333","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","KLHL24","-0.985","-2.333","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CENPQ","-0.985","-2.333","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","CELSR2","0.113","2.332","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","APOBEC3B","-0.216","-2.332","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","PTOV1","-0.985","-2.332","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","DNAJC4","-0.216","-2.331","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","METTL1","0.113","2.331","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","FTH1","0.216","2.331","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","IGIP","-1.215","-2.331","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CALM1","-1.214","-2.331","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","GCC2-AS1","-0.113","-2.330","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","RFXAP","0.113","2.330","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","LTB","0.984","2.330","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ANXA2P2","1.214","2.330","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ATXN7L1","-1.214","-2.330","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ELOVL4","-0.215","-2.329","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CDK3","1.213","2.329","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","IQCD","-1.213","-2.328","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","C8orf44","-1.213","-2.328","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","PEMT","-0.215","-2.328","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TMEM198","-1.213","-2.328","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SDK2","-0.983","-2.328","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","SFN","-0.215","-2.328","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","RBM17","-0.983","-2.327","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","SDC3","0.215","2.327","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","PTH","-0.983","-2.327","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PLK1","-1.213","-2.327","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","GNB3","-1.212","-2.327","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","MAST3","-0.112","-2.326","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","UBTD2","-0.112","-2.326","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","NFATC4","1.212","2.326","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TM9SF3","-1.212","-2.325","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","HMGN4","-1.212","-2.325","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","MOGAT3","-1.212","-2.325","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","CENPE","0.215","2.325","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","DGCR6L","-0.215","-2.324","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","VAMP3","-1.211","-2.324","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CYP4Z2P","-0.981","-2.324","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","COL19A1","-0.981","-2.323","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","RPH3A","-1.210","-2.323","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SLC9C2","-0.981","-2.323","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ZNF225","-1.210","-2.322","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","ZNF701","0.112","2.321","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","RTL9","-1.210","-2.321","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","NR1D1","-0.980","-2.321","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","LINC00167","0.980","2.321","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","NPW","-0.112","-2.321","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","ITPRIP","0.112","2.320","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","DSE","0.980","2.320","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","TUSC2","-0.215","-2.320","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","KLC3","-0.215","-2.320","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CA11","-1.209","-2.320","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","FABP3","0.112","2.320","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","NIPAL1","-0.112","-2.319","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","LMAN2","-0.979","-2.319","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","KLK13","-0.215","-2.319","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SLC19A1","-0.979","-2.319","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","JOSD2","-0.214","-2.319","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","YY1","-1.208","-2.319","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","HHLA3","0.112","2.318","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","CEP55","0.214","2.318","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","QPRT","-0.112","-2.318","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","HLA-H","-0.214","-2.318","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ZNF703","-0.979","-2.318","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PIM2","-0.112","-2.318","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ADGRE5","-0.214","-2.317","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TRIM59","1.207","2.317","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","RRH","-1.207","-2.317","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","RIPK2","-0.214","-2.317","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SLC43A2","0.978","2.317","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","FOXE1","-1.207","-2.317","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","FAM89B","-0.214","-2.316","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","EVI2B","-0.978","-2.316","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TRAM1L1","0.112","2.316","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","KLC2","0.978","2.316","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","MBLAC1","-0.112","-2.315","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ST20","-0.214","-2.315","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SFXN5","-0.978","-2.315","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ARHGDIA","0.214","2.315","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ALOX15B","-0.214","-2.315","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","RMC1","-1.206","-2.314","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","BPIFB6","-1.206","-2.314","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","TNFRSF19","-0.977","-2.314","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","NSD1","-0.977","-2.313","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","KLF2","-0.112","-2.313","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ZBED8","1.205","2.313","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","DHRS3","-0.214","-2.313","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SLBP","-0.977","-2.313","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CDKN2B-AS1","0.977","2.313","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","CFAP53","0.112","2.313","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SCN7A","-1.205","-2.312","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ATF7IP","0.214","2.312","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","SHROOM3","0.214","2.312","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","GSG1L","0.976","2.312","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","PCDH7","0.214","2.311","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","CDK20","-0.112","-2.311","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CHAD","-1.204","-2.311","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","FAM9C","1.204","2.311","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","INSM1","-1.204","-2.310","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TFEB","-0.112","-2.310","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PROM2","-1.204","-2.310","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TMEM67","-0.112","-2.310","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","OLFML3","-0.976","-2.310","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","CWH43","0.214","2.310","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","FAM174A","-0.975","-2.309","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ZNF354A","-1.203","-2.309","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CASP14","1.203","2.309","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","MGARP","-1.203","-2.308","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","G2E3","-0.111","-2.308","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PITPNC1","-1.202","-2.307","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","AGBL3","-1.202","-2.307","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","TMEM42","-0.213","-2.307","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","ANGPTL4","-0.111","-2.307","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ZNF625","-0.974","-2.306","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","RNF168","-1.202","-2.306","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","UGT2B17","-0.974","-2.306","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ZNF398","-0.974","-2.306","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","TRAM2","0.213","2.305","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","AKR1C2","-0.213","-2.305","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","ZNF212","-0.111","-2.305","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ZNF19","-0.973","-2.305","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","SDHAF3","-0.213","-2.305","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PCDHB8","1.201","2.305","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","UPP1","-0.213","-2.304","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","BAG3","0.213","2.304","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","MEA1","-0.213","-2.304","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","MRPS14","-1.200","-2.304","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ABAT","-1.200","-2.303","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TXNRD2","-1.200","-2.303","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TEX30","-0.111","-2.303","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","AKR1B10","0.213","2.303","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","RELL1","0.111","2.302","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CCDC197","0.972","2.302","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","HLA-F","-0.213","-2.302","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CXorf56","-1.199","-2.302","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ITGA7","-0.972","-2.301","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","PSTPIP1","-0.972","-2.301","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","NUDT12","-0.972","-2.301","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CDADC1","1.199","2.301","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","MRPL9","-0.213","-2.300","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","UQCC3","-0.213","-2.300","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","YOD1","-0.971","-2.300","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ATP6AP2","-1.198","-2.299","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","RNF180","-1.198","-2.299","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CRYBG2","0.971","2.299","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","PUM2","-0.971","-2.299","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ARHGEF4","-1.198","-2.299","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","PTHLH","0.971","2.299","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","KIF24","0.213","2.299","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","NLRX1","-0.971","-2.299","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PTAR1","-1.198","-2.299","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SIX5","0.111","2.298","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","CXCL9","-0.111","-2.298","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","CCDC122","0.111","2.298","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ZNF449","0.970","2.298","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CA5B","-1.197","-2.298","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","USP22","-0.970","-2.297","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TIGD7","-1.197","-2.297","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","NETO1","-1.197","-2.297","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ZNF507","-0.970","-2.297","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","GOLGA1","-1.197","-2.296","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","RAC3","-0.212","-2.296","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CRABP1","-0.969","-2.296","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","AHCTF1","-0.969","-2.295","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SULT1B1","-0.969","-2.295","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","FYB2","-1.196","-2.295","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","RNF41","-0.111","-2.295","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","BRF2","0.111","2.295","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","SAMHD1","0.212","2.293","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","RPP40","-0.212","-2.293","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","ZBTB22","0.111","2.292","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","PFKFB2","-0.968","-2.292","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","POP7","-0.212","-2.291","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","TMEM117","-0.967","-2.291","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","TUBA1A","-0.967","-2.291","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SUZ12P1","0.111","2.290","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","VPS4A","-1.193","-2.290","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TBC1D17","-0.111","-2.290","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SAGE1","0.967","2.290","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","NBEAL2","0.111","2.290","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","GPR84","0.967","2.289","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SOGA1","0.111","2.289","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TRPV1","-1.193","-2.289","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","THOC6","-1.192","-2.288","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ACER3","-1.192","-2.288","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ZNF451","-1.192","-2.288","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TEX29","0.111","2.288","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CD302","-1.192","-2.288","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PSMC3IP","0.110","2.287","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","USP15","-0.966","-2.287","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","PAM16","-0.212","-2.287","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SLC7A4","1.191","2.286","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","FAM183A","-0.110","-2.286","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SLIT1","-1.191","-2.286","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","CCNDBP1","-0.211","-2.286","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","RBP7","-0.965","-2.285","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","KLHL42","0.211","2.285","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","SEMA3D","0.211","2.285","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","RNF34","0.965","2.285","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ASB6","-0.965","-2.285","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","GPNMB","-0.211","-2.284","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","MIS18BP1","-0.964","-2.284","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CUEDC1","-1.190","-2.284","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","STK33","0.964","2.284","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","NAP1L3","-0.110","-2.284","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","FOS","-0.211","-2.284","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","GAMT","-0.211","-2.284","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","FRYL","0.211","2.283","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CCDC78","-1.190","-2.283","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","PCIF1","-0.963","-2.281","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","TLK1","-0.963","-2.281","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","DNAJC18","-0.110","-2.280","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TRAF5","0.110","2.280","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PIP5KL1","0.110","2.280","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","TSPYL4","0.211","2.280","False"
