"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SOD2","1.187","3.489","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","BTN3A1","0.992","3.489","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","LINC00312","-0.798","-3.487","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","XDH","0.973","3.485","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","FGD2","1.070","3.483","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","KIF15","1.418","3.482","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","MCOLN2","1.069","3.482","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","CLEC4E","1.069","3.481","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","NDUFB3","1.417","3.480","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","MYBL2","1.417","3.480","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","IFIH1","1.069","3.480","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","TCEAL8","-0.750","-3.480","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","STAT2","1.068","3.478","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","DEPDC1","-1.182","-3.477","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CENPF","1.415","3.476","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","SLC31A2","0.988","3.475","True"
"T Cd4","3d","","GSE65621","RNASeq","","SIT1","0.821","3.473","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","AMOTL2","-1.181","-3.473","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CLN6","1.414","3.472","False"
"T Cd4","3d","","GSE65621","RNASeq","","IRF1","-0.821","-3.472","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","RFC3","1.413","3.471","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","ACADSB","-0.748","-3.471","True"
"T Cd4","3d","","GSE65621","RNASeq","","POU2AF1","0.820","3.470","True"
"T Cd4","3d","","GSE65621","RNASeq","","GAL3ST4","0.820","3.470","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","KDSR","0.743","3.467","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PPAT","1.411","3.465","False"
"T Cd4","3d","","GSE65621","RNASeq","","VLDLR","0.819","3.465","True"
"T Cd4","3d","","GSE65621","RNASeq","","ENO2","0.819","3.464","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","IL7","1.064","3.464","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","BTN3A3","0.746","3.463","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","TRMT61B","1.410","3.463","False"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SAMHD1","1.177","3.463","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","TIMP2","-1.409","-3.462","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PSMD14","1.409","3.460","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","CNIH3","-1.062","-3.460","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","IFITM1","0.742","3.460","True"
"T Cd4","3d","","GSE65621","RNASeq","","TMEM150A","-0.817","-3.459","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ZNF618","0.983","3.459","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","FBN2","0.983","3.457","True"
"T Cd4","3d","","GSE65621","RNASeq","","STC2","0.817","3.457","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","DSN1","1.407","3.456","False"
"T Cd4","3d","","GSE65621","RNASeq","","S100A10","0.816","3.454","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TMCC3","0.964","3.453","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","KIF14","1.405","3.450","False"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","REPS2","-0.963","-3.449","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TNFRSF14","0.963","3.449","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","FARP1","-1.059","-3.447","True"
"T Cd4","3d","","GSE65621","RNASeq","","LRRC8D","-0.814","-3.446","True"
"T Cd4","3d","","GSE65621","RNASeq","","IFNB1","0.814","3.446","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CDR2L","-0.980","-3.445","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ANP32E","1.402","3.445","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PPARGC1A","-1.401","-3.442","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TFPI","-1.057","-3.441","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","AP3M2","1.401","3.441","False"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","LIPG","1.170","3.441","True"
"T Cd4","3d","","GSE65621","RNASeq","","FAM234A","-0.813","-3.440","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","PSMA4","0.978","3.440","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CALCRL","-0.978","-3.439","True"
"T Cd4","3d","","GSE65621","RNASeq","","SOCS2","-0.813","-3.438","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","WDR77","1.399","3.437","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","HSD11B1","0.974","3.427","True"
"T Cd4","3d","","GSE65621","RNASeq","","BARX1","0.810","3.426","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","NUF2","1.394","3.424","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","EXOSC2","1.394","3.424","False"
"T Cd4","3d","","GSE65621","RNASeq","","FCGBP","-0.808","-3.421","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","TAP2","1.393","3.420","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","PLEKHA5","-1.050","-3.420","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","MX2","0.972","3.420","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CASP7","1.163","3.420","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","RCN1","0.972","3.418","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","MT1G","0.735","3.414","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","KIT","-1.161","-3.414","True"
"T Cd4","3d","","GSE65621","RNASeq","","RAB33A","0.807","3.413","True"
"T Cd4","3d","","GSE65621","RNASeq","","TUBB6","0.807","3.413","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","ALDH6A1","-0.735","-3.412","True"
"T Cd4","3d","","GSE65621","RNASeq","","TNFRSF12A","0.806","3.412","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","CPN1","-0.735","-3.411","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","MT1A","0.735","3.411","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","HRG","-0.781","-3.411","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","CARD16","0.735","3.411","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ROGDI","-0.970","-3.411","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","BTN3A2","1.160","3.410","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","CXCR4","-0.781","-3.410","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","MBOAT4","1.388","3.410","False"
"T Cd4","3d","","GSE65621","RNASeq","","SERPINB1","0.805","3.407","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","TRAFD1","0.730","3.406","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","PALLD","-1.046","-3.406","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","TRIM14","0.779","3.404","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PIK3R3","1.386","3.403","False"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","BUB1B","-1.157","-3.402","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","NDC80","-1.156","-3.401","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","H3C11","1.384","3.400","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","DAAM1","-0.966","-3.397","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","SLCO2B1","1.043","3.397","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","SLC40A1","-0.966","-3.397","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","OLFML2A","-0.949","-3.397","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","BCAR3","1.155","3.396","True"
"T Cd4","3d","","GSE65621","RNASeq","","MRC2","-0.802","-3.395","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PPM1E","1.154","3.393","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","INSIG2","-0.730","-3.390","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CDCA7","1.380","3.390","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","DSCC1","1.379","3.387","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","IRF8","0.775","3.387","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","EGLN3","0.946","3.386","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","TGM2","0.962","3.385","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","SLC28A3","-1.039","-3.384","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","INTS7","1.377","3.383","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","PSME1","0.962","3.383","True"
"T Cd4","3d","","GSE65621","RNASeq","","TRERF1","0.800","3.383","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","PIK3R3","0.962","3.383","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","LBH","0.945","3.382","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CTPS1","1.377","3.382","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","USP2","-1.038","-3.381","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","GRAMD1B","1.038","3.380","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","HCP5","1.038","3.379","True"
"T Cd4","3d","","GSE65621","RNASeq","","SNAPC4","-0.798","-3.377","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","TIGAR","1.375","3.377","False"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PLA2G4A","1.148","3.376","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ELL3","-0.960","-3.375","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CERK","-0.960","-3.375","True"
"T Cd4","3d","","GSE65621","RNASeq","","ANKRD33B","-0.798","-3.375","True"
"T Cd4","3d","","GSE65621","RNASeq","","QPRT","0.797","3.374","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","TRIM14","0.726","3.371","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","INHBB","-0.723","-3.370","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","PAG1","0.723","3.370","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","RNF19B","0.722","3.369","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","ART4","-0.725","-3.367","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","ICAM3","1.033","3.363","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","MATN3","-0.721","-3.362","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","KIF4A","1.369","3.362","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","SEZ6L2","-1.032","-3.361","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","MME","-1.032","-3.361","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","JAM2","-0.721","-3.360","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ETV7","0.955","3.359","True"
"T Cd4","3d","","GSE65621","RNASeq","","WDR81","-0.794","-3.358","True"
"T Cd4","3d","","GSE65621","RNASeq","","CTSB","0.794","3.358","True"
"T Cd4","3d","","GSE65621","RNASeq","","CORO6","0.794","3.358","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","OAS3","1.030","3.354","True"
"T Cd4","3d","","GSE65621","RNASeq","","FLT1","0.793","3.354","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","C7","-0.768","-3.354","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","PLA2G12B","-0.722","-3.352","True"
"T Cd4","3d","","GSE65621","RNASeq","","FRMD4B","0.791","3.349","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","PHKA1","-1.028","-3.348","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IFI16","1.138","3.348","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","DDX60L","0.935","3.348","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ZMPSTE24","1.361","3.344","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","CYP7A1","-0.720","-3.343","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PCNA","1.361","3.343","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","COLGALT2","0.720","3.341","True"
"T Cd4","3d","","GSE65621","RNASeq","","PYCARD","0.789","3.340","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TCN2","1.026","3.340","True"
"T Cd4","3d","","GSE65621","RNASeq","","IPCEF1","-0.789","-3.339","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TMEM140","0.933","3.339","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","ABCG2","-0.764","-3.336","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","ANGPTL1","-0.719","-3.336","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TAGAP","1.024","3.336","True"
"T Cd4","3d","","GSE65621","RNASeq","","TUBA1A","0.788","3.336","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CXADR","-1.134","-3.335","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","NCKAP1","-1.024","-3.334","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","FGD4","-0.763","-3.334","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TDRD7","0.931","3.333","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","AGMO","-0.717","-3.331","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PIK3AP1","1.356","3.330","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","SP110","1.023","3.330","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TCAM1P","-1.132","-3.330","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","BATF2","0.762","3.328","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PBK","-1.132","-3.328","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","GIMAP4","1.022","3.328","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","TDRD7","0.762","3.326","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","STX11","0.946","3.326","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PARP9","0.929","3.324","True"
"T Cd4","3d","","GSE65621","RNASeq","","ATF3","0.785","3.324","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SLC25A27","-1.352","-3.322","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","TFRC","1.352","3.321","False"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","ANLN","-1.129","-3.320","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CTSO","1.128","3.318","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","GPAT3","1.128","3.318","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ALPK1","0.943","3.318","True"
"T Cd4","3d","","GSE65621","RNASeq","","G0S2","-0.784","-3.317","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","VCL","-0.943","-3.317","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","SAMD9L","0.943","3.317","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","CAVIN4","-0.714","-3.316","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","RNF128","-0.714","-3.316","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","GRAP","1.018","3.315","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","TLR2","0.943","3.315","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","RANBP1","1.349","3.315","False"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","HLA-DMB","0.926","3.315","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","FGFR1","-1.017","-3.313","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SLFN5","0.925","3.312","True"
"T Cd4","3d","","GSE65621","RNASeq","","ABCA2","0.783","3.311","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","PPM1L","-0.941","-3.311","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","GK","0.758","3.310","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ITPR2","0.941","3.309","True"
"T Cd4","3d","","GSE65621","RNASeq","","EXTL2","-0.782","-3.308","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","CASP4","0.712","3.308","True"
"T Cd4","3d","","GSE65621","RNASeq","","TMEM107","0.782","3.307","True"
"T Cd4","3d","","GSE65621","RNASeq","","HLA-DQB1","0.781","3.305","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","H3C2","1.345","3.305","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SNAI1","-1.345","-3.304","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","TMEM135","0.939","3.303","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SKA3","1.345","3.303","False"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","KIR2DL4","1.123","3.303","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","PSMA5","0.708","3.303","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","TTC6","-0.711","-3.303","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","DIO1","-1.344","-3.302","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","RFWD3","1.344","3.301","False"
"T Cd4","3d","","GSE65621","RNASeq","","IL4I1","-0.780","-3.300","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","NEIL3","-1.122","-3.300","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","ADAR","0.755","3.299","True"
"T Cd4","3d","","GSE65621","RNASeq","","TSHZ2","0.780","3.299","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","PELP1","-0.938","-3.299","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CTSS","1.343","3.298","False"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","LINC00304","0.921","3.297","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SORL1","-1.120","-3.295","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","H2BC9","1.342","3.295","False"
"T Cd4","3d","","GSE65621","RNASeq","","PGK1","0.779","3.295","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","VNN3","0.754","3.294","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TLN2","1.011","3.293","True"
"T Cd4","3d","","GSE65621","RNASeq","","PDE4D","0.778","3.292","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TOP2A","-1.119","-3.291","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ESPL1","1.340","3.291","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","UBE2L6","1.010","3.290","True"
"T Cd4","3d","","GSE65621","RNASeq","","ACSS2","0.777","3.288","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","GSAP","1.117","3.285","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SULT1C2","-1.337","-3.285","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PAK1IP1","1.337","3.285","False"
