"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","KLHL7","-0.525","-3.482","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SNORA71A","-0.392","-3.481","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","URB2","0.755","3.480","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","EWSR1","0.525","3.480","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","OPRD1","1.035","3.478","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","LPIN2","0.754","3.476","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","POLR1C","0.752","3.469","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TSSK4","-0.390","-3.469","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","KIAA1109","-0.390","-3.463","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","PFKP","0.522","3.463","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TMEM252","1.029","3.458","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TAS2R50","-1.029","-3.457","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CLASRP","-0.389","-3.455","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","SLC25A36","0.521","3.454","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","RFPL1S","1.028","3.453","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ZFC3H1","-0.388","-3.451","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","METAP1D","0.748","3.448","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","N4BP2L2","-0.388","-3.446","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SEH1L","0.747","3.446","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","THUMPD3-AS1","-0.388","-3.445","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","OLIG3","1.026","3.445","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PVR","1.025","3.444","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","TLR5","-0.746","-3.442","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","GLUL","0.746","3.442","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","IRAG2","-0.746","-3.441","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","AGR2","0.519","3.440","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","AGPAT4-IT1","-0.387","-3.440","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","ANGPTL4","-1.024","-3.439","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CACNA1I","-1.023","-3.437","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ISG15","0.387","3.436","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","PTPN22","0.745","3.434","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","KISS1R","-1.022","-3.433","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","MAPK8IP3","-0.386","-3.432","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","PTPN12","-0.518","-3.432","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PTOV1","-0.386","-3.431","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","FGL2","-0.386","-3.431","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","DDX60L","-0.386","-3.431","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","OSBPL1A","0.517","3.430","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","SPIN1","0.517","3.426","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","FCF1","0.516","3.423","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CITED4","1.019","3.423","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TPPP","-1.018","-3.421","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","MREG","0.516","3.419","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","NPRL2","-0.385","-3.419","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","APOL3","-0.384","-3.416","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","D2HGDH","-0.384","-3.416","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","GPR63","1.016","3.413","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ADCK5","-0.384","-3.412","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","SYNJ2","0.514","3.409","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","MAPKAPK3","0.739","3.408","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ALDH1B1","0.738","3.406","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","NPEPL1","-0.383","-3.404","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SLC22A17","-1.013","-3.403","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","VPS41","0.513","3.403","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SNTB1","0.737","3.400","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PNKP","-0.382","-3.400","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","MSX1","0.513","3.398","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","IL24","0.382","3.397","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SOX3","1.011","3.396","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","PPAT","0.736","3.395","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TSPAN2","-1.010","-3.394","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PTGER2","1.010","3.394","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","GABRR2","-0.382","-3.392","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","S100A3","1.010","3.392","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","DNAH1","-0.382","-3.391","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","CERS3","0.735","3.390","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","WNT10A","-1.009","-3.390","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","C9orf139","-0.381","-3.389","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","SLC7A5","-0.511","-3.386","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","C2orf66","1.008","3.384","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","FRAT1","-1.007","-3.383","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","TMEM45B","-0.733","-3.380","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ZC4H2","-0.510","-3.379","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","RHOT2","-0.380","-3.379","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","RFX5","-0.380","-3.378","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","GOLGB1","-0.380","-3.377","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","BCS1L","-0.380","-3.375","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","IQGAP1","0.509","3.374","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","EML3","-0.379","-3.372","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","SLC22A4","0.508","3.369","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","CHAMP1","-0.508","-3.367","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","HK2","0.730","3.365","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CENPJ","-0.379","-3.365","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ADGRE4P","-0.729","-3.365","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","HAPLN4","-1.001","-3.361","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","AKAP12","0.507","3.360","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","TMEM156","0.728","3.360","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","CTSK","0.728","3.359","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","MGAT5B","-1.000","-3.359","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","KRT32","-1.000","-3.358","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CHRM4","0.999","3.357","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","BHLHE40","0.999","3.356","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SKA1","0.999","3.356","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","FRAT2","0.506","3.354","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","CNOT3","0.506","3.354","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ENPP2","-0.727","-3.351","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","RAB4B","-0.505","-3.350","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SBSN","-0.997","-3.348","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ZNF513","-0.377","-3.347","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","CHI3L2","-0.725","-3.346","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ZNF224","-0.376","-3.345","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","KNOP1","0.724","3.341","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ITGB3","0.375","3.337","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PILRB","-0.375","-3.337","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TMEM71","-0.993","-3.336","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","RIT1","0.503","3.336","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","ESPL1","0.993","3.335","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SPOCK2","-0.375","-3.334","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","INPP5E","-0.375","-3.333","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SETDB2","-0.375","-3.333","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CLCN6","-0.375","-3.332","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CAPRIN2","-0.374","-3.327","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","CR1L","-0.721","-3.327","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","FASTK","-0.374","-3.327","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","C14orf178","-0.990","-3.326","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SPDEF","-0.990","-3.325","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","HLA-DQB2","-0.374","-3.322","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","NUDT17","-0.374","-3.321","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","SF1","0.501","3.320","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SNPH","-0.988","-3.320","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","VPS9D1","0.501","3.320","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","NCMAP","-0.988","-3.318","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TCF7","-0.373","-3.317","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","HNRNPH1","-0.373","-3.316","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TMIE","-0.987","-3.315","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CCDC154","-0.373","-3.313","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CYP1A2","0.986","3.312","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","HLA-DRB5","-0.372","-3.311","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","BATF3","0.986","3.311","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","LZTR1","-0.372","-3.311","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ARHGAP18","0.718","3.311","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","MAP3K8","0.499","3.310","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CCDC14","-0.372","-3.309","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ARRDC3","-0.717","-3.308","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","IFI35","0.499","3.306","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","PHF5A","0.499","3.306","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","WASHC4","0.498","3.303","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","FBLN2","0.498","3.303","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","LCN10","0.498","3.303","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TTC14","-0.372","-3.303","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","LIAS","0.498","3.303","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SAMD9L","0.716","3.302","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","C9orf131","0.983","3.301","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CD1C","-0.371","-3.300","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","LY6G5B","-0.371","-3.299","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SRM","0.715","3.297","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","NEIL2","0.981","3.295","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TAF1D","-0.371","-3.294","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","TSR1","0.714","3.293","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","OFD1","-0.370","-3.293","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","PLK1","-0.497","-3.293","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","MCM7","-0.370","-3.292","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","CHD7","0.714","3.291","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ANAPC4","-0.370","-3.287","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","FEM1A","0.496","3.287","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","ZFR2","-0.978","-3.287","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","COL4A4","-0.978","-3.285","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","PTGDR","0.712","3.285","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TCL1B","-0.978","-3.285","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","GSDMD","-0.369","-3.284","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PAXBP1","-0.369","-3.283","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","LCN15","-0.977","-3.283","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","IRAG2","-0.977","-3.283","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PIFO","-0.977","-3.283","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","B3GNT3","-0.977","-3.282","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SRRM2","-0.369","-3.281","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ILF3","0.495","3.279","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","CAPN3","0.495","3.278","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","COL1A1","-0.976","-3.278","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TRIM22","-0.369","-3.278","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CXCL8","0.369","3.278","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","RETNLB","0.976","3.277","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CPS1-IT1","0.976","3.277","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","GRAMD1C","-0.975","-3.275","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","HSPH1","0.494","3.273","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","DNAJB11","0.494","3.273","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","AKT1S1","-0.368","-3.273","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","RIPK3","-0.368","-3.272","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","TXN","0.709","3.271","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CEP68","-0.974","-3.271","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","FXR1","0.493","3.270","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CHPF","0.368","3.268","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","MTHFD1","0.709","3.268","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","NLRC5","-0.368","-3.268","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SCML1","0.708","3.267","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ABCA5","-0.367","-3.265","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","TMEM71","-0.708","-3.264","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","BOD1L1","-0.492","-3.262","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SNX33","-0.971","-3.262","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","FKBP11","-0.367","-3.261","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PASK","-0.971","-3.261","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","PCGF5","0.706","3.258","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ZNF117","-0.366","-3.257","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CD274","0.969","3.256","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ORC5","0.491","3.256","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","HPCAL4","-0.705","-3.253","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","LOXL4","-0.968","-3.252","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","RPP40","0.705","3.252","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","MCOLN1","-0.491","-3.252","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","MICAL1","-0.366","-3.251","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","GPR18","-0.967","-3.247","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ZNF655","-0.365","-3.247","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","IKZF1","0.704","3.245","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","METAP2","-0.489","-3.244","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PATL2","-0.364","-3.238","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","UBASH3B","-0.489","-3.238","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","STAT6","-0.364","-3.237","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SCD","0.702","3.236","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","METTL1","0.702","3.236","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","LDLRAP1","-0.701","-3.234","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CACNA2D4","-0.364","-3.234","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","MANSC1","-0.962","-3.232","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","TRPM2","-0.487","-3.230","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TFEC","-0.363","-3.228","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","MPEG1","-0.363","-3.227","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","RPL32P3","-0.363","-3.226","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ABCA7","-0.363","-3.225","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","RNF145","0.699","3.225","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","RPS6KA5","0.960","3.224","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PGAP4","-0.960","-3.223","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","HLA-DRA","-0.363","-3.223","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","KIAA0895L","-0.362","-3.221","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","MPP7","-0.958","-3.219","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","IFNA4","-0.957","-3.216","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","RNPC3","-0.362","-3.214","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","SPOP","0.485","3.214","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","H4C4","-0.485","-3.212","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","MKRN1","0.696","3.211","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ZNF354B","-0.361","-3.211","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SNRNP70","-0.361","-3.211","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","COX6A2","0.956","3.210","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","STAR","0.955","3.209","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","STS","0.695","3.206","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","FMNL2","-0.361","-3.206","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","EIF4EBP1","-0.483","-3.204","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TLR3","-0.954","-3.204","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SFI1","-0.360","-3.203","False"
