"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ZMYM1","0.452","2.380","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","FER1L5","0.452","2.379","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","SLC34A2","0.452","2.379","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","BRINP1","1.280","2.378","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","TMPRSS13","0.452","2.377","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","RTN1","0.451","2.375","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MRAS","1.278","2.374","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","MSTN","-0.451","-2.373","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","FERMT2","1.849","2.372","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","NAA50","1.849","2.372","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","BEX2","1.849","2.371","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","SLC2A9","0.450","2.370","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","KRBOX4","-0.450","-2.370","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","NEUROD1","0.450","2.369","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ART3","-1.275","-2.369","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PNMT","-1.275","-2.368","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","S100A5","1.274","2.368","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CTF1","-1.274","-2.368","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","OTOR","0.450","2.368","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","IL7R","-1.274","-2.368","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","EIF4EBP1","-0.450","-2.367","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PAMR1","1.274","2.367","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","LRRC36","0.450","2.366","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","GALK2","-1.844","-2.366","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","LONRF1","-1.844","-2.366","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","S100Z","-1.844","-2.365","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PYY","-1.273","-2.365","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","CACNA1F","-0.449","-2.365","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","JAKMIP2","0.449","2.365","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NRGN","1.272","2.365","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TBR1","1.272","2.364","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PPIEL","-1.272","-2.364","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FAM47E","1.272","2.363","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CNGA3","1.272","2.363","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","DNTTIP2","1.842","2.363","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ANOS1","1.271","2.362","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","HGFAC","0.449","2.362","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ACTL10","0.449","2.362","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MLXIPL","-1.271","-2.362","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","CCR1","0.449","2.362","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","TMEM176A","0.449","2.361","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","TUFT1","-0.449","-2.361","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","LRRC74A","0.449","2.361","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ORC2","-1.840","-2.361","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ARHGAP9","-1.840","-2.361","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SLC38A4","1.270","2.361","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","NAT1","-0.448","-2.360","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","GRK1","0.448","2.359","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","AKR1C4","1.269","2.357","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RAI1","1.269","2.357","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","H1-0","-1.837","-2.357","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","USP28","-1.837","-2.356","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","FTSJ3","0.448","2.356","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","TLNRD1","1.836","2.356","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","TIPIN","-1.836","-2.355","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","CRY1","-0.447","-2.353","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FAM189A1","-1.266","-2.353","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","RASD1","0.447","2.352","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","CEP295","0.447","2.352","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","TNF","1.833","2.352","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","VRK1","-0.447","-2.351","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","DFFB","-1.832","-2.350","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","OTX2","0.447","2.350","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","PCMTD2","-0.446","-2.349","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","FMC1","-1.831","-2.349","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","FSIP1","-0.446","-2.349","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","LINC01921","0.446","2.349","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","AMER1","0.446","2.349","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","MYO1H","0.446","2.347","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ASPA","1.263","2.347","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","RNF166","-1.830","-2.347","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","CYSLTR1","0.446","2.345","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","MME","-0.446","-2.345","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","FEZ1","-0.445","-2.344","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","TXNRD1","1.827","2.344","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","CATSPER2","0.445","2.344","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","MALT1","1.827","2.344","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CPPED1","-1.827","-2.344","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MCF2L","-1.261","-2.342","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","PHC1","1.826","2.342","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","DIS3L","-1.826","-2.342","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CHIC2","1.826","2.342","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","DKFZP586I1420","-1.825","-2.341","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ENDOG","-1.825","-2.341","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","GOT1L1","0.445","2.341","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SCARA3","1.260","2.341","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","TRAF3IP3","-1.825","-2.341","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ZNF140","1.825","2.341","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","EREG","1.824","2.340","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FEZF2","1.259","2.339","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","MAP3K1","-1.823","-2.338","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","FBXO25","-0.444","-2.338","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","PLA2G7","1.822","2.338","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SLITRK3","-1.258","-2.338","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","NAB2","1.822","2.338","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","MAFG","1.822","2.337","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","PRAMEF11","0.444","2.337","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ACADSB","-1.821","-2.336","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","S100P","1.821","2.336","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","CCDC163","-0.444","-2.335","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ADGRA3","0.444","2.335","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","FGFR1","1.820","2.334","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","SAG","0.444","2.334","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","KDM8","0.444","2.334","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","OLIG1","1.819","2.334","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","FCMR","0.443","2.332","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SLITRK4","-1.818","-2.332","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","C9orf72","0.443","2.332","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PRL","1.255","2.332","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","KIF24","-1.254","-2.330","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","LINC00623","-1.816","-2.330","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","LRP12","1.816","2.330","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","HTRA4","1.816","2.330","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","PSMB9","-1.816","-2.329","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","DNAJB4","1.815","2.328","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","POTEM","0.442","2.328","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ARHGEF18","-1.815","-2.328","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ZNF573","0.442","2.327","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","FOLH1B","-0.442","-2.326","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","OTUB2","-1.252","-2.326","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","TBX4","0.442","2.326","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","LRCH2","0.442","2.326","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","SLC7A4","-0.442","-2.324","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TUBBP5","1.251","2.324","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","STAT4","1.811","2.323","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ATIC","-1.811","-2.323","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MYH1","1.250","2.322","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","FAM184B","0.441","2.322","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TAF13","1.249","2.321","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FGF18","-1.249","-2.321","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","OR5V1","0.441","2.321","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","WWC2-AS2","-0.441","-2.320","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","N4BP2","1.808","2.319","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FSD1","-1.248","-2.319","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","KCNN2","-1.248","-2.319","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","AKAP5","1.247","2.318","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","NCR2","-0.440","-2.318","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","KDM1B","-1.807","-2.318","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","CLHC1","-0.440","-2.318","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","DRAM1","1.806","2.317","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","WAPL","1.806","2.316","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ARID3A","-1.806","-2.316","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","BMPR1B","1.246","2.316","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","LY6K","0.440","2.316","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","PTPN20","0.440","2.316","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","DHX9","0.440","2.316","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","PPFIA1","1.805","2.316","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FCGR2A","1.246","2.315","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","SERPINB3","0.440","2.315","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","FJX1","1.804","2.314","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ADGB","1.245","2.313","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SLC25A12","-1.803","-2.312","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","MUC3A","0.439","2.312","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","FLVCR2","-0.439","-2.312","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","TMEM154","-1.802","-2.312","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","GJB5","-0.439","-2.312","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","IL21R","1.801","2.311","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","AQP8","1.243","2.309","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ERCC8","1.799","2.308","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ZBED9","-0.438","-2.307","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","HEXIM1","0.438","2.307","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TMPRSS6","-1.242","-2.307","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","CBR4","-0.438","-2.305","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","BDKRB2","-0.438","-2.305","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","HSD3B2","-0.438","-2.305","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","NGF","0.438","2.304","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","FXYD7","0.438","2.304","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","VN1R1","1.240","2.304","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","HPSE","1.795","2.303","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","FLJ38576","-0.438","-2.303","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PPP4R4","-1.239","-2.303","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","MEN1","-1.795","-2.303","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","GHRHR","0.437","2.302","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NNAT","1.239","2.302","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CRIP2","1.239","2.302","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","TCF24","-0.437","-2.302","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZFP2","-1.238","-2.301","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","DDIAS","-1.793","-2.301","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","BFSP2","-1.238","-2.300","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","KDM5A","1.793","2.300","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","RASGRP3","1.793","2.300","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","C1orf115","-1.238","-2.300","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","RRAGC","1.793","2.300","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","STAG1","-0.437","-2.300","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ZNF438","1.793","2.299","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","STX10","-1.792","-2.299","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","IL3RA","1.237","2.299","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","GCM2","0.437","2.299","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TMPRSS5","1.237","2.298","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PIK3IP1","-1.237","-2.298","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","DPYSL2","-1.791","-2.297","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","TRDMT1","0.437","2.297","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","OR1F1","0.436","2.296","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","NACA2","-0.436","-2.296","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","RHBG","-0.436","-2.295","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","PRR16","0.436","2.295","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","INPP5D","-1.789","-2.295","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ZC3HAV1","0.436","2.294","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","PBLD","0.436","2.294","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","TRAF5","-0.436","-2.294","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","CYP27B1","0.436","2.294","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","PROM1","0.436","2.293","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","PTPMT1","-1.787","-2.293","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","SLC9A2","-0.436","-2.292","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","C10orf82","0.435","2.291","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ABCC11","0.435","2.290","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","NPR2","-0.435","-2.290","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","SMLR1","0.435","2.289","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","F13A1","-1.785","-2.289","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","P2RX3","1.232","2.289","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","GTPBP2","-0.435","-2.288","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ALDH3A2","-1.783","-2.287","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","CA4","0.434","2.286","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","OR1D2","-0.434","-2.286","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","MAGEH1","-1.781","-2.285","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","HEATR6","-0.434","-2.285","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","UPK3B","-1.229","-2.284","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LINC02249","1.229","2.284","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","GLYAT","0.434","2.284","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SRC","1.229","2.283","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","C16orf46","0.434","2.283","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","MTX2","-1.780","-2.283","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","FRAT2","-1.779","-2.283","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SULT4A1","-1.228","-2.282","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","GPATCH2","1.779","2.282","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","NLRP12","0.434","2.281","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","PDGFA","1.778","2.281","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CERS4","-1.227","-2.281","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","CROT","0.433","2.280","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ITGA7","0.433","2.280","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CFL2","-1.778","-2.280","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","AGMAT","0.433","2.280","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","TNFSF13","0.433","2.279","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","DDX60L","1.776","2.278","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ADAM9","1.776","2.278","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","PDCD2L","-1.775","-2.277","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ANG","-1.775","-2.277","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","WFDC8","0.433","2.277","False"
