"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SLC44A1","-0.264","-2.944","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","AGTRAP","1.709","2.944","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PTGS2","-0.355","-2.944","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SETD6","-0.310","-2.944","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","EXOSC4","1.708","2.943","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","APEX1","-0.310","-2.943","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PCED1B","-1.708","-2.942","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CAMK4","-1.707","-2.941","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","MAP3K20","0.286","2.941","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SLC6A6","0.286","2.940","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ZFR","0.307","2.940","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SSR1","0.263","2.939","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","IFIT1","-0.354","-2.938","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","WARS1","-0.309","-2.938","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PLA2G4A","-0.285","-2.938","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","THBD","-0.224","-2.938","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","VNN1","-0.285","-2.937","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CXCL13","-0.437","-2.936","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","IL3RA","-0.309","-2.936","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RAB25","0.306","2.935","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","NR1D2","-0.309","-2.934","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PSTPIP2","-0.309","-2.934","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SLAMF7","0.285","2.933","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","EPHX1","-0.437","-2.932","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","YEATS4","-0.285","-2.932","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","HOMER2","-0.223","-2.932","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","KRT83","0.285","2.932","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","MINPP1","-1.701","-2.930","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ZNF702P","0.285","2.930","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","THBD","-0.263","-2.930","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","KCNJ15","1.700","2.928","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FXN","-0.436","-2.927","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","NOP58","-1.699","-2.927","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","EGR2","-0.353","-2.927","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","APOL3","-0.353","-2.926","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FCGR3B","0.359","2.926","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FZD2","0.305","2.925","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","SRFBP1","-1.697","-2.924","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","HCK","0.435","2.923","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CD177","0.284","2.922","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TNFSF10","-0.352","-2.922","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SOBP","0.284","2.921","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TLR8","0.435","2.921","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SLC2A3","0.352","2.920","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PRDX4","-0.307","-2.920","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","SUCLG2","-1.694","-2.919","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","YEATS4","-0.305","-2.918","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","WWP1","-1.693","-2.917","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MARCHF2","0.307","2.917","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SOS2","0.305","2.917","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","REPS2","-0.283","-2.917","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MT2A","-0.351","-2.917","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ENO2","-1.693","-2.916","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","BTBD11","-1.691","-2.914","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SEC14L1P1","0.222","2.913","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CCDC186","-0.283","-2.913","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","B4GALT5","0.357","2.913","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LILRA2","0.261","2.913","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MT1X","-0.307","-2.913","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CD63","0.304","2.912","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FCER1A","-0.304","-2.912","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FFAR2","0.434","2.911","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PLSCR1","0.222","2.910","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LIMK2","0.351","2.910","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CCDC92","-1.688","-2.909","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ALX4","0.304","2.908","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FOXB1","-0.221","-2.908","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","AGO4","0.356","2.907","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","EEA1","0.356","2.906","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","GADD45G","-0.221","-2.906","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CEP83","-0.350","-2.904","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PPP1CB","-0.303","-2.904","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","DLG1","0.303","2.904","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ZNF83","-0.350","-2.904","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","DLGAP5","1.685","2.904","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","HPSE","0.305","2.901","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MARCHF2","0.355","2.900","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TREM2","-0.305","-2.900","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RRAGB","0.282","2.898","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PFAS","-0.431","-2.896","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","P2RY1","0.302","2.896","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TCN1","0.431","2.896","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SLC49A3","-0.220","-2.896","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FGL2","-0.220","-2.896","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","METTL2B","-0.281","-2.895","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SLC27A3","-0.431","-2.895","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","KMT2A","-0.305","-2.894","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ANKRD46","-1.680","-2.894","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FLOT1","0.349","2.893","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","AZI2","-0.349","-2.893","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","COL8A2","-0.431","-2.892","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","GRINA","0.302","2.892","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SGPP1","-0.348","-2.891","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","MAP4K1","-1.678","-2.890","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","B3GNT2","0.259","2.889","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","GALNS","-0.302","-2.889","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","IRF1","-0.430","-2.888","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","RHOH","-1.676","-2.888","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","VASH2","0.302","2.888","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PADI4","1.676","2.887","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CLIC4","0.220","2.887","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","NRIP3","0.220","2.886","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CES1","0.301","2.886","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FFAR2","0.259","2.885","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TSPAN4","-0.259","-2.885","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LTBR","0.258","2.883","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","KLRC3","-1.673","-2.883","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","EHD1","0.258","2.883","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RAP1A","-0.301","-2.883","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","KLF3-AS1","-0.303","-2.882","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LXN","0.347","2.882","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RAB33B","-0.301","-2.882","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","KCNA3","0.301","2.881","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","VSTM1","1.671","2.879","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","KLHL22","-0.280","-2.879","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","COPA","0.301","2.879","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CAPN3","1.671","2.878","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","JCHAIN","-1.670","-2.877","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ACTN1","0.219","2.874","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","STAP1","-1.668","-2.874","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","NREP","-0.346","-2.874","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ATP13A3","1.668","2.874","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PPFIA1","0.428","2.874","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","GOLGA8A","-0.302","-2.873","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SCARF1","0.279","2.873","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","KCNMA1","0.428","2.873","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","RUNX3","-1.668","-2.873","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ZWILCH","0.352","2.873","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PGRMC2","-0.346","-2.873","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","BTN3A3","-1.667","-2.872","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CAMP","-0.257","-2.872","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SLC14A1","-0.352","-2.872","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SLAMF7","0.352","2.872","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","RPL27A","-0.302","-2.872","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","POP5","-1.667","-2.871","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ZNF275","-1.666","-2.871","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","DGKQ","0.279","2.870","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CD84","0.427","2.870","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","BBS10","-0.346","-2.870","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","DDAH2","0.302","2.870","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ST8SIA4","0.218","2.870","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","DDX17","-0.302","-2.870","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FOXN3-AS2","0.300","2.869","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","NFAT5","0.300","2.869","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CRY1","-1.665","-2.869","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","DCTN4","0.427","2.867","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","SLC25A38","-1.664","-2.866","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","DUSP2","-0.427","-2.865","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TIA1","0.218","2.865","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PRRG1","0.299","2.865","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","SLC39A10","-1.663","-2.865","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","C3","-0.427","-2.864","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FBP1","-0.426","-2.863","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","NUDT6","-0.278","-2.863","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","DHRS9","-0.278","-2.863","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ZNF302","-1.661","-2.862","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PRKX","-1.661","-2.862","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","SLC25A43","-1.659","-2.859","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CYBB","0.350","2.858","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","METTL8","-1.659","-2.858","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LILRB2","0.350","2.857","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ATP11B","1.658","2.857","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","MAK16","-1.658","-2.856","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CCNT2","-0.344","-2.856","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CCL24","0.277","2.856","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ACLY","-0.298","-2.853","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","VPS9D1","1.656","2.853","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CEP83","-0.425","-2.852","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","MRPS30","-1.655","-2.852","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ACTL6A","-0.277","-2.851","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PRAG1","-1.655","-2.850","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LILRB3","0.349","2.850","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ZFP36L2","-0.424","-2.849","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","XAF1","-1.653","-2.848","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PTGDR","-1.653","-2.847","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","GARRE1","-1.652","-2.846","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CREG1","-0.276","-2.846","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","WDFY3","0.349","2.846","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","THEM4","-1.652","-2.845","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MTHFD1","-0.424","-2.845","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CAMK1D","-0.216","-2.844","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SYN1","0.255","2.843","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","UBXN7","0.297","2.842","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","KLF4","-0.297","-2.841","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","GBP5","-1.649","-2.841","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CCL13","-0.299","-2.841","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","DND1","-0.276","-2.841","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","THBD","0.423","2.841","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","EBAG9","-1.649","-2.841","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ATP8B4","0.299","2.840","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CXCL11","-0.296","-2.839","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SRPX","-0.348","-2.839","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","B3GNT4","0.296","2.838","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MT1X","-0.423","-2.838","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ISG15","-1.647","-2.837","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MOB1A","0.348","2.837","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FCGR2A","0.299","2.836","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ZEB1","0.296","2.836","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","NOP14-AS1","-0.216","-2.836","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","FLVCR1","-1.646","-2.836","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FLVCR2","0.296","2.836","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","HIF1A","0.422","2.834","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LCN2","0.275","2.833","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ICAM2","-1.644","-2.833","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CAVIN2","0.296","2.832","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","UCP2","0.422","2.832","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","P2RY13","0.254","2.831","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","AKAP13","0.254","2.831","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","KCNQ3","0.341","2.831","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","GGH","-0.298","-2.831","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LGALS2","-0.347","-2.830","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PGLYRP4","0.275","2.830","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","NR4A3","-0.254","-2.828","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","BCL6","0.347","2.828","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","DCP1B","-1.641","-2.828","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CDCP1","0.275","2.827","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CYP4F3","-0.346","-2.826","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ST14","0.274","2.825","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LILRA6","0.346","2.824","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TMEM158","0.297","2.823","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","OSBP2","0.274","2.823","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PLXNC1","-0.215","-2.823","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LAIR1","0.340","2.823","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TXLNGY","-0.253","-2.823","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RPS11","-0.253","-2.823","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LINC01963","-0.274","-2.822","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","DHX57","-0.274","-2.822","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ALPL","0.253","2.821","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","HNRNPA1","-0.253","-2.820","True"
