"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","DDX58","-1.664","-7.103","False"
"Primary Monocyte","","","GSE86298","MicroArray","HuGene-1_0-st-v1","LAMP3","3.368","7.103","False"
"Cd25- T","10d","","GSE24634","MicroArray","HG-U133A","F3","-2.479","-7.102","True"
"Cd14+ Monocyte","72h","","GSE96715","RNASeq","","CD14","-4.353","-7.102","False"
"Monocyte Derived Macrophage","","","GSE120084","RNASeq","","CCL23","3.035","7.102","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","RSAD2","-1.664","-7.102","False"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","FN1","-1.749","-7.101","True"
"Pnsc Neural Stem","3w","10nM","GSE108038","RNASeq","","MMP13","-1.298","-7.101","True"
"Normal B","","","GSE55288","MicroArray","GPL4133","MAL","0.621","7.100","False"
"Monocyte","24h","","GSE47538","MicroArray","GPL13497","JAKMIP2","-4.089","-7.100","False"
"Fibroblast","2","","GSE56308","MicroArray","GPL6480","TENT5A","-2.275","-7.098","True"
"Pmn","","","GSE131990","RNASeq","","OXER1","3.489","7.097","False"
"Cd25+ T","5d","","GSE24634","MicroArray","HG-U133A","IL18RAP","-1.814","-7.097","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","MT1E","-6.275","-7.097","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","XAF1","-1.663","-7.096","False"
"Monocyte Derived Macrophage","","","GSE120084","RNASeq","","CCL4","3.032","7.096","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","MT1E","-6.072","-7.094","False"
"Monocyte","","","GSE83957","MicroArray","GPL10558","GLRX","-0.849","-7.091","False"
"Primary Bronchial Epithelial","24h","","GSE78914","MicroArray","HG-U133_Plus_2","GADD45G","2.615","7.091","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","EVL","2.631","7.091","False"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","CCL13","1.781","7.090","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","IL1A","-1.938","-7.090","False"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","RNF128","-3.251","-7.089","True"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","ABCA1","-2.815","-7.088","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","CRISPLD2","-1.483","-7.087","False"
"Thp1","2d","100nM","E-MTAB-5917","MicroArray","HG-U133_Plus_2","FOXQ1","6.785","7.087","True"
"Macrophage+Rosiglitazone","12h","","GSE16385","MicroArray","HG-U133_Plus_2","CLEC4G","2.142","7.087","False"
"Macrophage","48h","10ng/mL","GSE35434","MicroArray","GPL6947","PAM","1.818","7.087","False"
"Thp1","2d","100nM","E-MTAB-5917","MicroArray","HG-U133_Plus_2","P2RY12","6.784","7.086","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","GAS6","2.806","7.085","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","SUCNR1","6.063","7.083","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","VCAN","-2.624","-7.083","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","SDC2","6.061","7.082","False"
"Monocyte Derived Macrophage","48h","20ng/mL","GSE35433","MicroArray","GPL6947","S100A9","-1.822","-7.081","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CXCL10","-2.804","-7.080","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","FPR1","-2.623","-7.079","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","CH25H","6.342","7.079","True"
"Pnsc Neural Stem Cells+Ab42","3w","10nM","GSE108038","RNASeq","","CCL11","1.419","7.078","True"
"Primary Monocyte","","","GSE86298","MicroArray","HuGene-1_0-st-v1","SERPINA1","-3.355","-7.076","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","ATP1B1","2.625","7.074","False"
"Monocyte Derived Macrophage","48h","20ng/mL","GSE35433","MicroArray","GPL6947","NUPR1","-1.820","-7.074","True"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","VNN2","-3.484","-7.073","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","SPINT2","1.933","7.072","False"
"Primary Bronchial Epithelial","12h","","GSE78914","MicroArray","HG-U133_Plus_2","CYP2B7P","-2.355","-7.071","False"
"Macrophage","3d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CTNNAL1","3.351","7.070","True"
"T Cd4","48h","","GSE17974","MicroArray","HG-U133_Plus_2","NEXN","-1.594","-7.069","False"
"Hnec","","","GSE19182","MicroArray","HuGene-1_0-st-v1","LGI1","2.103","7.069","False"
"Primary Bronchial Epithelial","24h","","GSE78914","MicroArray","HG-U133_Plus_2","SPRR3","-2.607","-7.067","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","ADAM28","-3.061","-7.067","False"
"T Cd4","2h","","GSE17974","MicroArray","HG-U133_Plus_2","GPCPD1","1.527","7.067","True"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","ASPM","-3.240","-7.066","True"
"Macrophage","6d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","SPINK1","4.145","7.065","False"
"Peripheral Blood- Isolated Cd14 Monocyte","","","GSE114181","MicroArray","HG-U133_Plus_2","CD207","7.651","7.062","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","CCL20","-1.554","-7.059","False"
"Pnsc Neural Stem Cells+Ab42","3w","10nM","GSE108038","RNASeq","","PTGIS","1.415","7.058","True"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","CYP27A1","-1.918","-7.058","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","TGM2","1.353","7.058","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CDH1","2.040","7.058","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","PPBP","-2.618","-7.057","False"
"Macrophage","1d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","PROCR","-3.041","-7.057","False"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","VSIG4","-2.803","-7.056","False"
"T Cd4","24h","","GSE17974","MicroArray","HG-U133_Plus_2","IL24","1.692","7.055","False"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","PLA2G4A","1.903","7.055","False"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","HOMER2","3.235","7.053","True"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","SCIMP","1.917","7.053","False"
"Primary Bronchial Epithelial","6h","","GSE78914","MicroArray","HG-U133_Plus_2","CEP72","1.979","7.053","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","PPP1R14A","4.518","7.051","True"
"Fibroblast","12","","GSE56308","MicroArray","GPL6480","SOCS1","-3.700","-7.051","True"
"T Cd4","2h","","GSE17974","MicroArray","HG-U133_Plus_2","H2BC21","1.524","7.050","True"
"T Cd4","4h","","GSE17974","MicroArray","HG-U133_Plus_2","DDB2","1.850","7.050","True"
"Macrophage","48h","10ng/mL","GSE35434","MicroArray","GPL6947","C17orf58","1.808","7.049","False"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","ASPM","-3.515","-7.049","True"
"T Cd4","6h","","GSE17974","MicroArray","HG-U133_Plus_2","GIMAP6","-1.797","-7.049","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","SUCNR1","2.398","7.047","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","EREG","-6.709","-7.046","False"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","MAOA","3.513","7.046","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","CA2","1.474","7.045","False"
"Monocyte Derived Macrophage","","","GSE120084","RNASeq","","MYBL2","-3.011","-7.045","True"
"Monocyte","6h","","GSE47538","MicroArray","GPL13497","OLIG2","-3.729","-7.044","False"
"Monocyte","","","GSE83957","MicroArray","GPL10558","CTNS","0.843","7.043","False"
"Chronic Lymphocytic Leukemia","","","GSE55288","MicroArray","GPL4133","GFI1","0.576","7.042","False"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","CD209","1.914","7.042","False"
"Cd25- T","10d","","GSE24634","MicroArray","HG-U133A","SNX10","-2.458","-7.042","True"
"T Cd4","48h","","GSE17974","MicroArray","HG-U133_Plus_2","PTGER2","1.587","7.041","False"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","PFKP","2.208","7.037","False"
"Macrophage","1d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","FCER1A","3.033","7.036","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","AIF1","-2.607","-7.036","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CISH","2.787","7.036","False"
"T Cd4","4h","","GSE17974","MicroArray","HG-U133_Plus_2","SLC26A11","1.845","7.033","True"
"Cd25- T","7d","","GSE24634","MicroArray","HG-U133A","C3","-2.193","-7.032","False"
"Pnsc Neural Stem","3w","10nM","GSE108038","RNASeq","","APOL1","1.286","7.032","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","FOSB","-6.217","-7.032","False"
"Macrophage","3d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","FCGR1A","-3.333","-7.031","True"
"Primary Monocyte","","","GSE86298","MicroArray","HuGene-1_0-st-v1","C3AR1","-3.332","-7.028","False"
"Normal B","","","GSE55288","MicroArray","GPL4133","PALLD","0.614","7.028","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","PRC1","-2.031","-7.025","False"
"Dc","","","GSE131990","RNASeq","","RETN","2.575","7.024","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","CCNA2","-3.042","-7.023","False"
"T Cd4","48h","","GSE17974","MicroArray","HG-U133_Plus_2","PTPRO","-1.583","-7.023","False"
"Macrophage.Cxcr4-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","ZDHHC19","2.898","7.022","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","EVL","1.920","7.022","False"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","WNT5B","4.110","7.021","False"
"Macrophage+Rosiglitazone","12h","","GSE16385","MicroArray","HG-U133_Plus_2","MGAM","-2.122","-7.020","False"
"Primary Monocyte","","","GSE86298","MicroArray","HuGene-1_0-st-v1","CD1C","3.328","7.019","False"
"Monocyte Derived Macrophage","","","GSE120084","RNASeq","","CCL18","2.999","7.018","True"
"Pnsc Neural Stem","3w","10nM","GSE108038","RNASeq","","RGS7BP","1.283","7.017","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","FCGR1A","-1.762","-7.016","False"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CRISPLD2","-2.787","-7.015","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CCL2","-2.778","-7.013","False"
"T Cd4","24h","","GSE17974","MicroArray","HG-U133_Plus_2","IFIT3","-1.682","-7.012","False"
"Hnec","","","GSE19182","MicroArray","HuGene-1_0-st-v1","CD36","2.086","7.011","False"
"Monocyte","24h","","GSE47538","MicroArray","GPL13497","IL17RB","4.037","7.009","False"
"Primary Bronchial Epithelial","72h","","GSE78914","MicroArray","HG-U133_Plus_2","PLAT","-3.196","-7.009","False"
"Macrophage","3d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","ABCA1","-3.322","-7.008","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","MX1","-2.776","-7.008","False"
"Primary Bronchial Epithelial","24h","","GSE78914","MicroArray","HG-U133_Plus_2","CYTIP","2.585","7.007","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","FSCN1","-2.024","-7.004","False"
"Hnec","","","GSE19182","MicroArray","HuGene-1_0-st-v1","SLCO1B3","2.084","7.004","False"
"Cd25- T","3d","","GSE24634","MicroArray","HG-U133A","GCH1","-2.265","-7.003","False"
"Monocyte Derived Macrophage","","","GSE120086","RNASeq","","CD200R1","2.726","7.002","False"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","CLEC10A","1.759","7.002","False"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","SPINT2","3.211","7.002","True"
"Macrophage","6d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","FCER2","4.109","7.002","False"
"Macrophage","48h","10ng/mL","GSE35434","MicroArray","GPL6947","CDH1","1.796","7.001","False"
"T Cd4","6h","","GSE17974","MicroArray","HG-U133_Plus_2","GEM","-1.784","-7.000","True"
"Macrophage","","","GSE5099","MicroArray","HG-U133A","TJP2","2.380","7.000","True"
"Cd25- T","3d","","GSE24634","MicroArray","HG-U133A","HRH1","2.264","7.000","False"
"Monocyte Derived Macrophage","","","GSE120084","RNASeq","","APOL4","2.990","6.998","True"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","CCL17","1.534","6.996","False"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","CXCL9","-4.095","-6.995","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","VSIG4","-2.770","-6.994","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","FCER2","6.182","6.992","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","RAMP1","1.462","6.990","False"
"Cd25+ T","3d","","GSE24634","MicroArray","HG-U133A","SLAMF7","-2.181","-6.989","True"
"Fibroblast","24","","GSE56308","MicroArray","GPL6480","CISH","-4.300","-6.988","True"
"Macrophage","12h","","GSE16385","MicroArray","HG-U133_Plus_2","IL19","-2.042","-6.987","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","CLEC10A","1.910","6.987","False"
"Cd25- T","7d","","GSE24634","MicroArray","HG-U133A","CPD","-2.178","-6.986","False"
"Cd14+ Monocyte","144h","","GSE96715","RNASeq","","CX3CR1","-4.402","-6.986","False"
"Fibroblast","12","","GSE56308","MicroArray","GPL6480","EGR2","-3.665","-6.984","True"
"Cd14+ Monocyte","144h","","GSE96715","RNASeq","","CLEC4E","-4.399","-6.981","False"
"T Cd4","24h","","GSE17974","MicroArray","HG-U133_Plus_2","CSRP2","1.674","6.981","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","SELENOP","6.647","6.981","False"
"Macrophage+Rosiglitazone","12h","","GSE16385","MicroArray","HG-U133_Plus_2","GPR84","-2.110","-6.981","False"
"Cd25+ T","5d","","GSE24634","MicroArray","HG-U133A","DPP4","-1.784","-6.980","False"
"Cd25- T","3d","","GSE24634","MicroArray","HG-U133A","CTNNAL1","2.258","6.979","False"
"Monocyte Derived Macrophage","48h","20ng/mL","GSE35433","MicroArray","GPL6947","SLC2A5","-1.795","-6.979","True"
"Macrophage","48h","10ng/mL","GSE35434","MicroArray","GPL6947","DCUN1D3","1.790","6.977","False"
"Primary Bronchial Epithelial","72h","","GSE78914","MicroArray","HG-U133_Plus_2","CD36","3.181","6.976","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","PGAP1","-1.634","-6.976","False"
"Primary Monocyte","","","GSE86298","MicroArray","HuGene-1_0-st-v1","NUPR1","-3.307","-6.974","False"
"Fibroblast","2","","GSE56308","MicroArray","GPL6480","NFIL3","-2.235","-6.973","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","CDH1","3.021","6.973","False"
"Cd14+ Monocyte","144h","","GSE96715","RNASeq","","RAB33A","4.393","6.972","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","VSIG4","-2.582","-6.971","True"
"T Cd4","24h","","GSE17974","MicroArray","HG-U133_Plus_2","DDX58","-1.672","-6.970","False"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","DACT1","4.080","6.970","False"
"Macrophage.Cxcr4-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","EMP1","-2.876","-6.969","False"
"Cd25- T","7d","","GSE24634","MicroArray","HG-U133A","MS4A6A","2.173","6.968","False"
"Nhbe","","100ng/m","E-MTAB-2091","MicroArray","HG-U133_Plus_2","MAL","2.416","6.966","True"
"Pbmc+Rv16","","","GSE106963","MicroArray","HuGene-2_1-st","IL21R","1.902","6.965","False"
"Cd25+ T","10d","","GSE24634","MicroArray","HG-U133A","CCR3","2.056","6.962","True"
"Monocyte Derived Macrophage","","","GSE120086","RNASeq","","MMP12","2.710","6.960","False"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","CTSC","1.526","6.958","False"
"Fibroblast","2","","GSE56308","MicroArray","GPL6480","CXCL2","-2.230","-6.958","True"
"Cd25- T","5d","","GSE24634","MicroArray","HG-U133A","CCL13","2.321","6.958","False"
"Pnsc Neural Stem","3w","10nM","GSE108038","RNASeq","","SPINT2","1.272","6.958","True"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","STRIP2","-1.877","-6.958","False"
"Macrophage","48h","10ng/mL","GSE35434","MicroArray","GPL6947","CYBB","-1.784","-6.957","False"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","PARM1","4.572","6.956","False"
"Macrophage","18h","","GSE36537","MicroArray","GPL6480","CCL17","3.827","6.956","True"
"T Cd4","2h","","GSE17974","MicroArray","HG-U133_Plus_2","GFI1","1.504","6.956","True"
"Monocyte-Derived Dendritic","","","E-MEXP-2000","MicroArray","HG-U133A","C3AR1","-3.131","-6.956","True"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","LAMP3","-1.763","-6.956","False"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","SLC26A2","1.713","6.956","True"
"Peripheral Blood- Isolated Cd14 Monocyte","","","GSE114181","MicroArray","HG-U133_Plus_2","CD1A","7.536","6.955","False"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","CXCL5","-4.456","-6.955","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","OIP5","-3.013","-6.955","False"
"Macrophage","48h","10ng/mL","GSE35434","MicroArray","GPL6947","FCRLB","1.783","6.953","False"
"T Cd4","4h","","GSE17974","MicroArray","HG-U133_Plus_2","PTGER2","1.824","6.953","True"
"Macrophage","12h","","GSE16385","MicroArray","HG-U133_Plus_2","ADAMDEC1","-2.031","-6.952","False"
"Thp1","2d","100nM","E-MTAB-5917","MicroArray","HG-U133_Plus_2","COLEC12","6.654","6.950","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CTSC","2.121","6.949","False"
"Cd14+ Monocyte","72h","","GSE96715","RNASeq","","CCL17","4.257","6.945","False"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","STAMBPL1","4.449","6.943","True"
"Fibroblast","2","","GSE56308","MicroArray","GPL6480","HAS3","-2.225","-6.942","True"
"Fibroblast","2","","GSE56308","MicroArray","GPL6480","PTGER4","-2.225","-6.942","True"
"Hnec","","","GSE19182","MicroArray","HuGene-1_0-st-v1","SLC7A5","-2.065","-6.941","False"
"Macrophage.Cxcr4-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","MAP3K7CL","-2.864","-6.941","False"
"Cd25- T","7d","","GSE24634","MicroArray","HG-U133A","ALOX15","2.164","6.940","False"
"Peripheral Blood- Isolated Cd14 Monocyte","","","GSE114181","MicroArray","HG-U133_Plus_2","TUBB1","-7.518","-6.939","False"
"Normal B","","","GSE55288","MicroArray","GPL4133","MAOA","0.607","6.939","False"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","NUPR1","-1.521","-6.938","False"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","GALNT12","3.418","6.938","False"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","SCG5","-1.708","-6.937","True"
"Cd25+ T","7d","","GSE24634","MicroArray","HG-U133A","TM6SF1","-2.014","-6.937","False"
"Macrophage","1d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","RGS1","-2.989","-6.935","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","F13A1","1.896","6.935","False"
"Primary Bronchial Epithelial","6h","","GSE78914","MicroArray","HG-U133_Plus_2","SERPINB2","1.946","6.935","True"
"Monocyte","18h","","GSE36537","MicroArray","GPL6480","CTNNAL1","4.503","6.934","False"
"Monocyte","18h","","GSE36537","MicroArray","GPL6480","CHI3L1","-4.502","-6.934","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CCL22","2.116","6.933","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","EGR2","2.746","6.933","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","ANPEP","2.359","6.932","False"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","PTPRO","-1.870","-6.932","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","VNN1","-2.746","-6.932","False"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","PCSK5","1.520","6.931","False"
"Monocyte-Derived Dendritic","","","E-MEXP-2000","MicroArray","HG-U133A","SERPINA1","-3.119","-6.929","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","ALDH1A2","2.358","6.929","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CYBB","-2.115","-6.929","False"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","CASP1","-1.869","-6.927","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","APOC1","6.595","6.926","False"
