"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Multiple Myeloma Cells","1h","","GSE29793","MicroArray","GPL13648","ABI3","1.783","9.588","False"
"Mda-Mb175-Viidsred","6d","","GSE54329","MicroArray","HG-U219","CEBPD","2.933","9.587","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","SLC34A2","2.433","9.567","True"
"T47D","6d","","GSE54329","MicroArray","HG-U219","MUCL1","1.539","9.555","True"
"Multiple Myeloma Cells","1h","","GSE29793","MicroArray","GPL13648","RFPL1","1.774","9.541","False"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","CRIP2","2.109","9.442","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","HABP2","1.953","9.438","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","MAP3K8","0.799","9.425","True"
"T47D","6d","","GSE54329","MicroArray","HG-U219","CFB","1.516","9.415","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","CDK1","-3.300","-9.414","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","APOBEC3B","-3.300","-9.413","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","EFNB2","2.099","9.396","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SLC16A6","2.078","9.384","True"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","CEBPD","3.391","9.382","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","MALL","2.094","9.375","False"
"Thp1 Macrophage","2h","50ng/mL","GSE126525","MicroArray","GPL26190","NTSR1","4.337","9.368","True"
"Zr751","5d","","GSE54329","MicroArray","HG-U219","CEBPD","2.150","9.360","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","CFD","-2.087","-9.340","False"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","TOP2A","-3.270","-9.329","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","FOS","0.791","9.320","True"
"Zr751","4d","","GSE54329","MicroArray","HG-U219","FOS","1.593","9.317","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","SERPING1","1.924","9.300","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","MT1F","1.594","9.293","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","CEACAM5","3.255","9.286","True"
"Bt483","5d","","GSE54329","MicroArray","HG-U219","MUCL1","2.949","9.279","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","SLC34A2","2.892","9.257","True"
"Mda-Mb175-Viidsred","6d","","GSE54329","MicroArray","HG-U219","IFITM3","2.828","9.245","True"
"Zr751","4d","","GSE54329","MicroArray","HG-U219","CXCR4","1.579","9.237","True"
"Mda-Mb175-Viidsred","6d","","GSE54329","MicroArray","HG-U219","KRT6A","2.825","9.234","True"
"Mda-Mb175-Viidsred","5d","","GSE54329","MicroArray","HG-U219","C2CD4A","2.848","9.226","True"
"Macrophage","","","GSE123603","RNASeq","","HSD11B1","1.549","9.216","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","DEPP1","0.781","9.208","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","CD44","2.340","9.201","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","SERPINB4","2.525","9.193","True"
"Efm19","4d","","GSE54329","MicroArray","HG-U219","IFITM3","1.284","9.150","True"
"Hcc1428","5d","","GSE54329","MicroArray","HG-U219","S100P","1.643","9.149","True"
"Efm19","6d","","GSE54329","MicroArray","HG-U219","S100A9","1.433","9.143","True"
"Bt474","5d","","GSE54329","MicroArray","HG-U219","DIO3","1.553","9.129","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","FLRT2","2.039","9.126","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","NNMT","2.314","9.099","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","C2CD4A","1.560","9.091","True"
"T47D","4d","","GSE54329","MicroArray","HG-U219","TFF1","-2.907","-9.086","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","PSG4","-2.028","-9.079","False"
"Bt474","6d","","GSE54329","MicroArray","HG-U219","S100A8","1.726","9.072","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","HSD17B2","2.831","9.061","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","PSG5","-2.022","-9.050","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","G6PC","-2.002","-9.041","True"
"Multiple Myeloma","6h","10ng/mL","GSE115558","MicroArray","GPL10332","SOCS3","3.053","9.021","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","PSG9","-2.015","-9.018","False"
"Bt483","4d","","GSE54329","MicroArray","HG-U219","S100A8","4.936","8.996","False"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","ADRA2A","-2.810","-8.992","True"
"Lncap","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","RGS2","-1.891","-8.989","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","OLFML3","-2.807","-8.983","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","TNFAIP3","1.541","8.983","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","PRG4","2.277","8.956","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","STC2","-2.458","-8.949","True"
"Mda Pca2B","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","PALLD","1.235","8.949","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","ANO1","-1.999","-8.946","False"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","C3","3.129","8.927","True"
"Mda-Mb415","4d","","GSE54329","MicroArray","HG-U219","DUSP6","-1.715","-8.914","False"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","DEFB1","2.440","8.884","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","SGK1","0.754","8.883","True"
"Bt474","5d","","GSE54329","MicroArray","HG-U219","PMP22","1.511","8.880","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","FHL2","1.523","8.878","True"
"Hepg2","1h","10ng/mL","GSE4885","MicroArray","HG-U133A","DDIT4","-1.687","-8.865","False"
"Mda-Mb175-Viidsred","5d","","GSE54329","MicroArray","HG-U219","KRT6A","2.735","8.860","True"
"Bt474","5d","","GSE54329","MicroArray","HG-U219","MT1X","1.506","8.854","True"
"Mda-Mb175-Viidsred","6d","","GSE54329","MicroArray","HG-U219","CLEC3A","2.708","8.851","True"
"Mda-Mb175-Viidsred","5d","","GSE54329","MicroArray","HG-U219","CCN2","-2.733","-8.851","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","AKR1B10","1.516","8.837","True"
"Hepg2","4h","20ng/mL","GSE14632","MicroArray","GPL6104","RPS15A","-1.249","-8.824","False"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","CPE","1.970","8.816","False"
"Hmec1","","","GSE19082","MicroArray","GPL6104","CXCL2","0.748","8.816","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SPTLC3","-1.951","-8.810","True"
"Efm19","5d","","GSE54329","MicroArray","HG-U219","IFITM1","1.922","8.796","True"
"Mda-Mb175-Viidsred","6d","","GSE54329","MicroArray","HG-U219","CASP4","2.688","8.787","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","CRCT1","2.413","8.787","True"
"T Cd4","3d","","GSE65621","RNASeq","","IFIT3","-1.686","-8.781","True"
"Mcf7","5d","","GSE54329","MicroArray","HG-U219","BPIFB1","1.481","8.779","True"
"Zr751","5d","","GSE54329","MicroArray","HG-U219","ADM","2.017","8.779","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","RARRES1","2.734","8.751","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","KRT7","-1.953","-8.742","False"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","NEURL1B","-3.158","-8.738","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","NUSAP1","-3.059","-8.726","True"
"Mda-Mb175-Viidsred","6d","","GSE54329","MicroArray","HG-U219","C2CD4A","2.667","8.719","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","SOCS3","2.215","8.712","True"
"Lncap","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","TCIM","-1.831","-8.704","True"
"Bt474","6d","","GSE54329","MicroArray","HG-U219","CATSPERB","1.653","8.690","True"
"Multiple Myeloma Cells","1h","","GSE29793","MicroArray","GPL13648","EFEMP1","1.613","8.676","False"
"Lncap","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","APCDD1","-1.824","-8.670","True"
"Hcc1428","4d","","GSE54329","MicroArray","HG-U219","S100A7","1.436","8.664","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","GSTA1","-1.918","-8.661","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","TPX2","-3.033","-8.650","True"
"Lncap","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","HMOX1","1.820","8.650","True"
"Mda Pca2B","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","EPPK1","1.192","8.638","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","MMP1","-1.928","-8.632","False"
"T47D","6d","","GSE54329","MicroArray","HG-U219","S100A8","1.389","8.627","True"
"Mda-Mb415","4d","","GSE54329","MicroArray","HG-U219","FEN1","-1.660","-8.627","False"
"Mda-Mb134Vi","6d","","GSE54329","MicroArray","HG-U219","AKR1C1","1.469","8.624","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","TYMS","-3.022","-8.620","True"
"Multiple Myeloma Cells","1h","","GSE29793","MicroArray","GPL13648","DLK1","1.602","8.616","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","SPINK1","2.190","8.613","True"
"Bt474","5d","","GSE54329","MicroArray","HG-U219","ADM","1.464","8.608","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","LY96","1.903","8.592","True"
"Hepg2","8h","20ng/mL","GSE14632","MicroArray","GPL6104","RPS15A","-1.172","-8.585","False"
"Multiple Myeloma Cells","1h","","GSE29793","MicroArray","GPL13648","IL17RA","1.596","8.583","False"
"T Cd4","3d","","GSE65621","RNASeq","","GNA15","1.644","8.561","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","CEBPD","2.675","8.560","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","BHLHE40","0.726","8.553","True"
"T Cd4Cd25-","24h","10ng/mL","GSE78922","RNASeq","","HSPA6","5.443","8.549","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","UGT2B10","-1.892","-8.544","True"
"T47D","4d","","GSE54329","MicroArray","HG-U219","IFITM1","2.726","8.520","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","MUC1","1.460","8.514","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","IFITM3","2.656","8.501","True"
"Thp1 Macrophage","2h","50ng/mL","GSE126525","MicroArray","GPL26190","TNF","3.931","8.490","True"
"T47D","6d","","GSE54329","MicroArray","HG-U219","SPINK13","-1.366","-8.481","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","CAVIN3","2.647","8.471","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","PIGR","2.647","8.471","True"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","RNF183","3.060","8.466","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","CARD9","-1.889","-8.456","False"
"Hmec1","","","GSE19082","MicroArray","GPL6104","SNAI1","0.717","8.448","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","UNC5CL","1.746","8.440","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","TIMP3","-1.886","-8.439","False"
"Mda-Mb175-Viidsred","5d","","GSE54329","MicroArray","HG-U219","CLEC3A","2.605","8.436","True"
"Zr751","4d","","GSE54329","MicroArray","HG-U219","PLAC8","1.440","8.424","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","SLC7A2","1.444","8.418","True"
"Lncap","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","ERP27","1.769","8.408","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","C4BPA","1.739","8.406","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","FABP1","1.737","8.395","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","MTTP","-1.859","-8.393","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","SPINK7","2.304","8.391","True"
"Efm19","6d","","GSE54329","MicroArray","HG-U219","ERP27","1.315","8.388","True"
"Thp1 Macrophage","2h","50ng/mL","GSE126525","MicroArray","GPL26190","HCAR3","3.880","8.381","True"
"Lncap","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","PLSCR1","1.763","8.380","True"
"Multiple Myeloma Cells","1h","","GSE29793","MicroArray","GPL13648","TMEM155","1.557","8.373","False"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","RDH10","3.025","8.368","True"
"T Cd4","3d","","GSE65621","RNASeq","","MIAT","1.607","8.368","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","SCIN","1.435","8.363","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","SCN3A","2.126","8.359","True"
"T47D","5d","","GSE54329","MicroArray","HG-U219","CEBPD","1.964","8.356","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","IFITM4P","2.123","8.350","True"
"Bt474","6d","","GSE54329","MicroArray","HG-U219","PMP22","1.588","8.347","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","IFIT1","2.291","8.342","True"
"Efm19","6d","","GSE54329","MicroArray","HG-U219","TUBB3","1.307","8.338","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","ISL1","1.862","8.334","False"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","IFITM3","3.012","8.333","True"
"Bt474","5d","","GSE54329","MicroArray","HG-U219","DUSP2","-1.417","-8.329","True"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","LCN2","3.008","8.322","True"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","CMAHP","3.006","8.316","True"
"Multiple Myeloma","24h","10ng/mL","GSE115558","MicroArray","GPL10332","SPP1","4.425","8.313","False"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","TRNP1","3.002","8.304","True"
"Mda-Mb415","4d","","GSE54329","MicroArray","HG-U219","SERPINA3","1.597","8.302","False"
"T47D","6d","","GSE54329","MicroArray","HG-U219","CD74","1.335","8.294","True"
"Mda-Mb175-Viidsred","5d","","GSE54329","MicroArray","HG-U219","TRNP1","2.560","8.292","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","CSRNP1","0.703","8.290","True"
"Bt483","4d","","GSE54329","MicroArray","HG-U219","S100A9","4.548","8.289","False"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","DDX60L","-1.422","-8.287","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","SCGB2A1","-1.421","-8.283","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","CCNB2","-2.903","-8.281","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","MYBL1","-2.903","-8.280","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CREB3L3","1.711","8.268","True"
"T Cd4Cd25-","24h","10ng/mL","GSE78922","RNASeq","","FOSB","-5.256","-8.255","False"
"Lncap","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","PROS1","1.732","8.232","True"
"Hepg2","1h","20ng/mL","GSE14632","MicroArray","GPL6104","FOXQ1","0.756","8.226","True"
"Hepg2","2h","20ng/mL","GSE14632","MicroArray","GPL6104","RPS15A","-1.170","-8.225","False"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","CAMP","2.568","8.219","True"
"Lncap","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","SECTM1","1.729","8.218","True"
"Mda Pca2B","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","RGS22","1.132","8.207","True"
"Bt474","5d","","GSE54329","MicroArray","HG-U219","CEBPD","1.396","8.206","True"
"Zr751","5d","","GSE54329","MicroArray","HG-U219","STC1","1.884","8.202","True"
"Macrophage","","","GSE123603","RNASeq","","FPR1","1.378","8.194","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","S100A9","2.872","8.194","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","EDN2","1.405","8.189","True"
"Mda-Mb175-Viidsred","6d","","GSE54329","MicroArray","HG-U219","CMAHP","2.505","8.188","True"
"Mcf7","6d","","GSE54329","MicroArray","HG-U219","POLB","1.363","8.183","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","TMPRSS11E","2.246","8.179","True"
"Hepg2","8h","20ng/mL","GSE14632","MicroArray","GPL6104","APOA1","-1.115","-8.168","False"
"Zr751","4d","","GSE54329","MicroArray","HG-U219","GBE1","1.396","8.166","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","MYBL1","-2.552","-8.166","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","IFITM4P","1.805","8.152","True"
"Hcc1428","4d","","GSE54329","MicroArray","HG-U219","SAT1","1.349","8.144","True"
"Hepg2","1h","10ng/mL","GSE4885","MicroArray","HG-U133A","MT2A","1.550","8.142","False"
"Thp1 Macrophage","2h","50ng/mL","GSE126525","MicroArray","GPL26190","GPSM3","3.770","8.141","True"
"Zr751","5d","","GSE54329","MicroArray","HG-U219","IFITM2","1.870","8.138","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","GDF15","1.396","8.135","True"
"Hcc1428","5d","","GSE54329","MicroArray","HG-U219","TRIM9","1.459","8.125","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","SLC6A14","2.230","8.120","True"
"Ovarian Cancer","","","GSE20272","MicroArray","HG-U133_Plus_2","XAF1","-1.509","-8.113","True"
"Zr751","4d","","GSE54329","MicroArray","HG-U219","S100A4","1.385","8.101","True"
"Lncap","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","SOX9","1.704","8.100","True"
"Mda-Mb134Vi","4d","","GSE54329","MicroArray","HG-U219","IFITM1","1.634","8.100","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","OLFML3","-2.839","-8.098","True"
"Hepg2","1h","10ng/mL","GSE4885","MicroArray","HG-U133A","MT1HL1","1.541","8.098","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","SPINK1","1.674","8.092","True"
"Thp1 Macrophage","2h","50ng/mL","GSE126525","MicroArray","GPL26190","BIRC3","3.742","8.083","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CER1","-1.671","-8.079","True"
"Mda Pca2B","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","MYADM","1.114","8.073","True"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","C2CD4A","2.917","8.070","True"
"Multiple Myeloma","12h","10ng/mL","GSE115558","MicroArray","GPL10332","SPP1","3.735","8.068","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SLCO4C1","-1.785","-8.061","True"
"Hcc1428","4d","","GSE54329","MicroArray","HG-U219","IL13RA1","1.334","8.052","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","S100A9","2.516","8.052","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","ANLN","-2.821","-8.046","True"
"Mda-Mb415","4d","","GSE54329","MicroArray","HG-U219","GINS2","-1.547","-8.044","False"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","GINS2","-2.819","-8.043","True"
"Mda-Mb175-Viidsred","6d","","GSE54329","MicroArray","HG-U219","TRNP1","2.460","8.042","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","C4orf48","-0.453","-8.040","False"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","SERPINA3","2.898","8.018","True"
"Efm19","6d","","GSE54329","MicroArray","HG-U219","MELK","-1.255","-8.006","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","IFI27","2.197","8.000","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","BPIFA1","2.804","7.998","True"
"Bt483","5d","","GSE54329","MicroArray","HG-U219","CEBPD","2.540","7.991","True"
"T Cd4","3d","","GSE65621","RNASeq","","CCR4","-1.533","-7.982","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","GSTA2","-1.766","-7.973","True"
"Multiple Myeloma Cells","1h","","GSE29793","MicroArray","GPL13648","TRIM16L","1.481","7.966","False"
"T47D","4d","","GSE54329","MicroArray","HG-U219","TFF3","-2.548","-7.962","True"
"Hepg2","1h","20ng/mL","GSE14632","MicroArray","GPL6104","RPL15","-0.732","-7.961","True"
"Mcf7","6d","","GSE54329","MicroArray","HG-U219","S100A9","1.325","7.957","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","TCN1","2.184","7.953","True"
"Multiple Myeloma Cells","1h","","GSE29793","MicroArray","GPL13648","TAF4B","1.477","7.945","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","OSMR","2.019","7.941","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","SERPINA3","1.774","7.940","False"
"Mda-Mb134Vi","6d","","GSE54329","MicroArray","HG-U219","IFITM1","1.352","7.939","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","PLEKHF1","0.673","7.935","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","KIF23","-2.782","-7.934","True"
"Mda-Mb134Vi","5d","","GSE54329","MicroArray","HG-U219","AKR1C1","1.438","7.933","True"
"Mcf7","6d","","GSE54329","MicroArray","HG-U219","SULF1","1.320","7.927","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","C2CD4B","1.359","7.925","True"
"Bt474","6d","","GSE54329","MicroArray","HG-U219","LCN2","1.506","7.916","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","C15orf48","2.169","7.897","True"
