"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","ASAH1","-1.080","-4.451","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","CPXM2","-0.948","-4.449","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","FDCSP","1.173","4.449","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","BTG2","0.203","4.448","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","RASL11B","1.951","4.446","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","UBA6","1.079","4.446","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","ADORA2A","1.727","4.445","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","CXCL3","0.235","4.445","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","PLPPR4","0.235","4.444","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","APOL4","1.441","4.443","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","SELENOP","-1.078","-4.441","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","TSSK6","0.189","4.440","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","SPRY4","0.188","4.437","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","KLK1","-1.077","-4.437","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","KIF25","-1.713","-4.434","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","NEUROG2","-0.202","-4.433","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","RTL3","-0.202","-4.433","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","IRF7","1.437","4.433","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","DACT2","0.248","4.431","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","DACH1","0.248","4.430","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","ZFP14","-1.944","-4.430","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","YPEL2","-1.943","-4.429","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","NUAK2","0.944","4.429","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","FMOD","0.944","4.428","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","CXCL10","0.943","4.425","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","ELOVL4","0.188","4.425","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","CALCR","0.188","4.425","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","TGM3","-0.188","-4.425","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","TRO","-0.202","-4.423","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","NDST3","-0.202","-4.422","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","TMEM190","0.233","4.418","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","NPTX1","1.717","4.417","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","MYH2","0.941","4.416","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","KRT6A","1.715","4.413","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","EHD1","1.715","4.412","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","VNN1","1.163","4.412","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","PDE4B","1.163","4.411","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","RNF43","0.247","4.410","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","SRSF12","0.247","4.409","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","SPO11","1.704","4.409","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","PP2672","0.201","4.408","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","C1QTNF1","1.934","4.407","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","TDRD7","1.428","4.405","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","KRT5","0.246","4.404","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","KRT5","-0.938","-4.402","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","AOC2","0.232","4.402","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","PCSK1N","-0.937","-4.397","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","KRT6A","1.426","4.396","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CCL17","-0.200","-4.395","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","SPANXA2-OT1","-0.936","-4.393","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","TM4SF1","1.066","4.392","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","ERG","-1.697","-4.392","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","F3","1.926","4.388","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","IFI35","1.422","4.385","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","ZNF540","-0.186","-4.378","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","CD163","0.186","4.378","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","SHBG","-0.186","-4.378","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","NRIP1","1.701","4.378","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","MAFF","1.691","4.377","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","CPEB2","1.690","4.374","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","GCNT1","-1.062","-4.373","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","DZIP1","-0.199","-4.372","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","CBARP","-0.186","-4.371","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","NUAK2","0.245","4.370","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","MIXL1","-0.231","-4.365","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","RCAN1","1.915","4.365","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","GEM","0.230","4.364","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","CDC42EP2","1.695","4.362","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","PCGF5","-1.059","-4.361","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","ID4","-0.199","-4.358","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","HCG27","-0.185","-4.358","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","MBD2","0.928","4.354","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","ADGRE3","-0.244","-4.353","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","TMEM116","-1.057","-4.353","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","PDE10A","0.230","4.352","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","IL5","-0.927","-4.351","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","TNFSF10","1.691","4.350","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","KRT9","-1.056","-4.350","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","ATF3","0.927","4.350","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","NPTX1","1.410","4.348","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","UNC79","1.680","4.347","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","GAL3ST1","0.926","4.346","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","TNIP3","-0.230","-4.346","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","INSYN1","-1.054","-4.343","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","UBASH3A","0.184","4.343","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","GPR18","-0.184","-4.343","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","PAIP2B","-1.054","-4.341","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","VNN3","1.054","4.341","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","DCUN1D3","1.904","4.340","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","RHBG","-0.184","-4.339","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","CD226","-1.677","-4.339","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","MAL","-1.144","-4.337","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","LAMP3","1.406","4.337","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","PLA2G10","-1.143","-4.337","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","C9orf62","-0.924","-4.337","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","MT1L","1.406","4.336","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","UBASH3A","0.229","4.335","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","NRXN2","-0.198","-4.334","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","PCSK5","-0.198","-4.334","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","AKR1C1","1.405","4.333","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","POU4F1","0.243","4.333","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","PGAM2","-0.242","-4.332","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","TTC6","0.197","4.330","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","SLC45A1","-1.673","-4.329","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","FA2H","1.682","4.328","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","YIPF7","0.922","4.325","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","ALOX15B","0.184","4.325","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","FA2H","1.402","4.323","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","PML","1.401","4.321","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","TMPRSS15","-0.184","-4.320","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CFAP157","-0.197","-4.320","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","CCN1","0.184","4.319","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","VGLL1","1.048","4.317","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","TMSB15B","-0.197","-4.312","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","PPP1R3B","0.183","4.311","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","RASGRP3","1.396","4.305","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","PTPRR","0.227","4.304","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","GREM2","1.888","4.303","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","MAGED1","0.241","4.302","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","C4orf45","-1.662","-4.301","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","VAV3","-1.134","-4.301","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","GRIN3B","-0.196","-4.300","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","C1orf116","-1.670","-4.299","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","SRMS","-0.227","-4.299","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","TLR3","1.394","4.298","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","PSMB9","1.133","4.297","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","RNF112","-0.240","-4.293","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","CIDEA","-1.042","-4.292","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","KRT17","-1.131","-4.291","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","MAP1LC3C","-0.196","-4.290","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","EDN1","1.882","4.289","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","ANXA9","-1.131","-4.289","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","ANXA3","1.041","4.286","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","DST","-0.913","-4.285","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","NYAP1","-0.195","-4.282","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","PKNOX2","0.912","4.281","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","EFNA1","0.226","4.279","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","IL1RN","1.387","4.278","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","CD27","1.653","4.278","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","ELANE","-0.195","-4.272","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","PNLDC1","-0.181","-4.272","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","MMP1","0.181","4.271","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","ZC3H12C","1.874","4.270","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","MT1B","1.125","4.269","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","RIT2","0.195","4.268","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","SULT1C2","0.195","4.268","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","KNCN","0.195","4.268","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CA4","-0.194","-4.266","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","ADAMTS15","0.239","4.266","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","HSPA1A","-0.239","-4.264","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","ANXA2P3","-1.124","-4.262","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","FAT2","-0.225","-4.261","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","BPGM","1.655","4.260","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","GUCY1B2","-0.225","-4.258","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","NR4A2","0.907","4.258","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","ZC3H12C","1.655","4.258","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","ETV6","1.654","4.258","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","DUSP5","0.194","4.257","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","VIT","1.868","4.257","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","IFI16","1.121","4.251","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","ATP1B1","1.378","4.250","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","INMT","-0.194","-4.249","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","PHLDB2","0.181","4.249","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","CPAMD8","1.377","4.246","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","HOXB1","-0.194","-4.246","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","ZNF683","0.194","4.246","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","GATM","-1.031","-4.246","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","MAP1A","-0.180","-4.246","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","ADH4","0.193","4.245","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","KCNK9","0.904","4.244","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","CCND2","0.237","4.243","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","SQOR","1.375","4.242","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","GPR52","0.224","4.241","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","ELFN1","-0.903","-4.237","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CELF3","-0.193","-4.235","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","MAFF","0.902","4.234","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","PPP1R3C","-1.858","-4.233","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","CSRNP1","0.237","4.233","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","FA2H","1.636","4.233","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","CTSS","1.115","4.231","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","KCNK12","-0.180","-4.231","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","ADAMTS9","1.643","4.227","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","TSGA10IP","-0.180","-4.227","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","STIMATE","-0.237","-4.227","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","SAA3P","-0.180","-4.226","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","GPR143","0.193","4.224","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","BHLHE41","1.641","4.224","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","FXYD3","-1.113","-4.222","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","TRAF1","0.223","4.217","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","DAW1","0.236","4.216","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","NEURL3","1.366","4.213","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","ZG16B","1.110","4.212","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","HSH2D","1.366","4.212","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","GPR87","0.236","4.207","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","ERVFRD-1","-0.235","-4.207","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","AOC2","0.179","4.206","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","GFPT2","1.634","4.205","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","CFB","1.845","4.205","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","IL21","-0.896","-4.203","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","LMCD1","0.222","4.203","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","MATN4","1.624","4.201","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","IL20RA","-0.222","-4.200","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","MT1G","0.222","4.199","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","NFATC2","-0.178","-4.199","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","CCDC173","-1.843","-4.199","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","MT1B","0.222","4.196","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","IL3RA","-1.622","-4.196","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","CAPN14","1.841","4.195","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","KRTAP3-3","0.222","4.194","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","TAP1","1.629","4.192","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","FAM186B","-0.191","-4.192","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","LINC00315","-0.893","-4.191","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","RFPL1","0.893","4.190","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","MAP1LC3C","-0.178","-4.190","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","NFKBIE","1.358","4.188","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","REC8","1.356","4.181","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","AUTS2","0.234","4.180","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","REC8","1.102","4.179","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","TMEFF2","1.614","4.177","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","EGR4","0.177","4.175","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","IL15RA","1.353","4.173","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","PLCD4","-0.220","-4.172","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","IL36G","1.012","4.170","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","DSCAM","-0.190","-4.169","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CCDC136","-0.190","-4.169","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","ATP13A3","1.012","4.168","True"
