"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PUF60","0.146","1.706","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PLEKHA4","-0.146","-1.706","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CARS1-AS1","0.146","1.705","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","AP5S1","-0.146","-1.705","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","AFF1","0.146","1.704","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CPEB4","-0.146","-1.704","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HORMAD1","0.146","1.704","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LARS1","-0.146","-1.704","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","STRBP","-0.146","-1.704","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","YWHAQ","-0.146","-1.704","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","APOBEC3H","-0.146","-1.703","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ALDH3A2","-0.146","-1.702","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NFYC","0.146","1.702","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TMEM68","-0.146","-1.702","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FUT3","0.146","1.701","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CYFIP2","-0.146","-1.701","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ANKFN1","-0.146","-1.701","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","BCL10","-0.146","-1.701","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TEX101","-0.146","-1.700","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CTIF","0.146","1.699","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HTR1B","-0.146","-1.699","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SPOP","-0.146","-1.698","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ACTR8","-0.146","-1.698","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GPR180","-0.146","-1.698","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DTX3L","0.146","1.698","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MTHFD1","-0.146","-1.697","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","KAT2B","0.146","1.697","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ANKRD35","0.145","1.696","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF20","-0.145","-1.696","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","UBQLN3","0.145","1.695","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MED25","-0.145","-1.695","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CRNN","-0.145","-1.694","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","STAU2","-0.145","-1.694","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ACTB","-0.145","-1.693","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LINC00312","0.145","1.693","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","C17orf67","0.145","1.692","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF160","0.145","1.692","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SLC6A9","0.145","1.692","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SLC29A1","0.145","1.692","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HSPA1L","-0.145","-1.692","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PRPF40A","0.145","1.692","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZGPAT","0.145","1.692","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LY6G5C","0.145","1.691","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ANO8","-0.145","-1.691","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RAB38","-0.145","-1.691","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GUCY2D","0.145","1.691","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HSPBP1","-0.145","-1.691","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF184","-0.145","-1.690","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","COX5B","0.145","1.690","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SLC5A4","-0.145","-1.690","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GZMK","-0.145","-1.689","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","IL2RA","0.145","1.689","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","C8orf34","-0.145","-1.689","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DAOA","-0.145","-1.688","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","EML4","-0.145","-1.688","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MRPL14","0.145","1.687","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","OLFML2B","-0.145","-1.687","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FCMR","-0.145","-1.687","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TGIF1","-0.145","-1.686","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","C3","-0.145","-1.686","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PLA2G12B","-0.145","-1.685","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ANKZF1","-0.145","-1.685","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RIN3","-0.145","-1.685","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HIC2","0.145","1.685","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CCL19","0.145","1.685","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TRNAU1AP","0.144","1.685","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TAC1","0.144","1.684","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SPTA1","0.144","1.684","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PTGS1","-0.144","-1.684","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MTSS1","0.144","1.684","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TCF7L1","-0.144","-1.683","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CALM3","0.144","1.682","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DNAJC5","0.144","1.682","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RHOBTB3","0.144","1.682","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","INTS5","-0.144","-1.681","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SPATA21","0.144","1.681","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","VCL","-0.144","-1.681","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FAM43A","-0.144","-1.681","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NAA10","0.144","1.681","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SNRPD3","-0.144","-1.681","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","APBA2","0.144","1.680","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ATF3","0.144","1.680","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CCDC9","-0.144","-1.680","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FANCE","0.144","1.680","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ARL13B","-0.144","-1.679","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CYSLTR2","-0.144","-1.678","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ATP6V0C","0.144","1.678","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DSCC1","-0.144","-1.678","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MAP1LC3A","0.144","1.678","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","UTRN","0.144","1.677","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","S100PBP","-0.144","-1.676","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CDT1","0.144","1.676","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ADH6","-0.144","-1.676","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RAP1B","-0.144","-1.675","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","KCNA10","0.144","1.675","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","APOL3","0.144","1.675","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LINC00476","0.144","1.674","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","AP1S3","0.144","1.674","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SPACA4","-0.144","-1.673","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DPYSL3","-0.143","-1.673","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NSUN5P1","-0.143","-1.673","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DCAF17","-0.143","-1.673","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","AMFR","-0.143","-1.672","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LRP10","-0.143","-1.672","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","OR1F2P","0.143","1.671","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TNFRSF17","-0.143","-1.671","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","COX8A","0.143","1.671","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PCBP2","0.143","1.671","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","STK32C","-0.143","-1.671","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","EPHX1","0.143","1.671","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MTHFR","-0.143","-1.670","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SUGT1","-0.143","-1.670","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","EFHC2","-0.143","-1.670","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","YWHAB","-0.143","-1.670","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PTPN3","-0.143","-1.670","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NUDT11","-0.143","-1.669","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ILDR2","0.143","1.668","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SLF1","0.143","1.668","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ACOT13","-0.143","-1.668","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RAB40C","-0.143","-1.667","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CSTA","-0.143","-1.667","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SON","0.143","1.667","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","EIF2B5","-0.143","-1.667","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NUMBL","0.143","1.667","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GRM3","-0.143","-1.666","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","UNC13D","0.143","1.666","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GPATCH1","0.143","1.666","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RBM43","-0.143","-1.665","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SERPINF1","0.143","1.665","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RS1","-0.143","-1.665","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LRCH1","-0.143","-1.665","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TK2","-0.143","-1.664","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MAP2K2","-0.143","-1.664","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","IL10","0.143","1.662","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SLC6A13","0.143","1.662","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TIMM44","0.143","1.662","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GNL3L","-0.142","-1.661","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CD79A","-0.142","-1.660","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ACD","-0.142","-1.660","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PLAC8","0.142","1.660","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","KIAA1755","-0.142","-1.660","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CPSF4","0.142","1.660","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MDP1","-0.142","-1.660","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RCC1L","-0.142","-1.659","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RPLP0","0.142","1.659","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","WT1-AS","0.142","1.659","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","IMP3","0.142","1.658","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CLASRP","0.142","1.658","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DPYD","-0.142","-1.658","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GATA6","-0.142","-1.658","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PRR15","-0.142","-1.658","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CEL","-0.142","-1.657","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","APOD","-0.142","-1.657","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CDC14A","-0.142","-1.655","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TEKT2","0.142","1.654","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FBXW11","-0.142","-1.654","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ARHGAP42","-0.142","-1.654","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RCOR3","-0.142","-1.654","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","BOLA1","0.142","1.654","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FBXO3","0.142","1.653","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LILRA3","0.142","1.653","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RP2","0.142","1.653","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LHX5","-0.142","-1.653","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SOHLH2","-0.142","-1.653","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PIK3CB","-0.142","-1.652","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NUP107","-0.142","-1.652","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","STX16","0.142","1.652","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","C6orf118","0.142","1.651","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ETV6","0.142","1.651","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LSAMP","0.142","1.651","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SUMO4","0.142","1.650","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GTF2H3","-0.141","-1.649","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ADAMTS14","0.141","1.649","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MSH5","0.141","1.648","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RPL15","0.141","1.648","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","YAP1","-0.141","-1.648","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RAPGEF1","-0.141","-1.648","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LARGE2","0.141","1.647","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SLC6A19","-0.141","-1.646","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HDHD3","-0.141","-1.646","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PPM1K","-0.141","-1.645","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TMTC2","-0.141","-1.644","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SNRPN","0.141","1.644","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NTMT1","0.141","1.644","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CCDC34","0.141","1.643","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RAB5A","-0.141","-1.643","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","INPP5E","-0.141","-1.643","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CD38","0.141","1.643","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NEU3","-0.141","-1.642","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","BAG1","0.141","1.641","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ARSB","-0.141","-1.641","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","APLP2","-0.141","-1.641","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ALG3","-0.141","-1.641","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","IL1B","-0.141","-1.641","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","BRIP1","-0.141","-1.641","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ASPSCR1","0.141","1.641","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","KLHL26","0.141","1.640","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","INSL5","0.141","1.640","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZXDB","-0.141","-1.640","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","COL7A1","-0.141","-1.640","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","AP2B1","-0.141","-1.639","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MTFR1","-0.141","-1.639","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","POLB","-0.141","-1.638","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","UCHL5","-0.141","-1.638","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CUL3","0.140","1.638","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZCCHC7","-0.140","-1.638","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TANK","-0.140","-1.637","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PAAF1","0.140","1.637","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RMC1","0.140","1.636","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SH3BP4","-0.140","-1.636","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","A2M","-0.140","-1.636","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CHST2","0.140","1.636","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HOXD1","0.140","1.634","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZDHHC21","0.140","1.634","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","BBOF1","-0.140","-1.634","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CHD3","-0.140","-1.633","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ATG16L2","-0.140","-1.633","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MCMDC2","-0.140","-1.633","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PLA2G4D","0.140","1.633","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SMC4","-0.140","-1.632","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF768","0.140","1.632","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ENTPD2","0.140","1.631","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TMEM121","0.140","1.631","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF223","0.140","1.631","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PLAAT4","0.140","1.631","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PRIMPOL","-0.140","-1.630","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GFOD2","0.140","1.629","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HIRIP3","-0.140","-1.629","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NKAIN1","-0.140","-1.629","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","YPEL2","-0.140","-1.629","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CREB5","-0.140","-1.628","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF404","-0.140","-1.628","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DENND3","0.140","1.627","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PBK","0.140","1.627","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CNTF","-0.140","-1.627","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FAM167A","-0.139","-1.626","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CALR","0.139","1.626","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GNG10","0.139","1.625","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CISD1","-0.139","-1.625","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","AGK","-0.139","-1.624","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RNPC3","-0.139","-1.624","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CHST15","-0.139","-1.623","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MPP5","-0.139","-1.623","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TMEM108","0.139","1.623","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CCDC71","0.139","1.623","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","INTS12","0.139","1.622","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","WBP4","-0.139","-1.621","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PARP6","0.139","1.621","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MGAT4B","0.139","1.621","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","COL22A1","-0.139","-1.621","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF800","-0.139","-1.620","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GRIK4","0.139","1.620","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ATF7IP2","0.139","1.619","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LINC02875","-0.139","-1.619","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PSMC1","0.139","1.618","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CD24","-0.139","-1.618","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CLIC3","-0.139","-1.618","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","WTAP","-0.139","-1.617","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CLDN11","-0.139","-1.617","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","COMMD9","-0.139","-1.617","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","C9orf40","-0.139","-1.617","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","AHNAK2","0.139","1.616","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TRAPPC12","0.139","1.616","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","YEATS2","-0.139","-1.616","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RASAL1","0.139","1.615","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SPEF1","-0.139","-1.615","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","AICDA","0.138","1.614","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PRDM15","0.138","1.614","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF215","-0.138","-1.614","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF229","0.138","1.614","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SH3GLB1","-0.138","-1.613","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RNF130","-0.138","-1.613","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FLT3LG","-0.138","-1.613","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NUP62","0.138","1.613","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HSDL2","-0.138","-1.612","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF281","0.138","1.612","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LRIF1","0.138","1.611","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TMEM230","-0.138","-1.611","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NCEH1","-0.138","-1.611","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CTNNA1","-0.138","-1.611","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SIGLEC8","-0.138","-1.611","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","STT3B","0.138","1.610","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MB21D2","-0.138","-1.610","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SLC16A14","0.138","1.609","False"
