"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CDYL","0.368","1.469","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IQGAP1","0.368","1.469","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ABHD5","-0.368","-1.468","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","APOL2","-0.367","-1.468","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RPS6KA1","-0.367","-1.468","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SMPD3","0.367","1.468","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SNAPC5","-0.367","-1.466","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CYP7B1","0.367","1.466","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CXCL1","0.367","1.465","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GRPEL2","0.367","1.465","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","C2CD4A","0.367","1.464","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GK","0.367","1.464","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLC12A2","-0.366","-1.463","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","OPLAH","-0.366","-1.463","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EFNA4","-0.366","-1.463","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MROH2A","-0.366","-1.462","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EIF2D","-0.366","-1.462","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MCL1","0.366","1.462","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","QPRT","-0.366","-1.462","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","LMO7","0.366","1.460","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IRF2","0.365","1.460","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IL37","-0.365","-1.460","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MBD5","-0.365","-1.459","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MSANTD4","-0.365","-1.459","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RNASEH2C","-0.365","-1.458","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ATL3","0.365","1.458","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TMPRSS12","0.365","1.458","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TEX101","0.365","1.458","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KBTBD3","-0.365","-1.457","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GKN1","-0.365","-1.456","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SPRR2G","0.364","1.456","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MTCP1","-0.364","-1.456","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","AAMDC","-0.364","-1.456","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KIAA1586","0.364","1.455","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","C10orf99","0.364","1.455","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CDIPT","-0.364","-1.455","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CMTM6","0.364","1.455","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TRA2A","0.364","1.454","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","LURAP1L","-0.364","-1.454","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CASP6","-0.364","-1.454","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","BTRC","0.364","1.453","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RFX3","-0.364","-1.453","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CD82","-0.363","-1.451","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MOXD1","0.363","1.449","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MED10","0.363","1.448","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CPT1C","-0.362","-1.447","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ME1","0.362","1.447","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MBNL1","0.362","1.447","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","STOX1","-0.362","-1.446","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CHD9","-0.362","-1.446","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SMARCD2","-0.362","-1.446","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ECM2","0.362","1.446","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ANO9","0.362","1.445","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TNFSF9","-0.362","-1.444","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TIFA","-0.362","-1.444","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","OAT","-0.361","-1.443","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NCKAP5","-0.361","-1.442","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","APBB2","-0.361","-1.442","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ASS1","-0.361","-1.441","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RASSF5","0.361","1.441","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","VAMP3","0.361","1.440","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KCNK10","-0.361","-1.440","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","LAPTM4B","-0.361","-1.440","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NUF2","-0.360","-1.440","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PON3","-0.360","-1.439","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TOPORS","0.360","1.439","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SECTM1","-0.360","-1.439","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","OR7A5","-0.360","-1.439","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","STRN3","0.360","1.438","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RMI1","-0.360","-1.438","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TXNIP","0.360","1.438","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KIF21B","0.360","1.438","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FOXO1","-0.360","-1.437","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ADCK1","-0.360","-1.437","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","R3HDM4","0.360","1.437","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PPP1R12C","0.360","1.437","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TMEM255A","-0.360","-1.437","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TARBP2","-0.359","-1.436","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SGTB","-0.359","-1.435","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLC6A14","0.359","1.435","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZNF420","-0.359","-1.435","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RAB5A","0.359","1.435","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CYBC1","0.359","1.433","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLC25A38","-0.359","-1.433","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ACO2","-0.359","-1.433","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ASAP3","0.359","1.433","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MCCC1","-0.358","-1.432","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RAB23","0.358","1.431","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SURF4","0.358","1.430","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PRADC1","-0.358","-1.430","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SCRN2","-0.358","-1.429","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EIF2AK4","-0.358","-1.429","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CHIC1","-0.357","-1.427","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PPP1R13B","-0.357","-1.427","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RNF170","-0.357","-1.427","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","C15orf61","-0.357","-1.426","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SUSD6","0.356","1.424","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PANK1","-0.356","-1.424","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZNF428","-0.356","-1.423","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IFI16","0.356","1.423","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CNFN","0.356","1.422","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RBBP8","-0.356","-1.422","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HSPBAP1","-0.356","-1.422","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CD46","0.356","1.421","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GPC6","-0.356","-1.421","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","DEGS1","-0.356","-1.421","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EPB41L1","-0.355","-1.420","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RPL22L1","-0.355","-1.419","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SNX7","-0.355","-1.419","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CCNL1","0.355","1.418","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","VAMP4","0.355","1.418","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","WNT4","-0.355","-1.417","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","LSM5","-0.355","-1.417","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","LPAR6","-0.355","-1.417","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SEMA3E","-0.354","-1.415","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GCNT3","0.354","1.415","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CHMP4B","-0.354","-1.415","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","DMXL2","0.354","1.414","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CYC1","-0.354","-1.414","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PNPLA4","-0.354","-1.414","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","UPF2","0.354","1.413","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SPIN3","0.354","1.413","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KBTBD2","0.354","1.413","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","C6orf15","-0.353","-1.412","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KIF11","-0.353","-1.411","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ARNTL2","0.353","1.410","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PFKFB2","0.353","1.410","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NCAPG","-0.353","-1.410","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CYB5R3","-0.353","-1.409","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NDUFAF3","-0.353","-1.409","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZNF34","-0.353","-1.408","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RRM2B","0.352","1.408","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","DNPH1","-0.352","-1.407","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TPBG","0.352","1.407","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ALDH6A1","-0.352","-1.407","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","OIP5-AS1","-0.352","-1.407","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","R3HCC1","-0.352","-1.406","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TRIM47","-0.352","-1.405","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","C22orf39","-0.352","-1.405","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","UBA3","-0.352","-1.404","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TRAPPC10","0.351","1.404","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KRT33A","0.351","1.403","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CALML4","0.351","1.403","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZDHHC16","-0.351","-1.402","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PSG11","0.351","1.401","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZNF250","-0.350","-1.398","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CDC7","-0.350","-1.398","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ATRAID","-0.350","-1.398","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RNF166","0.350","1.397","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PI4KA","-0.350","-1.397","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CLTB","-0.350","-1.396","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RBP1","0.349","1.393","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MB21D2","-0.349","-1.393","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HIRA","-0.349","-1.393","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RNF113A","-0.349","-1.393","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FOXJ3","0.348","1.392","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PNPLA2","-0.348","-1.391","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MYOF","0.348","1.390","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","S100A11","0.348","1.390","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","USP3","-0.348","-1.389","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IPO5","0.348","1.388","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SSTR1","-0.347","-1.388","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MTX1","-0.347","-1.387","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KANSL1","0.347","1.387","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MRPS34","-0.347","-1.385","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HELZ","-0.346","-1.384","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","BAG3","0.346","1.383","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FAM83F","-0.346","-1.383","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HEG1","-0.346","-1.383","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLC25A20","0.346","1.383","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TSPAN1","-0.346","-1.383","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","DXO","-0.346","-1.382","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","DYNC1I2","-0.346","-1.382","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TFDP1","0.346","1.382","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ITGBL1","-0.346","-1.382","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CLCA2","0.345","1.380","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RANGRF","-0.345","-1.378","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLC44A1","-0.345","-1.378","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KIF20A","-0.345","-1.378","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FAM110C","0.345","1.378","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ATP6V1B2","0.345","1.377","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","BDH2","-0.344","-1.375","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZNF862","-0.344","-1.374","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KATNB1","-0.344","-1.374","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ATF4","0.344","1.374","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MARCHF3","-0.344","-1.374","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PRPF19","-0.344","-1.374","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","OPRM1","0.344","1.373","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CYP27C1","-0.344","-1.373","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PPARG","0.344","1.372","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FOXK2","0.343","1.372","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MICOS13","-0.343","-1.372","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FLVCR2","0.343","1.371","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","YTHDF3","0.343","1.371","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MALAT1","0.343","1.370","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLC25A12","-0.343","-1.370","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","BACE1","-0.343","-1.369","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ANXA4","-0.343","-1.369","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NIBAN1","-0.342","-1.368","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MRPL22","-0.342","-1.367","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","BMP2K","-0.342","-1.367","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PAK2","0.342","1.366","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TUBBP5","0.342","1.366","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZFP69B","-0.342","-1.366","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EDEM3","0.342","1.366","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FAIM2","-0.342","-1.365","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","AKAP1","-0.342","-1.365","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ARFGEF1","0.342","1.365","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLC26A6","0.342","1.365","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FFAR2","0.342","1.365","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IMPDH1","-0.342","-1.364","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GNA12","-0.342","-1.364","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TIMP1","0.341","1.364","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NYNRIN","0.341","1.364","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CNPY2","-0.341","-1.363","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GCNA","0.341","1.363","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IKBIP","0.341","1.363","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLC25A11","-0.341","-1.362","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MROH6","0.341","1.361","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","C9orf131","0.340","1.360","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MGARP","-0.340","-1.360","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SAV1","0.340","1.359","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SMPD2","-0.340","-1.359","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PLEKHA2","-0.340","-1.358","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZNF706","-0.340","-1.358","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MICU1","-0.340","-1.358","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","BAX","-0.340","-1.358","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","BIK","-0.340","-1.357","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ACER1","-0.340","-1.357","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZNF404","-0.340","-1.357","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","VPS4B","0.339","1.356","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","DDHD2","-0.339","-1.356","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FAM83B","0.339","1.356","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NADK2","0.339","1.355","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EBAG9","-0.339","-1.353","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NPTX2","-0.339","-1.353","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GNAI3","0.338","1.351","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","VPS18","0.338","1.350","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","VSIG10L","0.338","1.349","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","H2AC6","0.338","1.349","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ARHGAP12","0.338","1.349","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CLIP2","-0.338","-1.349","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MOCS3","0.338","1.348","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EFCAB7","-0.337","-1.348","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PCMTD1","-0.337","-1.348","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NSDHL","-0.337","-1.348","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CMIP","0.337","1.347","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KYAT3","-0.337","-1.346","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PARK7","-0.337","-1.345","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CORO1B","-0.337","-1.345","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CCN1","-0.336","-1.344","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","AHCYL2","-0.336","-1.344","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TUSC1","-0.336","-1.343","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","REEP5","-0.336","-1.342","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PPM1B","-0.336","-1.342","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IRF6","0.336","1.342","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SNPH","-0.336","-1.341","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","API5","0.336","1.341","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","VDAC1","0.335","1.340","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KRT75","-0.335","-1.339","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ANTKMT","-0.335","-1.339","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GPD1L","-0.335","-1.339","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RASIP1","0.335","1.338","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SKP2","0.335","1.337","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PSD3","-0.335","-1.337","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MRPL48","-0.335","-1.337","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IRAK2","0.334","1.336","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","LTN1","-0.334","-1.336","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","COX4I1","-0.334","-1.335","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","C4orf48","-0.334","-1.335","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PLA2G12A","-0.334","-1.335","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","BBIP1","-0.334","-1.335","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KIF3A","-0.334","-1.334","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","DONSON","0.334","1.334","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","DNAJA4","0.334","1.334","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","DLEU1","-0.334","-1.333","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PLEKHM3","0.333","1.331","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZNF558","0.333","1.330","False"
